fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.09028840065002441,0.26367855072021484,145592,2.0829317569732666,356663,1676,4.954792261123657,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,0.07648611068725586,0.7426950931549072,205976,4.162163496017456,828309,4503,7.60243558883667,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.08781862258911133,0.7218446731567383,207240,4.138178110122681,828309,4503,7.476284503936768,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,0.09605693817138672,0.7857787609100342,206008,4.133825778961182,828309,4503,7.56610631942749,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.0839083194732666,0.7199318408966064,205976,4.146078824996948,828309,4503,7.477276563644409,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,0.0860595703125,0.6715292930603027,241456,6.796684265136719,866233,4708,10.128787994384766,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.09016799926757812,0.6924021244049072,241456,6.790702819824219,866233,4708,10.057667016983032,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,0.08979225158691406,1.5181972980499268,521896,34.127516984939575,2152160,10605,38.34155750274658,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,0.07423639297485352,0.7268750667572021,207208,4.149466276168823,828309,4503,7.528849840164185,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,0.09704041481018066,0.7710003852844238,207240,4.129838466644287,828309,4503,7.559592962265015,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,0.08539128303527832,0.7385997772216797,206008,4.149852752685547,828309,4503,7.531397581100464,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,0.0860748291015625,0.7437732219696045,205976,4.116697311401367,828309,4503,7.584972381591797,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,0.09088015556335449,0.7498331069946289,207208,4.148058176040649,828309,4503,7.500139474868774,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.08020830154418945,0.7123508453369141,206008,4.129040002822876,828309,4503,7.43439507484436,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,0.1020803451538086,0.7214806079864502,242608,6.788190841674805,866233,4708,10.144737243652344,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.09598541259765625,0.7206745147705078,241528,6.792890310287476,866233,4708,10.097662210464478,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,0.08187627792358398,0.6786997318267822,245624,6.759926795959473,866233,4708,10.001832723617554,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,0.09668421745300293,1.4722802639007568,522088,34.06899642944336,2152160,10605,38.22762989997864,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.08265900611877441,0.717674732208252,241456,6.803516864776611,866233,4708,10.269394874572754,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,0.09353470802307129,0.656451940536499,246776,6.765932321548462,866233,4708,10.053970336914062,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,0.09454727172851562,0.6962995529174805,242680,6.779015064239502,866233,4708,10.058328628540039,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.07145452499389648,0.7284669876098633,241456,6.757572174072266,866233,4708,10.078735828399658,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.10006022453308105,1.5054891109466553,513704,34.14109778404236,2152160,10605,38.31246471405029,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.08616971969604492,1.4869639873504639,521896,34.10550832748413,2152160,10605,38.27311635017395,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,0.08558368682861328,1.476980447769165,515000,34.12640428543091,2152160,10605,38.26152539253235,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,0.08679318428039551,1.565242052078247,522088,34.07337832450867,2152160,10605,38.28095865249634,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,0.0948634147644043,1.5016393661499023,523192,34.087379932403564,2152160,10605,38.32670712471008,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.08855366706848145,1.4857656955718994,513896,34.06539535522461,2152160,10605,38.23927116394043,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.09215474128723145,0.28667449951171875,140424,2.1065001487731934,356663,1676,4.926172971725464,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,0.0884859561920166,0.29914164543151855,145592,2.0973622798919678,356663,1676,4.999536514282227,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,0.09021663665771484,0.2581174373626709,145592,2.0809435844421387,356663,1676,4.958651304244995,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,0.08110904693603516,0.25759243965148926,140352,2.0688772201538086,356663,1676,4.877501487731934,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,0.08339548110961914,0.2717876434326172,141424,2.098165273666382,356663,1676,5.0669214725494385,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,0.08914542198181152,0.26298069953918457,144448,2.104174852371216,356663,1676,4.9769768714904785,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,0.09103846549987793,0.28034019470214844,145592,2.0623908042907715,356663,1676,4.879081726074219,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,0.08268976211547852,0.278825044631958,140352,2.0937061309814453,356663,1676,5.041231870651245,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,0.08306360244750977,0.7422101497650146,205976,4.158873796463013,828309,4503,7.493419170379639,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,0.10147976875305176,0.7537827491760254,205976,4.155998468399048,828309,4503,7.549421787261963,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,0.10192179679870605,0.7108535766601562,207208,4.119656801223755,828309,4503,7.549778699874878,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,0.09198546409606934,0.7295262813568115,207240,4.129760980606079,828309,4503,7.538755655288696,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,0.08657002449035645,0.6928937435150146,241456,6.7833335399627686,866233,4708,10.115545749664307,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,0.09691524505615234,0.7205867767333984,246776,6.766173839569092,866233,4708,10.093820810317993,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,0.08525919914245605,1.526935338973999,513704,34.104785203933716,2152160,10605,38.26465892791748,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,0.09581875801086426,0.7259628772735596,205976,4.14933967590332,828309,4503,7.532702684402466,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08649325370788574,0.694115161895752,207208,4.12490177154541,828309,4503,7.391929626464844,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,0.08477616310119629,0.7647898197174072,207240,4.139186382293701,828309,4503,7.503851413726807,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,0.09698247909545898,0.7238075733184814,207240,4.14203405380249,828309,4503,7.524623394012451,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,0.0924067497253418,0.6979377269744873,206008,4.131502151489258,828309,4503,7.470065116882324,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,0.08321118354797363,0.7440674304962158,205976,4.129436016082764,828309,4503,7.390589714050293,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,0.08806276321411133,0.7172675132751465,241456,6.785233497619629,866233,4708,10.197724103927612,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,0.08780908584594727,0.7227797508239746,242680,6.77667498588562,866233,4708,10.08571195602417,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.0976712703704834,0.6842896938323975,242608,6.777057886123657,866233,4708,10.105628252029419,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,0.09290122985839844,1.517235279083252,515192,34.07299089431763,2152160,10605,38.120386838912964,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.08453607559204102,0.7047245502471924,241528,6.790326118469238,866233,4708,10.00520133972168,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,0.0966796875,0.6869113445281982,246776,6.771044731140137,866233,4708,10.015223741531372,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,0.09816646575927734,0.7737233638763428,242608,6.772648334503174,866233,4708,10.197229862213135,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.08958172798156738,0.7312984466552734,241456,6.757263898849487,866233,4708,10.223268508911133,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.09379982948303223,1.46809720993042,513896,34.064260482788086,2152160,10605,38.16628551483154,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.08380603790283203,1.5155773162841797,521896,34.002501487731934,2152160,10605,38.2065806388855,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,0.10403776168823242,1.5189378261566162,515192,34.163060426712036,2152160,10605,38.44745087623596,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.08786535263061523,1.5186848640441895,521896,34.06508183479309,2152160,10605,38.20852494239807,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,0.09382319450378418,1.513077974319458,515192,34.079792976379395,2152160,10605,38.17709994316101,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,0.09466314315795898,1.4985430240631104,521896,34.109670877456665,2152160,10605,38.256991386413574,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.09247612953186035,0.3041391372680664,141496,2.098076343536377,356663,1676,5.029808759689331,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,On,On,0.10460257530212402,0.29172730445861816,145592,2.0780866146087646,356663,1676,5.036204814910889,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.07756710052490234,0.3038616180419922,140352,2.0905747413635254,356663,1676,4.981717109680176,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.0935971736907959,0.2656996250152588,141424,2.0726354122161865,356663,1676,4.979842662811279,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,0.09692001342773438,0.28093624114990234,144520,2.0766794681549072,356663,1676,4.887173891067505,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,0.09235525131225586,0.2573997974395752,144448,2.0666861534118652,356663,1676,4.957390785217285,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.0809321403503418,0.27368688583374023,141496,2.086651086807251,356663,1676,4.948798894882202,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09284257888793945,0.2702655792236328,144448,2.0879921913146973,356663,1676,5.010082721710205,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.0965733528137207,0.7397704124450684,205976,4.152137041091919,828309,4503,7.5326032638549805,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.0860908031463623,0.7479860782623291,207240,4.135431289672852,828309,4503,7.542329549789429,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,0.09888505935668945,0.7424757480621338,205976,4.129798889160156,828309,4503,7.472860813140869,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.08477115631103516,0.7157943248748779,207240,4.1290671825408936,828309,4503,7.5373311042785645,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.10184860229492188,0.7180140018463135,242680,6.7973127365112305,866233,4708,10.141080856323242,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.07610559463500977,0.7028884887695312,242680,6.764525413513184,866233,4708,10.095097780227661,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.10332751274108887,1.4877591133117676,515192,34.084455490112305,2152160,10605,38.278459787368774,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,0.09279060363769531,0.7371838092803955,207208,4.146980285644531,828309,4503,7.592672109603882,"[10, 50, 6, 4, 10]"
