checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.3324106206637238,0,801875,414,4294,1678185158,9768,605993,9.896532360972527,717,221,95.75502084138907,52248,632859420,3590,1193703482,819,162,54483,268731827,559.27,66.09448647499084,"[45, 45, 30000, 6, 0.7]",0
0.44481739383115104,0,51593,414,4764,1439939085,9918,749719,68.43903838396058,543,221,25.761580381754012,27731,1047554812,862,1274495023,21,84,47677,74796364,554.38,65.59776329994202,"[45, 45, 30000, 6, 0.7]",0
0.36432999742184535,0,51593,94,6390,1233743584,6037,107804,28.200875842017027,806,221,90.53027149820218,27731,1047554812,2868,695003537,6071,218,16581,74796364,534.41,65.46861863136292,"[45, 45, 30000, 6, 0.7]",0
0.0406303594752383,0,137880,759,6623,558883392,6037,363083,68.43903838396058,543,221,25.761580381754012,27731,1047554812,2868,1193703482,21,25,58877,1121307998,531.63,65.64598441123962,"[45, 45, 30000, 6, 0.7]",0
0.3324106206637238,0,51593,414,4764,1439939085,9918,749719,88.08257617634175,910,221,14.354374796015257,27731,1024740878,862,47406687,819,218,47677,74796364,528.61,66.1534652709961,"[45, 45, 30000, 6, 0.7]",0
0.023133781409270665,0,398253,759,4275,558883392,9221,749719,66.82472674215005,990,231,92.79311166143516,49221,1202512318,8436,2044380850,1870,218,52542,74796364,528.48,65.86017727851868,"[45, 45, 30000, 6, 0.7]",0
0.36432999742184535,0,820476,94,6390,1233743584,6037,816689,28.200875842017027,806,231,14.354374796015257,89582,1202512318,2868,1737995684,6071,218,63348,796847501,527.19,65.74051761627197,"[45, 45, 30000, 6, 0.7]",0
0.3324106206637238,0,51593,81,4764,1439939085,3308,605993,94.46029264513979,910,90,25.761580381754012,27731,1047554812,3590,1919767978,236,25,70975,268731827,527.08,65.97354388237,"[45, 45, 30000, 6, 0.7]",0
0.3324106206637238,0,51593,81,4764,1439939085,9918,107804,94.46029264513979,592,221,25.761580381754012,27731,1047554812,8937,695003537,4250,25,69469,1121307998,526.36,65.76987290382385,"[45, 45, 30000, 6, 0.7]",0
0.12364521282292013,0,51593,996,4764,8705019,9918,107804,8.514461382857858,592,221,25.761580381754012,27731,537743954,8937,695003537,4662,25,69469,1121307998,526.2,66.17114186286926,"[45, 45, 30000, 6, 0.7]",0
0.36432999742184535,0,820476,1023,6390,1439939085,9918,816689,28.200875842017027,910,231,14.354374796015257,89582,1202512318,862,1737995684,819,218,47677,74796364,523.02,66.2419786453247,"[45, 45, 30000, 6, 0.7]",0
0.12364521282292013,0,51593,996,4764,8705019,9918,107804,8.514461382857858,910,221,25.761580381754012,27731,1047554812,862,1193703482,819,25,20853,1524886771,522.51,66.1624207496643,"[45, 45, 30000, 6, 0.7]",0
0.36432999742184535,0,820476,94,6390,1233743584,6037,816689,28.200875842017027,806,231,14.354374796015257,89582,1202512318,2868,1737995684,6071,218,63348,74796364,514.86,66.77346539497375,"[45, 45, 30000, 6, 0.7]",0
0.3324106206637238,0,51593,414,3682,1439939085,9918,749719,88.08257617634175,910,221,25.761580381754012,4763,1024740878,862,47406687,819,218,20853,1121307998,514.81,65.7566659450531,"[45, 45, 30000, 6, 0.7]",0
0.4125184447734266,0,408723,759,6390,558883392,6037,631478,66.82472674215005,732,231,25.761580381754012,49143,1202512318,2868,1193703482,1216,25,18211,1121307998,514.37,67.49012422561646,"[45, 45, 30000, 6, 0.7]",0
0.12364521282292013,0,51593,996,4764,8705019,9918,107804,8.514461382857858,910,221,25.761580381754012,27731,537743954,862,1193703482,4662,25,70975,1121307998,513.96,66.23459935188293,"[45, 45, 30000, 6, 0.7]",0
0.7678234148092007,192,801875,955,4294,1600726441,9768,87830,9.896532360972527,717,123,99.57987625717358,52248,632859420,3590,1919767978,236,162,20606,268731827,512.65,68.05933570861816,"[45, 45, 30000, 6, 0.7]",0
0.44481739383115104,205,137880,898,1773,1439939085,6836,363083,68.43903838396058,543,221,25.761580381754012,27731,1047554812,1044,1274495023,21,231,21599,1121307998,510.29,66.00071167945862,"[45, 45, 30000, 6, 0.7]",0
0.4125184447734266,0,820476,759,6390,1233743584,969,816689,66.82472674215005,806,231,14.354374796015257,89582,1202512318,2868,1193703482,1216,25,63348,1121307998,508.76,66.10968613624573,"[45, 45, 30000, 6, 0.7]",0
0.3324106206637238,0,398253,414,4764,1678185158,9918,605993,54.73552142003858,910,221,25.761580381754012,27731,1599235702,862,1193703482,819,25,54483,1121307998,508.45,66.46341276168823,"[45, 45, 30000, 6, 0.7]",0
