time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
40,25,40000,4,0.5,0.8060606060606059,53.90553903579712,0
30,20,20000,10,0.5,0.4787878787878787,40.57298827171326,0
40,40,35000,4,0.5,0.8060606060606059,57.709650015830995,0
55,35,10000,6,0.5,0.8545454545454544,63.34376282691956,0
30,25,45000,4,0.5,0.7696969696969697,45.256668186187746,0
40,30,10000,6,0.5,0.7696969696969697,48.167026138305665,0
50,30,10000,6,0.5,0.406060606060606,58.1510803937912,1
60,45,10000,6,0.5,0.7939393939393938,69.9344277381897,1
50,25,40000,4,0.5,0.7575757575757575,63.866787385940555,1
50,20,35000,4,0.5,0.6,60.91009473800659,1
