checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.3524024501574994,252,633339,260,5552,1622565576,8897,117902,66.70869036119609,578,99,57.75391373998884,19017,398589523,510,680795729,1707,143,64039,130836791,317.98,72.52710938453674,"[10, 50, 100000, 4, 0.5]",54.034525632858276,10.20989203453064,4.290510654449463
0.885986739694395,254,264103,798,2148,697088739,6216,622097,5.2086150160778,262,183,15.289726696130524,19641,379647183,9439,1640623999,6810,247,19853,2068011247,325.05,70.86035799980164,"[10, 50, 100000, 4, 0.5]",52.70824098587036,10.199125051498413,3.894804000854492
0.48183166376421716,23,499581,16,6575,1709125172,1185,901288,93.9493636908007,509,71,52.77239211071109,86362,1313441571,4698,1682622548,6140,114,59933,1121059805,285.09,71.14474058151245,"[10, 50, 100000, 4, 0.5]",52.58827805519104,10.274555444717407,4.0909929275512695
0.2234792971957551,129,430763,765,3402,1954949518,8803,962210,53.207400994583985,498,136,62.9472080464209,14799,159474003,2366,1087521955,4774,4,23226,2020760286,306.54,70.53377842903137,"[10, 50, 100000, 4, 0.5]",53.44987106323242,10.203636646270752,3.0488691329956055
0.08497697166107321,42,603364,663,2380,1798005275,2189,285709,97.37641029594593,548,125,63.18340652349493,51713,759876592,735,1630543863,987,12,59726,619025178,324.27,71.51810956001282,"[10, 50, 100000, 4, 0.5]",52.4968478679657,10.298463344573975,4.275763273239136
0.20890045931783308,166,458818,372,3139,1127989853,8850,867233,20.456210054988855,63,15,83.50028879211033,71726,1361892277,745,2139541845,9464,204,56269,902509195,309.06,71.06145024299622,"[10, 50, 100000, 4, 0.5]",53.08812713623047,10.172020435333252,3.8809874057769775
0.8077727881027518,181,104262,802,5050,614853138,7627,256368,5.317203171024499,716,86,94.70476462581566,27074,1672292641,8165,1175813281,4307,83,59777,1172775523,333.51,71.42705011367798,"[10, 50, 100000, 4, 0.5]",54.18093013763428,10.1968092918396,3.027939796447754
0.26993560858549825,95,689651,681,4310,1930104960,3145,346747,32.68754141460024,547,83,23.82138136479136,62914,1451869579,3273,150153805,1133,236,18966,254429462,308.96,71.40583324432373,"[10, 50, 100000, 4, 0.5]",53.379209756851196,10.287081480026245,3.679569959640503
0.6121487622138967,0,65536,320,80,128,200,4096,4.42250775566467,5,32,0.5390852448496262,0,8,200,8,100,64,300,1000,366.6,64.22539973258972,"[10, 50, 100000, 4, 0.5]",50.04773783683777,10.157763719558716,0.31295132637023926
0.5739551681163255,0,65536,0,80,128,200,4096,4.101081663295517,5,32,0.6751543455365459,0,8,200,8,100,64,300,1000,361.43,64.33133244514465,"[10, 50, 100000, 4, 0.5]",49.790648460388184,10.165298700332642,0.3604085445404053
0.4087032582675919,0,65536,0,80,128,200,4096,4.113144563231022,5,32,0.545383712999886,0,8,200,8,100,65,300,1000,377.25,67.36554741859436,"[10, 50, 100000, 4, 0.5]",53.357582569122314,10.073183536529541,0.33722639083862305
0.2794264378519784,0,65536,0,80,128,200,4095,3.9541319327073374,5,32,0.746313161449771,0,8,200,8,100,64,300,1000,389.36,64.69146037101746,"[10, 50, 100000, 4, 0.5]",50.380547761917114,10.190574407577515,0.3172264099121094
0.5161194177180999,0,65536,0,80,128,200,4096,4.1338914073753195,5,32,1.0627061352917258,0,8,200,8,100,64,300,1000,358.38,63.74954009056091,"[10, 50, 100000, 4, 0.5]",49.15139436721802,10.184857606887817,0.30767035484313965
0.27691162937689495,0,65536,0,80,128,201,4096,4.181065083520791,5,32,1.106935072947502,0,8,200,8,100,64,300,1000,390.1,66.88156151771545,"[10, 50, 100000, 4, 0.5]",52.179362535476685,10.188614845275879,0.31778931617736816
0.928893957246794,0,65536,0,80,128,200,4096,3.8005340324763943,5,32,1.3215907982555453,0,8,200,8,100,64,300,1000,388.01,64.0715479850769,"[10, 50, 100000, 4, 0.5]",49.481626749038696,10.206779718399048,0.325669527053833
0.49225280568827207,0,65536,0,80,128,200,4096,4.063079462888232,5,32,1.3215138565759827,0,8,200,8,100,64,300,1000,387.22,66.26584339141846,"[10, 50, 100000, 4, 0.5]",51.7335410118103,10.191682577133179,0.33971619606018066
0.27691162937689495,0,65536,0,80,128,201,4096,4.181065083520791,5,32,1.106935072947502,0,8,200,8,100,64,300,1000,440.18,74.7200059890747,"[20, 50, 100000, 4, 0.5]",50.0971565246582,20.185865879058838,0.3184549808502197
0.2794264378519784,0,65536,0,80,128,200,4095,3.9541319327073374,5,32,0.746313161449771,0,8,200,8,100,64,300,1000,440.54,74.88151431083679,"[20, 50, 100000, 4, 0.5]",50.402979373931885,20.210221767425537,0.3211710453033447
0.928893957246794,0,65536,0,80,128,200,4096,3.8005340324763943,5,32,1.3215907982555453,0,8,200,8,100,64,300,1000,447.9,75.82128596305847,"[20, 50, 100000, 4, 0.5]",51.35583853721619,20.09040880203247,0.312105655670166
0.49225280568827207,0,65536,0,80,128,200,4096,4.063079462888232,5,32,1.3215138565759827,0,8,200,8,100,64,300,1000,430.25,74.41454839706421,"[20, 50, 100000, 4, 0.5]",49.82556891441345,20.22469687461853,0.32248520851135254
0.4087032582675919,0,65536,0,80,128,200,4096,4.113144563231022,5,32,0.545383712999886,0,8,200,8,100,65,300,1000,445.3,75.25139117240906,"[20, 50, 100000, 4, 0.5]",50.441176652908325,20.27111315727234,0.33394408226013184
0.6121487622138967,0,65536,320,80,128,200,4096,4.42250775566467,5,32,0.5390852448496262,0,8,200,8,100,64,300,1000,432.18,75.43936324119568,"[20, 50, 100000, 4, 0.5]",50.825451374053955,20.27448034286499,0.3177802562713623
0.5739551681163255,0,65536,0,80,128,200,4096,4.101081663295517,5,32,0.6751543455365459,0,8,200,8,100,64,300,1000,448.78,74.45277047157288,"[20, 50, 100000, 4, 0.5]",49.980626344680786,20.188886165618896,0.3221931457519531
0.5161194177180999,0,65536,0,80,128,200,4096,4.1338914073753195,5,32,1.0627061352917258,0,8,200,8,100,64,300,1000,427.76,74.25340008735657,"[20, 50, 100000, 4, 0.5]",49.79400420188904,20.205301523208618,0.3217809200286865
0.5739551681163255,0,65536,0,80,128,200,4096,4.101081663295517,5,32,0.6751543455365459,0,8,200,8,100,64,300,1000,446.69,96.90494227409363,"[40, 50, 100000, 4, 0.5]",50.36436581611633,40.148794412612915,2.4525387287139893
0.928893957246794,0,65536,0,80,128,200,4096,3.8005340324763943,5,32,1.3215907982555453,0,8,200,8,100,64,300,1000,459.12,97.81486558914185,"[40, 50, 100000, 4, 0.5]",50.83619737625122,40.124916315078735,3.042067289352417
0.4087032582675919,0,65536,0,80,128,200,4096,4.113144563231022,5,32,0.545383712999886,0,8,200,8,100,65,300,1000,448.25,98.11645746231079,"[40, 50, 100000, 4, 0.5]",51.58810639381409,40.19848704338074,2.193593740463257
0.2794264378519784,0,65536,0,80,128,200,4095,3.9541319327073374,5,32,0.746313161449771,0,8,200,8,100,64,300,1000,462.67,95.57428932189941,"[40, 50, 100000, 4, 0.5]",50.923123359680176,40.214275598526,0.7045199871063232
0.2794264378519784,0,65536,0,80,128,200,4095,3.9541319327073374,5,32,0.746313161449771,0,8,200,8,100,64,300,1000,471.26,145.2181658744812,"[90, 50, 100000, 4, 0.5]",50.63530254364014,90.20228862762451,0.3609445095062256
0.928893957246794,0,65536,0,80,128,200,4096,3.8005340324763943,5,32,1.3215907982555453,0,8,200,8,100,64,300,1000,451.09,145.829434633255,"[90, 50, 100000, 4, 0.5]",51.31888747215271,90.13092470169067,0.3158268928527832
0.2794264378519784,0,65536,0,80,128,200,4095,3.9541319327073374,5,32,0.746313161449771,0,8,200,8,100,64,300,1000,481.4,235.44722938537598,"[180, 50, 100000, 4, 0.5]",51.21688628196716,180.12764477729797,0.3259289264678955
0.47222475648892714,165,566021,484,2583,499333190,4214,329930,97.78319777673354,549,16,11.398168828419308,27784,144791635,940,2092709175,8032,18,64629,1520071986,329.84,81.91641211509705,"[20, 50, 100000, 4, 0.5]",54.15512990951538,20.18372416496277,3.408482074737549
0.9454988862694244,75,907957,55,664,2059367265,7923,105455,51.25729313187873,131,203,7.4419917938671425,40505,79482073,6229,1470661058,5637,147,64232,1424793114,328.96,79.84107255935669,"[20, 50, 100000, 4, 0.5]",53.80462455749512,20.194854497909546,1.9833862781524658
0.8977853335140892,223,653878,912,1839,1537482497,6830,69998,12.643636022652826,484,12,36.760116927504214,75462,487525555,7141,1415581099,9225,16,33110,2140327799,335.16,80.45221447944641,"[20, 50, 100000, 4, 0.5]",54.41105675697327,20.07664203643799,1.9605889320373535
0.46414274447418225,0,65536,0,80,128,200,4096,4.2877181690882855,5,32,0.9428697569734732,0,8,200,8,100,64,300,1000,437.47,75.82896327972412,"[20, 50, 100000, 4, 0.5]",50.99759006500244,20.193902015686035,0.31722521781921387
0.829841433416535,0,65536,0,80,128,200,4096,4.34381440855941,5,32,1.2292321231691035,0,8,200,8,100,64,300,1000,458.04,75.0899429321289,"[20, 50, 100000, 4, 0.5]",50.6330828666687,20.200425148010254,0.3271820545196533
0.45631374228950194,0,65536,0,81,128,200,4096,4.184427692633733,5,32,0.9495953256073276,0,9,200,8,100,64,300,1000,453.73,76.14469742774963,"[20, 50, 100000, 4, 0.5]",51.37362337112427,20.083038091659546,0.35245585441589355
0.7644918902886635,0,65536,0,80,128,200,4096,3.4076038647806586,5,32,0.5592144863235247,0,8,200,8,100,64,300,1001,448.26,75.56713390350342,"[20, 50, 100000, 4, 0.5]",51.142905473709106,20.11136555671692,0.3187694549560547
0.3391506557106447,0,65536,0,80,128,200,4095,3.9541319327073374,5,32,0.746313161449771,0,8,200,8,100,64,300,1000,439.83,75.62798547744751,"[20, 50, 100000, 4, 0.5]",51.21861672401428,20.204047441482544,0.33899784088134766
0.06900291471420755,0,65536,0,80,128,200,4095,3.7318155492859315,5,32,0.746313161449771,0,8,200,8,100,64,300,1000,472.84,75.65464973449707,"[20, 50, 100000, 4, 0.5]",51.449053049087524,20.199583768844604,0.33909010887145996
0.5024251567322358,0,65536,0,80,128,200,4095,4.24595565039549,5,32,0.6802119835618161,0,8,200,7,100,64,300,1001,446.21,75.18434023857117,"[20, 50, 100000, 4, 0.5]",50.85274147987366,20.09355068206787,0.3334369659423828
0.06900291471420755,0,65536,0,80,128,200,4095,3.7318155492859315,5,32,0.746313161449771,0,8,200,8,100,64,300,1000,465.24,97.40857744216919,"[40, 50, 100000, 4, 0.5]",51.184656381607056,40.20189428329468,1.995474100112915
0.829841433416535,0,65536,0,80,128,200,4096,4.34381440855941,5,32,1.2292321231691035,0,8,200,8,100,64,300,1000,453.86,98.20297646522522,"[40, 50, 100000, 4, 0.5]",51.70618200302124,40.20784616470337,2.2169861793518066
0.45631374228950194,0,65536,0,81,128,200,4096,4.184427692633733,5,32,0.9495953256073276,0,9,200,8,100,64,300,1000,459.99,97.65179514884949,"[40, 50, 100000, 4, 0.5]",50.72383093833923,40.185720443725586,3.050934314727783
0.7644918902886635,0,65536,0,80,128,200,4096,3.4076038647806586,5,32,0.5592144863235247,0,8,200,8,100,64,300,1001,463.09,98.04510426521301,"[40, 50, 100000, 4, 0.5]",51.77809453010559,40.184380292892456,2.2851345539093018
0.5024251567322358,0,65536,0,80,128,200,4095,4.24595565039549,5,32,0.6802119835618161,0,8,200,7,100,64,300,1001,462.69,97.52874517440796,"[40, 50, 100000, 4, 0.5]",50.937217235565186,40.112889766693115,2.643251657485962
0.06900291471420755,0,65536,0,80,128,200,4095,3.7318155492859315,5,32,0.746313161449771,0,8,200,8,100,64,300,1000,482.47,145.8394124507904,"[90, 50, 100000, 4, 0.5]",51.354140520095825,90.19756388664246,0.3152198791503906
0.7644918902886635,0,65536,0,80,128,200,4096,3.4076038647806586,5,32,0.5592144863235247,0,8,200,8,100,64,300,1001,464.76,146.36724829673767,"[90, 50, 100000, 4, 0.5]",51.843552112579346,90.11465668678284,0.3079369068145752
0.06900291471420755,0,65536,0,80,128,200,4095,3.7318155492859315,5,32,0.746313161449771,0,8,200,8,100,64,300,1000,489.47,235.93854975700378,"[180, 50, 100000, 4, 0.5]",51.491326093673706,180.1948025226593,0.3283267021179199
0.5562575100509725,65,66827,685,1233,1266970640,1170,213495,13.9426287977371,850,166,91.61306877028795,34308,1728164570,4907,946183183,3644,6,84788,1207342295,363.72,102.02738189697266,"[40, 50, 100000, 4, 0.5]",54.19615125656128,40.28169250488281,3.6192636489868164
