ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,0.1168053150177002,5.603991270065308,1248872,34.7471604347229,2152160,10605,44.2177939414978,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,0.11218857765197754,5.548382520675659,1248872,34.7320396900177,2152160,10605,42.87759327888489,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,0.10479426383972168,5.512251853942871,1252968,34.62807297706604,2152160,10605,42.77101492881775,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,0.0937495231628418,5.542573690414429,1252968,34.7400860786438,2152160,10605,42.931390047073364,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,0.08591198921203613,5.501152515411377,1255640,34.777976989746094,2152160,10605,42.910412549972534,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,0.0804750919342041,5.4942755699157715,1252968,34.75416684150696,2152160,10605,42.773682594299316,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,0.08258748054504395,5.4884560108184814,1248872,34.605632066726685,2152160,10605,42.787477254867554,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,0.09195590019226074,5.511046648025513,1248872,34.610087156295776,2152160,10605,42.828622817993164,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,0.10828304290771484,5.534956932067871,1252968,34.71287298202515,2152160,10605,42.86919164657593,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,0.08624005317687988,5.490554332733154,1252968,34.62263631820679,2152160,10605,42.76370310783386,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,0.0871882438659668,5.494739055633545,1255640,34.65394473075867,2152160,10605,42.65226602554321,"[10, 50, 6, 4, 50]"
