threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.24848484848484845,20.075492215156554,0
8,35,35,True,0.5757575757575757,35.10341207981109,0
8,35,10,True,-0.2606060606060606,10.054192662239075,0
8,35,25,True,0.3696969696969697,25.087130975723266,0
8,50,25,True,0.38181818181818183,25.09206337928772,0
8,15,60,True,0.5030303030303029,60.077869820594785,1
8,35,15,True,-0.28484848484848485,15.069863629341125,1
8,15,35,True,0.3696969696969697,35.0685982465744,1
6,35,20,True,-0.33333333333333326,20.076357698440553,2
6,15,60,False,0.406060606060606,60.081611490249635,2
