innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
531,374414414,29259,1006764315,39765182,364628911,86914,470885896,1,25,14886260470,19972,4127129701,113,47761779,noblob,2998,130770238,52,762334,231.21,250.69948601722717,"[180, 50, 100000, 4, 0.5]",64.9962728023529,180.139506816864,1.7971689701080322
56,896663539,7141,814495971,24550820,918157283,41665,41948464,1,1,11240832476,29003,3664153849,86,101702113,full,3728,102653110,89,988573,250.05,243.43803334236145,"[180, 50, 100000, 4, 0.5]",58.37121081352234,180.12659072875977,1.8382723331451416
488,571678139,15581,415098092,67639926,278130550,58135,923362843,2,71,11457771503,3943,199603868,29,109214342,full,4340,35390520,45,695272,258.71,249.84252882003784,"[180, 50, 100000, 4, 0.5]",65.014897108078,180.12305641174316,1.6038398742675781
268,463514267,33374,582903406,90248330,525631799,78661,355184223,0,18,12088603928,7991,873120542,5,91646980,minimal,5235,84450918,70,230719,249.08,249.5544557571411,"[180, 50, 100000, 4, 0.5]",65.28244829177856,180.14440965652466,1.0216894149780273
908,222008252,1690,656879786,11780790,736949647,114201,817351379,1,86,13255978225,26463,1790984523,64,76739918,minimal,7069,73184293,12,817811,274.88,246.76601672172546,"[180, 50, 100000, 4, 0.5]",61.704920053482056,180.1663954257965,1.8045966625213623
604,833138389,17007,291153327,128101434,814040347,97676,631227327,2,62,13642426288,9735,3026913834,125,25748541,noblob,8341,21498129,21,100981,259.31,247.28524041175842,"[180, 50, 100000, 4, 0.5]",62.706852197647095,180.1608772277832,1.319197416305542
738,1066255651,9444,962714024,44667192,76914097,4186,252729555,0,97,10619203405,15842,734829562,94,65817685,noblob,10205,8289884,72,559071,274.6,244.27760434150696,"[180, 50, 100000, 4, 0.5]",59.631805181503296,180.10889887809753,1.447857141494751
352,732619458,23017,186737367,62330315,581378949,15779,181312967,0,40,12865955233,12343,2313014684,18,7920026,minimal,223,114631389,31,3096,251.36,249.22921681404114,"[180, 50, 100000, 4, 0.5]",64.74281072616577,180.18243670463562,1.2157633304595947
109,190848218,27201,23276675,120066477,991316941,130267,992450196,1,32,14441403419,21192,1635873394,71,130131780,full,2088,54735179,97,309589,229.86,252.7472629547119,"[180, 50, 100000, 4, 0.5]",67.61755561828613,180.08013796806335,1.940626621246338
885,21881332,36455,488960755,98588414,205378649,39877,646261870,2,55,15456626483,3073,2887629077,51,38761329,full,7557,51516918,10,442751,250.48,251.9601125717163,"[180, 50, 100000, 4, 0.5]",67.00167655944824,180.09236907958984,1.7674496173858643
