ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,0.0861663818359375,3.4029204845428467,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,0.0849916934967041,3.3753275871276855,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.10417985916137695,3.4883174896240234,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,0.09102392196655273,3.5029587745666504,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.09332609176635742,3.436842679977417,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,0.07982349395751953,3.427785873413086,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,0.08709979057312012,3.5383737087249756,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.08905267715454102,3.4786221981048584,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,On,0.08904433250427246,3.438055992126465,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,0.09516382217407227,3.480226516723633,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,0.09080338478088379,3.4139046669006348,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,0.09037327766418457,3.546093225479126,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,0.1013948917388916,3.454157829284668,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,On,0.08316659927368164,3.5037682056427,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,0.10348391532897949,3.4613616466522217,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.08658099174499512,3.5860862731933594,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,0.08776473999023438,3.403066873550415,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,0.08823776245117188,3.5834856033325195,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,0.08136153221130371,3.4165232181549072,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,0.09865856170654297,3.429767608642578,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.08528923988342285,3.368921995162964,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,0.09282922744750977,3.535935163497925,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,0.09562826156616211,3.450946092605591,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,0.09403514862060547,3.4282073974609375,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.09470152854919434,3.5334081649780273,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,0.0795280933380127,3.4519309997558594,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,0.09354734420776367,3.3956174850463867,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.08814644813537598,3.4198029041290283,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,0.07569599151611328,3.4699933528900146,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.09158754348754883,3.338472366333008,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,0.08629417419433594,3.4864935874938965,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,0.09587240219116211,3.4222450256347656,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,0.09820079803466797,3.444713830947876,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,0.09999227523803711,3.395307779312134,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.07920026779174805,3.5609898567199707,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,0.09074854850769043,3.4680731296539307,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,0.09872865676879883,3.5694034099578857,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,0.09322190284729004,3.4580252170562744,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,0.0816957950592041,3.4433224201202393,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,0.08903026580810547,3.532618284225464,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,0.09553074836730957,3.5421667098999023,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,0.08690595626831055,3.611750602722168,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,0.0967707633972168,3.4513683319091797,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,On,0.08698630332946777,3.408281087875366,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.07422494888305664,3.453075408935547,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,0.0857079029083252,3.542447090148926,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,0.09009885787963867,3.446004629135132,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,0.0784447193145752,3.5186877250671387,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.09039735794067383,3.534999132156372,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,0.09429764747619629,3.508781909942627,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,0.08390164375305176,3.415616512298584,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,0.08520388603210449,3.5040855407714844,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,0.08556008338928223,3.4188923835754395,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,0.08364534378051758,3.531001329421997,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,0.08700370788574219,3.4901750087738037,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,0.10440969467163086,3.466228723526001,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09338545799255371,3.489530563354492,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,0.07914495468139648,3.385017156600952,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,0.08867859840393066,3.4319534301757812,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,0.10489892959594727,3.430123805999756,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,0.09275221824645996,3.4721124172210693,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.0962836742401123,3.4122068881988525,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,0.08206748962402344,3.4852442741394043,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,0.08370852470397949,3.4956109523773193,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,0.0821523666381836,3.489732027053833,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,0.07690167427062988,3.333379030227661,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,0.0926513671875,3.4521536827087402,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.06797647476196289,3.399972915649414,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,0.08973979949951172,3.4566516876220703,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,0.09477877616882324,3.520510673522949,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,0.09046006202697754,3.613163471221924,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,0.10276246070861816,3.485398292541504,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,0.09263873100280762,3.465217351913452,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.07143402099609375,3.4658381938934326,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,0.09947800636291504,3.426384925842285,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.08581829071044922,3.4444446563720703,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,0.10031723976135254,3.49515962600708,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,0.08322381973266602,3.483107805252075,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,0.0930018424987793,3.4907021522521973,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.07422900199890137,3.4857630729675293,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,0.1099703311920166,3.558847427368164,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.08382558822631836,3.4033989906311035,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,0.09114742279052734,3.508925199508667,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.09896516799926758,3.458338737487793,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.09046244621276855,3.4484145641326904,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,0.09853935241699219,3.5101287364959717,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,0.08576488494873047,3.3902854919433594,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,0.08808302879333496,3.4454891681671143,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.09607887268066406,3.5297152996063232,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,0.07724261283874512,3.4370720386505127,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.08846902847290039,3.4008312225341797,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.0967864990234375,3.4631099700927734,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,0.09330534934997559,3.3911986351013184,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.09259486198425293,3.450200319290161,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,0.08772754669189453,3.294842004776001,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,0.09156632423400879,3.427565097808838,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.08753633499145508,3.432079792022705,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,On,On,0.0860292911529541,3.442657232284546,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,0.09044885635375977,3.4976422786712646,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.08843302726745605,3.4640557765960693,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,0.10159921646118164,3.5302770137786865,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,0.09296226501464844,3.448901414871216,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,0.08724856376647949,3.4736785888671875,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,0.09585118293762207,3.4641780853271484,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,0.09535574913024902,3.4659130573272705,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,0.09467816352844238,3.385241746902466,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,0.08335590362548828,3.5700998306274414,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,0.08392119407653809,3.520256757736206,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,0.09837722778320312,3.5446858406066895,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,0.09267282485961914,3.4486355781555176,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,0.08123564720153809,3.4405102729797363,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,0.08175778388977051,3.561292886734009,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,0.08619332313537598,3.389111042022705,"[50, 35, 1, 4, 35]",0.6121212121212121
On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,0.09278607368469238,3.4744927883148193,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.0856931209564209,3.4453327655792236,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,0.09853553771972656,3.5412473678588867,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,0.08806562423706055,3.4296629428863525,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.07711482048034668,3.4346606731414795,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,0.09717106819152832,3.4545772075653076,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,0.09135746955871582,3.5304372310638428,"[50, 35, 1, 4, 35]",0.6121212121212121
Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,0.07961726188659668,3.33766770362854,"[50, 35, 1, 4, 35]",0.6121212121212121
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.09425759315490723,3.3879904747009277,"[50, 35, 1, 4, 35]",0.6121212121212121
