ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.08353877067565918,5.631847858428955,1252968,34.965683937072754,2152160,10605,44.315982818603516,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,0.08707475662231445,5.533071041107178,1248872,34.842302083969116,2152160,10605,42.95938992500305,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,0.08404350280761719,5.495462417602539,1255640,34.65402555465698,2152160,10605,42.630011320114136,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.0912024974822998,5.531020641326904,1248872,34.71691036224365,2152160,10605,42.78830003738403,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.09454751014709473,5.4877541065216064,1252968,34.84440517425537,2152160,10605,42.910311222076416,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.08906698226928711,5.514687776565552,1255640,34.68942093849182,2152160,10605,42.79367733001709,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,0.1047964096069336,5.519017696380615,1248872,34.682518005371094,2152160,10605,42.792656660079956,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,0.08222031593322754,5.4662394523620605,1252968,34.690147161483765,2152160,10605,42.77254557609558,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.09028148651123047,5.500221252441406,1248872,34.66773533821106,2152160,10605,42.75660276412964,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,0.08542013168334961,5.479167938232422,1251544,34.81517934799194,2152160,10605,42.8922278881073,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.08346700668334961,0.24440312385559082,81304,0.2810206413269043,97555,1152,3.0269546508789062,"[60, 10, 3, 3, 15]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,0.0894479751586914,0.23894977569580078,77208,0.305279016494751,97555,1152,3.063248634338379,"[60, 10, 3, 3, 15]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,0.1051023006439209,0.23092126846313477,79872,0.28925180435180664,97555,1152,3.0915257930755615,"[60, 10, 3, 3, 15]"
On,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.09180593490600586,0.23580598831176758,77208,0.2835078239440918,97555,1152,3.1435227394104004,"[60, 10, 3, 3, 15]"
On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.09094762802124023,0.2288818359375,81304,0.27620959281921387,97555,1152,3.0681726932525635,"[60, 10, 3, 3, 15]"
Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.08901047706604004,0.23694872856140137,79872,0.26592445373535156,97555,1152,3.048346519470215,"[60, 10, 3, 3, 15]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,0.09877228736877441,0.24734830856323242,77208,0.2829711437225342,97555,1152,3.138730525970459,"[60, 10, 3, 3, 15]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,0.0823814868927002,0.24533557891845703,81304,0.2676815986633301,97555,1152,2.9766740798950195,"[60, 10, 3, 3, 15]"
On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.09575176239013672,0.24100375175476074,77208,0.2797091007232666,97555,1152,3.074721574783325,"[60, 10, 3, 3, 15]"
Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,0.10213494300842285,0.24712491035461426,75776,0.2833549976348877,97555,1152,3.115753650665283,"[60, 10, 3, 3, 15]"
Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.08857464790344238,0.20218420028686523,41280,0.12115359306335449,32493,559,2.7768731117248535,"[50, 5, 3, 1, 20]"
