innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
358,543703553,289,290394865,57538589,718515487,97811,772685496,0,78,11706532341,2216,1355345265,52,107125020,minimal,1149,24426910,86,757383,374.57,246.25802302360535,"[180, 50, 100000, 4, 0.5]",1
245,543703553,289,694286826,39486315,85792169,123940,772685496,0,78,14236384335,11861,558741452,51,110259241,full,1256,24426910,59,906058,373.73,247.95453596115112,"[180, 50, 100000, 4, 0.5]",1
245,543703553,289,694286826,39486315,85792169,123940,746998869,0,78,14236384335,11861,1887532044,106,104025273,minimal,1256,24426910,86,149953,372.79,244.4455063343048,"[180, 50, 100000, 4, 0.5]",1
358,543703553,289,694286826,16282846,85792169,50637,772685496,2,56,11706532341,28283,558741452,51,49028999,full,1256,23474127,27,493456,372.63,250.21674299240112,"[180, 50, 100000, 4, 0.5]",1
358,543703553,289,290394865,16282846,85792169,53546,772685496,0,78,14236384335,28283,558741452,51,110259241,full,1256,24426910,86,906058,371.99,251.41170930862427,"[180, 50, 100000, 4, 0.5]",1
74,543703553,289,694286826,16282846,718515487,97811,772685496,0,56,11706532341,28283,1355345265,52,49028999,minimal,1256,24426910,86,757383,371.89,250.83428525924683,"[180, 50, 100000, 4, 0.5]",1
358,543703553,289,694286826,16282846,718515487,50637,772685496,0,56,11706532341,28283,1355345265,51,49028999,full,1256,24426910,86,757383,371.72,244.48842024803162,"[180, 50, 100000, 4, 0.5]",1
245,888258214,289,694286826,39486315,85792169,123940,556186330,0,78,14236384335,11861,558741452,51,110259241,full,1256,24426910,59,906058,370.98,248.0546486377716,"[180, 50, 100000, 4, 0.5]",1
358,543703553,289,290394865,39486315,268523247,119934,556186330,0,78,14236384335,21612,449335887,51,110259241,noblob,8457,24426910,12,906058,370.05,246.7913076877594,"[180, 50, 100000, 4, 0.5]",1
358,543703553,289,290394865,16282846,268523247,119934,772685496,0,78,14236384335,21612,3799252272,51,110259241,full,1256,24426910,12,394365,369.37,250.16910338401794,"[180, 50, 100000, 4, 0.5]",1
245,888258214,289,694286826,16282846,85792169,123940,772685496,0,56,14236384335,28283,558741452,51,49028999,full,1256,24426910,86,906058,369.24,245.9129683971405,"[180, 50, 100000, 4, 0.5]",1
358,543703553,289,290394865,39486315,85792169,53546,556186330,0,78,14236384335,21612,449335887,51,110259241,full,8457,24426910,86,823119,369.19,246.90437531471252,"[180, 50, 100000, 4, 0.5]",1
245,543703553,289,290394865,76815467,718515487,123940,746998869,0,78,13414637972,2216,1355345265,106,107125020,minimal,1256,24426910,86,149953,369.01,246.90395188331604,"[180, 50, 100000, 4, 0.5]",1
358,226021946,289,290394865,39486315,85792169,119934,918383283,0,78,14236384335,21612,449335887,115,110259241,noblob,8457,24426910,99,823119,368.78,247.8812277317047,"[180, 50, 100000, 4, 0.5]",1
122,543703553,289,290394865,39486315,268523247,24547,556186330,0,78,11706532341,21612,449335887,51,30399054,noblob,1256,24426910,12,906058,368.47,248.72814679145813,"[180, 50, 100000, 4, 0.5]",1
358,543703553,289,550836906,39486315,268523247,119934,556186330,0,78,14236384335,21612,449335887,51,110259241,noblob,8457,24426910,12,906058,367.98,245.72850584983826,"[180, 50, 100000, 4, 0.5]",1
358,543703553,289,694286826,39486315,718515487,50637,556186330,0,78,11706532341,11861,1355345265,51,110259241,full,1256,24426910,59,757383,367.88,252.24442625045776,"[180, 50, 100000, 4, 0.5]",1
358,543703553,289,290394865,39486315,85792169,123940,556186330,0,78,14980744345,11861,1887532044,51,104025273,full,1256,24426910,86,823119,367.85,246.1166045665741,"[180, 50, 100000, 4, 0.5]",1
245,543703553,289,290394865,39486315,85792169,53546,556186330,0,78,14236384335,21612,449335887,51,110259241,full,8457,24426910,86,149953,367.83,251.94276762008667,"[180, 50, 100000, 4, 0.5]",1
358,888258214,289,694286826,16282846,718515487,50637,772685496,0,78,11706532341,11861,1355345265,51,110259241,minimal,1256,24426910,86,757383,367.75,251.18357038497925,"[180, 50, 100000, 4, 0.5]",1
