threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.4424242424242424,60.09798467159271,0
8,50,40,True,0.41818181818181815,40.12054078578949,0
8,40,55,True,0.43030303030303024,55.125804805755614,0
8,35,10,True,-0.05454545454545454,10.05207393169403,0
8,35,25,True,0.23636363636363633,25.086887693405153,0
8,30,20,True,-0.18787878787878787,20.07424166202545,1
8,25,55,True,0.10303030303030303,55.112456345558165,1
8,35,35,True,-0.19999999999999998,35.10017518997192,2
8,15,45,True,-0.28484848484848485,45.07391753196716,3
8,15,60,True,-0.309090909090909,60.06947758197784,4
