ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,0.0967555046081543,2.6686694622039795,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,0.08238935470581055,2.74102520942688,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,0.09857010841369629,2.7111012935638428,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,0.08672738075256348,2.663085460662842,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.06470370292663574,2.6830358505249023,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,0.08667469024658203,2.7600417137145996,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,0.08473420143127441,2.713628053665161,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,0.08528399467468262,2.6878468990325928,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.08272957801818848,2.7658188343048096,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.09564471244812012,2.7559640407562256,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,0.08024215698242188,2.6273579597473145,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,0.08494901657104492,2.6327760219573975,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,0.09710955619812012,2.6665027141571045,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08204483985900879,2.7104101181030273,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,On,0.084716796875,2.6127853393554688,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,0.08217406272888184,2.634711742401123,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.0800483226776123,2.7634165287017822,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,0.08702564239501953,2.770554780960083,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,0.09644079208374023,2.7176365852355957,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.09405183792114258,2.6996092796325684,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,0.0818173885345459,2.7290971279144287,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,0.0916445255279541,2.7135491371154785,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,0.07652783393859863,2.6523334980010986,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.08656024932861328,2.723336935043335,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,0.08611106872558594,2.6730616092681885,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,0.09170031547546387,2.7162797451019287,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,0.09063720703125,2.696901321411133,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.08380246162414551,2.757194995880127,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,0.07913517951965332,2.6902005672454834,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,0.08259010314941406,2.6885790824890137,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.09092402458190918,2.7123661041259766,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.09479188919067383,2.7604308128356934,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08621954917907715,2.6923582553863525,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,0.08092403411865234,2.611039876937866,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,0.07829976081848145,2.7469921112060547,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.0824127197265625,2.7177133560180664,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.10144281387329102,2.692221164703369,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.07057476043701172,2.656599283218384,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.09833240509033203,2.709721565246582,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.08267545700073242,2.6981966495513916,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,0.0923309326171875,2.645061492919922,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,0.09818434715270996,2.6820473670959473,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,0.09507369995117188,2.789529323577881,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,0.0793454647064209,2.6749267578125,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.08221840858459473,2.7477989196777344,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,0.08142566680908203,2.7756593227386475,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,0.08684468269348145,2.8257455825805664,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,0.0952448844909668,2.7312326431274414,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,0.08411550521850586,2.746415376663208,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.08626079559326172,2.7329699993133545,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,0.09272313117980957,2.7243008613586426,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,0.0837404727935791,2.7080154418945312,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,0.08525633811950684,2.7113611698150635,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,0.07792544364929199,2.6789872646331787,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,0.08538031578063965,2.701167583465576,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,0.08489179611206055,2.6814260482788086,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,0.08421754837036133,2.7419517040252686,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.08310151100158691,2.7254791259765625,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,0.07948446273803711,2.7030177116394043,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,0.08939862251281738,2.746079206466675,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,0.09084939956665039,2.705296516418457,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,0.0898890495300293,2.6194396018981934,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,0.09027862548828125,2.6357741355895996,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.08303594589233398,2.7725892066955566,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,0.07934284210205078,2.71879506111145,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,0.08362865447998047,2.654487133026123,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,0.07643866539001465,2.5887768268585205,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,0.08498406410217285,2.6929221153259277,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.07165193557739258,2.7321579456329346,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.09207582473754883,2.722144842147827,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,0.0887300968170166,2.7020230293273926,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,0.09226703643798828,2.734441041946411,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,On,On,0.0982980728149414,2.708967447280884,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,0.07007598876953125,2.6790049076080322,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,0.07381558418273926,2.8065574169158936,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,0.0965278148651123,2.6486217975616455,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,0.09098219871520996,2.689880847930908,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.08761358261108398,2.6655449867248535,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,0.08770132064819336,2.748270273208618,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.08760285377502441,2.6876919269561768,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,0.08764243125915527,2.6731696128845215,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,0.10254335403442383,2.611027240753174,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.08241939544677734,2.79524564743042,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,0.07773184776306152,2.713582992553711,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.09281468391418457,2.7514758110046387,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,0.07902860641479492,2.7673397064208984,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,0.07661294937133789,2.6225931644439697,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,0.0888662338256836,2.7727088928222656,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,0.0866084098815918,2.7344810962677,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,0.0861046314239502,2.731501579284668,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.08502650260925293,2.6916046142578125,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.07837224006652832,2.6525237560272217,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.08024430274963379,2.7654311656951904,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.07765364646911621,2.654106616973877,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,0.0823812484741211,2.7574687004089355,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,0.09763312339782715,2.6849513053894043,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,0.0901648998260498,2.6932482719421387,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,0.09124040603637695,2.6285793781280518,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.08963203430175781,2.776231288909912,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,0.08270740509033203,2.720078468322754,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,0.09015774726867676,2.653172492980957,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,0.0898125171661377,2.756077527999878,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,0.07875847816467285,2.658993721008301,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,On,0.09331560134887695,2.735055923461914,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.08640432357788086,2.652778387069702,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.07723331451416016,2.643392324447632,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.07751297950744629,2.704700469970703,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,0.09110069274902344,2.7301511764526367,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,0.08962106704711914,2.6694750785827637,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,0.10689592361450195,2.6669464111328125,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.08903861045837402,2.6601555347442627,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.07743668556213379,2.692042827606201,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,0.07523179054260254,2.7196760177612305,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,On,On,On,0.0814509391784668,2.6625609397888184,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,0.08971929550170898,2.655107021331787,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.0856771469116211,2.7100791931152344,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,0.0777730941772461,2.6617963314056396,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,0.07329058647155762,2.619457244873047,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08345174789428711,2.7007038593292236,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.07742547988891602,2.7080793380737305,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,0.0923006534576416,2.7032880783081055,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,0.08559632301330566,2.747579336166382,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,0.0822744369506836,2.7512319087982178,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09821534156799316,2.6673672199249268,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,0.07388830184936523,2.6545252799987793,"[50, 35, 1, 1, 15]",0.709090909090909
On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,0.08364605903625488,2.703310489654541,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.08585858345031738,2.798874855041504,"[50, 35, 1, 1, 15]",0.709090909090909
Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.08768773078918457,2.693814992904663,"[50, 35, 1, 1, 15]",0.709090909090909
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,0.09265375137329102,2.715603828430176,"[50, 35, 1, 1, 15]",0.709090909090909
On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,0.08588504791259766,2.65535044670105,"[50, 35, 1, 1, 15]",0.709090909090909
