8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,p8x8,2,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,321,1,dia,60,0,1,vbr,0,10.07,10.202862977981567,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,11.04,11.202881574630737,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.2932080819328864,0,12,0,7,16.60761245102158,-1:1,spatial,1,326,0,hex,17,1,1,vbr,1,12.63,12.791168451309204,"['Action', '1080p', 60, '20s']",1
1,p4x4,2,1.195380953907058,0,14,1,-1,29.585346184273632,0:0,auto,0,368,0,umh,22,0,0,vbr,0,13.47,13.606102466583252,"['Action', '1080p', 60, '20s']",1
1,p4x4,1,1.195380953907058,0,14,1,10,29.585346184273632,0:0,temporal,1,117,0,umh,22,0,1,vbr,1,13.5,13.641703367233276,"['Action', '1080p', 60, '20s']",1
1,p8x8,3,0.4498679550631097,0,16,1,0,28.58475890485096,-4:4,none,1,445,0,umh,12,1,0,none,0,13.52,13.682503700256348,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,0.8900625634323396,1,9,1,-6,19.919897942002866,6:-6,none,1,385,2,dia,4,0,1,none,1,13.67,13.822165250778198,"['Action', '1080p', 60, '20s']",1
1,p8x8,3,0.4498679550631097,1,13,1,0,28.58475890485096,-4:4,none,1,79,0,umh,12,1,0,none,0,14.03,14.156791687011719,"['Action', '1080p', 60, '20s']",1
0,"p8x8,b8x8,i8x8,i4x4",0,0.9936193775202311,0,6,0,-4,26.763382110464214,6:6,spatial,1,256,3,hex,22,0,0,vbr,1,14.24,14.385172128677368,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.270976006081585,1,9,1,-6,19.919897942002866,1:1,auto,1,250,2,dia,53,0,1,none,1,14.3,14.47702693939209,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,0.8900625634323396,1,9,1,-6,19.919897942002866,1:1,none,0,304,2,dia,53,0,1,none,1,14.53,14.700958490371704,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7178658312480799,0,12,0,7,16.60761245102158,-1:1,spatial,1,326,2,hex,46,0,0,none,0,14.85,15.001511812210083,"['Action', '1080p', 60, '20s']",1
1,p8x8,0,1.2932080819328864,0,16,0,7,16.60761245102158,-1:1,spatial,1,326,0,umh,12,1,1,vbr,0,16.39,16.551496505737305,"['Action', '1080p', 60, '20s']",1
1,all,3,0.6076115582735653,0,5,1,4,26.250676150511897,2:2,temporal,0,280,2,hex,61,1,0,vbr,0,16.93,17.079313039779663,"['Action', '1080p', 60, '20s']",1
1,"p8x8,b8x8,i8x8,i4x4",0,1.2776016784862028,1,7,1,-7,7.841845546587156,6:-6,auto,1,385,3,dia,4,0,1,none,0,17.58,17.7359561920166,"['Action', '1080p', 60, '20s']",1
1,"p8x8,b8x8,i8x8,i4x4",0,1.2776016784862028,1,7,1,-7,7.841845546587156,1:1,auto,0,304,3,dia,53,0,1,none,0,19.19,19.346580505371094,"['Action', '1080p', 60, '20s']",1
1,p4x4,1,1.911532185562115,0,10,1,10,29.585346184273632,2:-2,auto,0,368,1,umh,22,0,0,vbr,0,19.73,19.884984493255615,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.7963403618786435,2,2,0,4,10.174466570197579,0:0,spatial,1,290,1,dia,42,1,0,vbr,0,20.67,20.82428503036499,"['Action', '1080p', 60, '20s']",1
0,"p8x8,b8x8,i8x8,i4x4",0,1.270976006081585,1,13,1,-9,3.067746982502859,5:5,auto,1,79,3,hex,16,0,0,none,0,21.48,21.671663522720337,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.2932080819328864,0,7,0,1,15.159563753731591,2:2,none,1,150,0,esa,26,1,1,vbr,1,21.92,22.08495783805847,"['Action', '1080p', 60, '20s']",1
