ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,0.09026050567626953,5.623234987258911,1251544,35.05152988433838,2152160,10605,43.41562485694885,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.09164643287658691,5.511550426483154,1251544,34.76831412315369,2152160,10605,42.793110609054565,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.10935449600219727,5.488844394683838,1252968,34.62862777709961,2152160,10605,42.67197012901306,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,0.0880126953125,5.4816038608551025,1252968,34.74415922164917,2152160,10605,42.76505517959595,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,0.08707833290100098,5.550429582595825,1252968,34.73231029510498,2152160,10605,42.86099886894226,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,0.10004639625549316,5.524127006530762,1248872,34.58973169326782,2152160,10605,42.76559853553772,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.08661150932312012,5.4953978061676025,1248872,34.60523438453674,2152160,10605,42.636308670043945,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.09987235069274902,5.5727293491363525,1252968,34.73918843269348,2152160,10605,42.980876445770264,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,0.08798098564147949,5.53884220123291,1252968,34.672607421875,2152160,10605,42.737844467163086,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,0.08082723617553711,5.514798402786255,1251544,34.64359712600708,2152160,10605,42.645474433898926,"[10, 50, 6, 4, 50]"
