threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.6848484848484848,66.21879074573516,0
8,30,20,True,0.406060606060606,20.07221176624298,0
8,35,10,True,-0.10303030303030303,10.057061696052552,0
8,35,35,True,0.12727272727272726,35.09850356578827,1
8,50,40,True,0.3939393939393939,44.23317878246307,1
8,35,25,True,0.05454545454545454,25.08618562221527,1
8,15,45,True,0.33333333333333326,45.07599017620087,2
8,40,55,True,0.2727272727272727,55.121818804740904,3
8,25,55,True,-0.309090909090909,55.11278231143952,3
8,15,60,True,0.32121212121212117,60.07466349601746,3
