maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
996,480,53288,3,92493,22,461,false,49345,false,146659,59178,80714,false,33406,45603,7583,497,275086,6,2654.55,41.160680055618286,"[8, 30, 20, True]",0.406060606060606
4165,839,9467,36939,19684,155,105,false,31528,false,84768,8123,84856,false,64354,14664,64963,226,583660,6,1481.31,20.082449436187744,"[8, 30, 20, True]",0.406060606060606
18695,969,28506,57142,49339,155,237,false,53133,false,66173,21830,79389,true,64354,20461,58247,903,351308,6,1470.67,20.074177026748657,"[8, 30, 20, True]",0.406060606060606
3629,578,43348,6799,32892,80,409,false,49553,false,61227,29861,45210,false,29640,43123,12307,960,104847,6,1457.1,20.079092264175415,"[8, 30, 20, True]",0.406060606060606
11171,98,24074,26170,54928,36,409,true,42148,true,249575,37123,35806,false,60175,24879,55437,975,221618,7,1452.35,20.079535245895386,"[8, 30, 20, True]",0.406060606060606
3629,578,43348,6799,32892,80,409,false,49553,false,61227,29861,45210,false,29640,43123,12307,960,104847,3,1443.81,20.075430631637573,"[8, 30, 20, True]",0.406060606060606
18695,839,28506,57142,17833,155,237,true,53133,true,84768,3422,84856,true,64354,20461,64963,903,351308,6,1430.43,20.069400310516357,"[8, 30, 20, True]",0.406060606060606
9802,969,33260,25729,49339,427,432,false,24102,false,66173,21830,79389,true,15871,3534,58247,402,524379,6,1428.72,20.065053939819336,"[8, 30, 20, True]",0.406060606060606
5490,727,49331,4173,47406,67,304,true,3756,false,568108,37625,34225,false,31200,41591,28939,723,532419,2,1428.17,20.07185411453247,"[8, 30, 20, True]",0.406060606060606
5616,318,3296,56051,26435,127,83,false,14601,true,479275,34490,71672,false,11679,64768,16865,959,401718,1,1428.05,20.07311224937439,"[8, 30, 20, True]",0.406060606060606
17869,301,1956,28366,13231,18,424,true,2500,true,207896,41559,88759,true,44756,34040,32849,880,407129,7,1425.07,20.06725573539734,"[8, 30, 20, True]",0.406060606060606
13859,635,34461,23603,91137,75,272,false,11859,false,137060,40894,10929,true,3487,11641,58019,257,318274,9,1424.54,20.07017159461975,"[8, 30, 20, True]",0.406060606060606
13859,301,1956,23603,13231,18,424,true,2500,true,137060,41559,95500,true,3487,11641,32849,880,407129,7,1421.34,20.076136827468872,"[8, 30, 20, True]",0.406060606060606
18695,839,28506,57142,17833,155,237,true,31515,true,84768,3422,84856,true,64354,20461,64963,656,351308,6,1414.2,20.06376838684082,"[8, 30, 20, True]",0.406060606060606
4165,371,9467,36939,19684,360,105,false,31528,false,220228,8123,31111,false,60499,14664,406,226,583660,8,1408.96,20.069802284240723,"[8, 30, 20, True]",0.406060606060606
16603,646,38052,47641,10323,411,221,false,3460,true,535894,23033,12834,true,56168,57007,11685,546,311815,3,1408.31,20.069265604019165,"[8, 30, 20, True]",0.406060606060606
18695,578,28506,57142,32892,155,409,false,53133,false,84768,3422,84856,false,29640,33700,64963,960,104847,6,1406.49,20.07051396369934,"[8, 30, 20, True]",0.406060606060606
3629,64,43348,6799,17833,80,237,true,49553,true,61227,29861,45210,true,64354,43123,12307,903,351308,6,1400.33,20.068790435791016,"[8, 30, 20, True]",0.406060606060606
15445,203,28886,13187,7512,26,262,false,11593,true,535647,29651,49156,false,47795,39404,60798,908,520226,4,1400.21,20.074843406677246,"[8, 30, 20, True]",0.406060606060606
11171,727,24074,26170,47406,36,63,true,3756,false,249575,37123,34225,false,60175,41591,28939,723,585045,7,1399.92,20.069170475006104,"[8, 30, 20, True]",0.406060606060606
