ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,0.09291386604309082,0.7633452415466309,321072,3.280604600906372,525756,3864,6.599725246429443,"[80, 25, 3, 4, 35]"
Off,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.08946108818054199,0.8050658702850342,322504,3.2815802097320557,525756,3864,6.615669250488281,"[80, 25, 3, 4, 35]"
On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,0.09231805801391602,0.7820489406585693,322504,3.271902322769165,525756,3864,6.606432199478149,"[80, 25, 3, 4, 35]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,0.09126925468444824,0.7707118988037109,316976,3.2574357986450195,525756,3864,6.483689785003662,"[80, 25, 3, 4, 35]"
Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,0.09162259101867676,0.7754471302032471,318408,3.270315170288086,525756,3864,6.618131399154663,"[80, 25, 3, 4, 35]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,0.07589125633239746,0.1957716941833496,37120,0.16137027740478516,35787,619,2.843790292739868,"[90, 5, 2, 1, 25]"
On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08092284202575684,0.18658041954040527,41216,0.14475297927856445,35787,619,2.862636089324951,"[90, 5, 2, 1, 25]"
On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,0.08554387092590332,0.19077825546264648,37120,0.14675045013427734,35787,619,2.7789156436920166,"[90, 5, 2, 1, 25]"
Off,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.09661126136779785,0.20741534233093262,37120,0.1331026554107666,35787,619,2.9186654090881348,"[90, 5, 2, 1, 25]"
On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,0.08680868148803711,0.19080018997192383,41216,0.13427090644836426,35787,619,3.006861686706543,"[90, 5, 2, 1, 25]"
Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,0.08717632293701172,0.1930999755859375,39784,0.1400585174560547,35787,619,2.8193793296813965,"[90, 5, 2, 1, 25]"
Off,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.08513689041137695,0.18703794479370117,41216,0.15447664260864258,35787,619,2.926051378250122,"[90, 5, 2, 1, 25]"
On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,0.09392929077148438,0.19148683547973633,41216,0.14775753021240234,35787,619,2.830092430114746,"[90, 5, 2, 1, 25]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,0.08847784996032715,0.20630288124084473,35688,0.13776469230651855,35787,619,2.8755922317504883,"[90, 5, 2, 1, 25]"
Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,0.1009664535522461,0.1713416576385498,37120,0.1405041217803955,35787,619,2.8763692378997803,"[90, 5, 2, 1, 25]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,0.0,0,0,0,0,0,74.41152453422546,"[50, 10, 2, 1, 35]"
On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,73.35555982589722,"[50, 10, 2, 1, 35]"
On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,0.0,0,0,0,0,0,74.02729082107544,"[50, 10, 2, 1, 35]"
Off,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.0,0,0,0,0,0,73.94858407974243,"[50, 10, 2, 1, 35]"
On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,0.0,0,0,0,0,0,73.49193120002747,"[50, 10, 2, 1, 35]"
Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,0.0,0,0,0,0,0,73.36667919158936,"[50, 10, 2, 1, 35]"
Off,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,73.38872337341309,"[50, 10, 2, 1, 35]"
On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,0.0,0,0,0,0,0,73.37247633934021,"[50, 10, 2, 1, 35]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,0.0,0,0,0,0,0,74.40339589118958,"[50, 10, 2, 1, 35]"
Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,0.0,0,0,0,0,0,73.43235945701599,"[50, 10, 2, 1, 35]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,0.07953286170959473,0.19391298294067383,51008,0.5367240905761719,57113,916,3.266461133956909,"[50, 5, 3, 4, 10]"
On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.07990097999572754,0.2254652976989746,55104,0.5284311771392822,57113,916,3.2356090545654297,"[50, 5, 3, 4, 10]"
On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,0.09598517417907715,0.20788979530334473,51008,0.5301380157470703,57113,916,3.2270662784576416,"[50, 5, 3, 4, 10]"
Off,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.08933186531066895,0.20017600059509277,51008,0.5201866626739502,57113,916,3.2573676109313965,"[50, 5, 3, 4, 10]"
On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,0.08977103233337402,0.21360206604003906,55104,0.531602144241333,57113,916,3.3363773822784424,"[50, 5, 3, 4, 10]"
