threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.9393939393939393,20.084747409820558,0
8,50,40,True,0.9636363636363635,40.13013341426849,0
8,40,55,True,0.9878787878787878,55.13194179534912,0
8,35,10,True,0.8666666666666665,10.071031093597412,0
8,25,55,True,0.9636363636363635,55.1047979593277,0
8,15,45,True,0.8545454545454544,45.08295686244965,1
8,35,25,True,0.7454545454545454,25.09511008262634,1
8,45,60,True,0.9515151515151514,60.13866217136383,1
8,15,60,True,0.8303030303030302,60.09701135158539,2
8,35,35,True,0.7212121212121211,35.113275504112245,2
