ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,0.09716534614562988,2.6929843425750732,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,0.09470438957214355,2.8329243659973145,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.08140707015991211,2.8355119228363037,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.10473155975341797,2.8473777770996094,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,0.08767390251159668,2.7502763271331787,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.07711100578308105,2.7068097591400146,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.08968710899353027,2.844313859939575,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,0.0905008316040039,2.808027744293213,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.08600115776062012,2.830061912536621,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,0.10107755661010742,2.769049644470215,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,0.07581567764282227,2.6832149028778076,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,0.08328604698181152,2.815523147583008,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,0.10349369049072266,2.7326416969299316,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,0.09378552436828613,2.7914092540740967,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,0.09003329277038574,2.689957857131958,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,0.09626245498657227,2.7485954761505127,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,0.08849740028381348,2.8424131870269775,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,0.09924125671386719,2.8177576065063477,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,0.09436821937561035,2.7630856037139893,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.0884404182434082,2.7612698078155518,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.0858449935913086,2.79083251953125,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,0.08078837394714355,2.7659213542938232,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,On,0.09166336059570312,2.788198947906494,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08495879173278809,2.6984822750091553,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.09649872779846191,2.77799654006958,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.09825420379638672,2.7848947048187256,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,0.08715486526489258,2.830394744873047,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,0.0805959701538086,2.625135660171509,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,0.09780550003051758,2.8020577430725098,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,0.08835601806640625,2.798523187637329,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,0.08730053901672363,2.825197696685791,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,0.09061169624328613,2.704571485519409,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,0.0932912826538086,2.848869800567627,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.08581066131591797,2.709484815597534,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,0.0952916145324707,2.7457425594329834,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,0.09064030647277832,2.849550247192383,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.09169197082519531,2.7128357887268066,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,0.09447002410888672,2.770244598388672,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.07853436470031738,2.8024187088012695,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08724474906921387,2.7936344146728516,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,0.0889124870300293,2.736661911010742,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.09890079498291016,2.7845542430877686,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,0.07559847831726074,2.755667209625244,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,0.08709311485290527,2.834186315536499,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,On,On,On,Off,On,0.08774137496948242,2.6829569339752197,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,0.09304094314575195,2.879467010498047,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09215641021728516,2.8147077560424805,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,0.0923159122467041,2.78212571144104,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,0.07982826232910156,2.838047742843628,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,0.09750962257385254,2.740791082382202,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,0.09608054161071777,2.7615280151367188,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,0.08397221565246582,2.759415626525879,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,0.09072113037109375,2.7467105388641357,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,0.08195757865905762,2.7883801460266113,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.08055377006530762,2.7634384632110596,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,0.09154391288757324,2.8239643573760986,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,0.10482335090637207,2.7987253665924072,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,0.07846283912658691,2.6871440410614014,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,0.08663129806518555,2.7784578800201416,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.0879979133605957,2.7812256813049316,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,0.09142708778381348,2.833124876022339,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,0.09973597526550293,2.6817169189453125,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,0.08578824996948242,2.9698092937469482,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,0.09410309791564941,2.8071420192718506,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,0.0922544002532959,2.821502447128296,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.08934617042541504,2.677340030670166,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.07274007797241211,2.778233766555786,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,0.09225296974182129,2.7413170337677,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,0.08943700790405273,2.7624399662017822,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.08774852752685547,2.855499267578125,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,0.09732270240783691,2.8229262828826904,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,0.08358025550842285,2.728755474090576,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,On,Off,0.08549046516418457,2.8137452602386475,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,On,0.08944845199584961,2.8306844234466553,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,0.08531498908996582,2.824676752090454,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,0.10935068130493164,2.8649656772613525,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,0.0859527587890625,2.8664309978485107,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,On,0.09896039962768555,2.827805995941162,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,0.1012728214263916,2.8462719917297363,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,0.09439373016357422,2.7571096420288086,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,0.09540510177612305,2.7829582691192627,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,0.09348940849304199,2.7987139225006104,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.09609246253967285,2.731438636779785,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.09186434745788574,2.8244266510009766,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,0.08650040626525879,2.7015695571899414,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.08254671096801758,2.7532663345336914,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,0.08308601379394531,2.841193437576294,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,0.08148717880249023,2.719756841659546,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08884286880493164,2.7726151943206787,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,0.08828091621398926,2.743438482284546,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.08401179313659668,2.7323834896087646,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,0.09722328186035156,2.88179612159729,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,0.09626364707946777,2.8279452323913574,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,0.09148669242858887,2.7392494678497314,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,0.0770559310913086,2.8185083866119385,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,0.08769798278808594,2.7200775146484375,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,0.09024357795715332,2.859290599822998,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,0.08167266845703125,2.7528843879699707,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,0.09348607063293457,2.7472474575042725,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,0.10300683975219727,2.854349374771118,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,0.09040164947509766,2.8944203853607178,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,0.07614779472351074,2.773252010345459,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,0.0830087661743164,2.7469093799591064,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09656167030334473,2.8052031993865967,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.08632707595825195,2.6945037841796875,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,0.09501004219055176,2.7444653511047363,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,0.07559752464294434,2.758162260055542,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,0.09026002883911133,2.736729383468628,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,0.07281494140625,2.8544130325317383,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,0.08318233489990234,2.7173421382904053,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,0.09100770950317383,2.772860288619995,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,0.09750103950500488,2.8578341007232666,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,0.10345959663391113,2.7784950733184814,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.10183334350585938,2.6623570919036865,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,0.08973813056945801,2.8497912883758545,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,0.08962583541870117,2.853109121322632,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.08110976219177246,2.845674753189087,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,0.09035348892211914,2.6904633045196533,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,0.10081219673156738,2.8541698455810547,"[50, 25, 1, 2, 20]",0.5878787878787878
On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,0.09314227104187012,2.7530722618103027,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,0.08051300048828125,2.873126983642578,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,0.08807086944580078,2.828366994857788,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.08284616470336914,2.782940149307251,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,0.08851766586303711,2.765188455581665,"[50, 25, 1, 2, 20]",0.5878787878787878
On,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.09424233436584473,2.7544870376586914,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,0.08772802352905273,2.749825954437256,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,0.0903933048248291,2.730088233947754,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,0.10002493858337402,2.767705202102661,"[50, 25, 1, 2, 20]",0.5878787878787878
Off,On,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,0.0892937183380127,2.8345420360565186,"[50, 25, 1, 2, 20]",0.5878787878787878
