threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.9030303030303028,20.09891543388367,0
8,40,55,True,0.9999999999999999,55.120379662513734,0
8,35,10,True,0.8545454545454544,10.067359137535096,0
8,40,50,True,0.9999999999999999,50.121852898597716,0
8,25,35,True,0.9878787878787878,35.09960296154022,0
8,50,15,True,0.8909090909090909,15.078466725349426,0
8,40,10,True,0.8787878787878788,10.073001766204834,0
8,50,25,True,0.9393939393939393,25.108314514160156,0
6,35,20,True,0.8909090909090909,20.089910674095155,0
8,35,25,True,0.8909090909090909,25.118687653541564,1
