threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,40,55,True,0.9999999999999999,55.120379662513734,0
8,40,50,True,0.9999999999999999,50.121852898597716,0
8,25,35,True,0.9878787878787878,35.09960296154022,0
8,50,25,True,0.9393939393939393,25.108314514160156,0
1,30,20,True,0.9393939393939393,20.087078475952147,0
8,30,30,True,0.9636363636363635,30.093312001228334,0
8,45,10,True,0.9393939393939393,10.064969229698182,0
8,35,10,True,0.8545454545454544,10.067359137535096,1
1,35,25,True,0.9272727272727272,25.092518281936645,1
8,40,10,True,0.8787878787878788,10.073001766204834,1
