ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,0.09414267539978027,2.6642696857452393,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,0.08121442794799805,2.5799036026000977,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,0.08639860153198242,2.7339208126068115,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,0.08870506286621094,2.5948362350463867,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,0.07564568519592285,2.6649651527404785,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,0.08538341522216797,2.6898140907287598,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,0.08421683311462402,2.619011163711548,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,0.07879447937011719,2.6824467182159424,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,0.09075260162353516,2.6375443935394287,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,0.08490109443664551,2.5846993923187256,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.08542656898498535,2.647759437561035,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,On,0.07458209991455078,2.5927162170410156,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,0.07917499542236328,2.6576709747314453,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,0.07363247871398926,2.632979154586792,"[60, 25, 1, 1, 35]",0.5151515151515151
On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,0.08010172843933105,2.7248427867889404,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,0.10697555541992188,2.7227377891540527,"[60, 25, 1, 1, 35]",0.5151515151515151
On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.08757185935974121,2.6042349338531494,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.08459782600402832,2.6193997859954834,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.08360934257507324,2.649733543395996,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,0.09714412689208984,2.6230366230010986,"[60, 25, 1, 1, 35]",0.5151515151515151
On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,0.0849618911743164,2.6309916973114014,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.0945596694946289,2.644357681274414,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.08991098403930664,2.7130420207977295,"[60, 25, 1, 1, 35]",0.5151515151515151
On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,0.08863306045532227,2.707876443862915,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.08726763725280762,2.6034324169158936,"[60, 25, 1, 1, 35]",0.5151515151515151
On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,0.07557463645935059,2.6399919986724854,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,0.08665871620178223,2.6863949298858643,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,0.09583234786987305,2.6536874771118164,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,On,On,On,On,Off,0.08836817741394043,2.6378111839294434,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.08110308647155762,2.6827991008758545,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.08645987510681152,2.720935821533203,"[60, 25, 1, 1, 35]",0.5151515151515151
On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,0.08362579345703125,2.712421417236328,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,0.07035088539123535,2.643145799636841,"[60, 25, 1, 1, 35]",0.5151515151515151
On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,0.08877182006835938,2.68544602394104,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,0.0843660831451416,2.6984670162200928,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.08747386932373047,2.6698293685913086,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,0.07906079292297363,2.718961715698242,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.0826406478881836,2.705247640609741,"[60, 25, 1, 1, 35]",0.5151515151515151
On,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,0.08766031265258789,2.6604161262512207,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.07700181007385254,2.5730960369110107,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.08418655395507812,2.733261823654175,"[60, 25, 1, 1, 35]",0.5151515151515151
On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,0.0922093391418457,2.7741103172302246,"[60, 25, 1, 1, 35]",0.5151515151515151
Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.0883793830871582,2.6151559352874756,"[60, 25, 1, 1, 35]",0.5151515151515151
On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,0.0847005844116211,2.687169075012207,"[60, 25, 1, 1, 35]",0.5151515151515151
On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,0.09411096572875977,2.723505973815918,"[60, 25, 1, 1, 35]",0.5151515151515151
