fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,0.09312295913696289,1.536020040512085,513704,34.031015157699585,2152160,10605,38.05380129814148,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,0.1032867431640625,1.4851431846618652,513704,34.06691217422485,2152160,10605,38.251850843429565,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,0.08154058456420898,1.5684092044830322,521896,34.17001128196716,2152160,10605,38.448872566223145,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,0.09349966049194336,1.4788196086883545,523384,34.070149421691895,2152160,10605,38.26903009414673,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,0.07812643051147461,1.481006383895874,523192,34.040374994277954,2152160,10605,38.11445999145508,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,0.09698009490966797,1.5707693099975586,523384,34.087507486343384,2152160,10605,38.31786274909973,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,On,On,Off,0.10927009582519531,1.5331511497497559,515192,34.09911775588989,2152160,10605,38.32842302322388,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,0.10001635551452637,1.5144555568695068,522088,34.107115030288696,2152160,10605,38.1962993144989,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,0.09769439697265625,1.5329015254974365,523192,34.11005735397339,2152160,10605,38.217607259750366,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,0.10735034942626953,1.520035982131958,515192,34.02980375289917,2152160,10605,38.29811501502991,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,0.0901029109954834,1.5187489986419678,513704,34.1550829410553,2152160,10605,38.32417583465576,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,0.08975481986999512,1.5061860084533691,523192,34.0561728477478,2152160,10605,38.179901123046875,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,0.08184289932250977,1.4986345767974854,523384,34.11500525474548,2152160,10605,38.23448348045349,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,0.07949948310852051,1.5657894611358643,523192,34.06592273712158,2152160,10605,38.393813371658325,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.09358525276184082,1.5026636123657227,513704,34.192864656448364,2152160,10605,38.35098218917847,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,0.09023332595825195,1.5021514892578125,515000,34.107038736343384,2152160,10605,38.18193221092224,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,0.0917825698852539,1.479482889175415,522088,34.11394238471985,2152160,10605,38.2709846496582,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,0.09725069999694824,1.474949836730957,515192,34.12311339378357,2152160,10605,38.21573066711426,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.0922849178314209,1.6054677963256836,513704,34.09916853904724,2152160,10605,38.39259147644043,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,0.09703397750854492,1.534409999847412,521896,34.065330028533936,2152160,10605,38.2567503452301,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.10371780395507812,1.521547794342041,521896,34.05889105796814,2152160,10605,38.22219967842102,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,0.0995328426361084,1.5124425888061523,515000,34.0569007396698,2152160,10605,38.18894338607788,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,0.08888483047485352,1.5105845928192139,513704,34.0863823890686,2152160,10605,38.20654511451721,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,0.08972048759460449,1.5061888694763184,515000,34.091463565826416,2152160,10605,38.23560690879822,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,0.07977771759033203,1.561401605606079,515000,34.063517570495605,2152160,10605,38.225926876068115,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,0.09876465797424316,1.7214725017547607,522088,34.075847864151,2152160,10605,38.410512924194336,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,0.09120059013366699,1.4758753776550293,515000,34.11538076400757,2152160,10605,38.30108880996704,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,0.09521245956420898,1.5077881813049316,515000,34.078959941864014,2152160,10605,38.267900705337524,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.09772109985351562,1.5458602905273438,523384,34.108176469802856,2152160,10605,38.29418230056763,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.08492350578308105,1.5447134971618652,521896,34.114354848861694,2152160,10605,38.283230781555176,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,0.08000779151916504,1.4875361919403076,515000,34.14770531654358,2152160,10605,38.251627922058105,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,0.09810328483581543,1.4700462818145752,523384,34.125258445739746,2152160,10605,38.297266483306885,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,0.08315110206604004,1.506096601486206,523192,34.06809687614441,2152160,10605,38.24086546897888,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,0.09964656829833984,1.5273594856262207,515000,34.09431767463684,2152160,10605,38.28766894340515,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,0.08090090751647949,1.5117969512939453,522088,34.043696880340576,2152160,10605,38.14045548439026,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,0.08531022071838379,1.564396619796753,513704,34.07258892059326,2152160,10605,38.28984355926514,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.0984032154083252,1.5821352005004883,523192,34.11655831336975,2152160,10605,38.35155367851257,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,0.08802390098571777,1.521679401397705,521896,34.082916259765625,2152160,10605,38.2115752696991,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,0.10340523719787598,1.5184223651885986,523192,34.05840802192688,2152160,10605,38.17030215263367,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,0.08551669120788574,1.444948434829712,515192,34.17765927314758,2152160,10605,38.19242334365845,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,0.08904600143432617,1.5066850185394287,513704,34.13893961906433,2152160,10605,38.333816051483154,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,0.08697104454040527,1.5416474342346191,523192,34.0874400138855,2152160,10605,38.22620749473572,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,0.08023905754089355,1.541158676147461,523192,34.07267665863037,2152160,10605,38.21161508560181,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,0.08669304847717285,1.546584129333496,523192,34.12060070037842,2152160,10605,38.36180877685547,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,0.09672665596008301,1.5158600807189941,513704,34.13878870010376,2152160,10605,38.34832406044006,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,On,On,0.08131837844848633,1.5149571895599365,515000,34.06294012069702,2152160,10605,38.224812030792236,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,On,0.0898740291595459,1.5295896530151367,523384,34.02804446220398,2152160,10605,38.17073607444763,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,0.08673095703125,1.5222342014312744,523192,34.05876898765564,2152160,10605,38.133553981781006,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,0.10056638717651367,1.5185871124267578,515000,34.04744815826416,2152160,10605,38.16415357589722,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,0.08799195289611816,1.5120515823364258,521896,34.05691385269165,2152160,10605,38.16854643821716,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,0.07744336128234863,1.5623719692230225,515000,34.060579776763916,2152160,10605,38.27032113075256,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,0.08823609352111816,1.526829481124878,515000,34.069915533065796,2152160,10605,38.187652826309204,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,0.10456371307373047,1.5120468139648438,522088,34.14920210838318,2152160,10605,38.32090425491333,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,0.09177255630493164,1.504180908203125,523192,34.02761149406433,2152160,10605,38.1707022190094,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,0.0826423168182373,1.472398042678833,515000,34.06924748420715,2152160,10605,38.15773320198059,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,0.08517765998840332,1.487783432006836,523192,34.12851309776306,2152160,10605,38.279489517211914,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.09648561477661133,1.5136985778808594,513704,34.10127282142639,2152160,10605,38.17131447792053,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.09297609329223633,1.5565917491912842,523192,34.033562898635864,2152160,10605,38.17966151237488,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,0.0930023193359375,1.5113403797149658,515192,34.048155307769775,2152160,10605,38.21177077293396,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,0.08813977241516113,1.5329608917236328,515000,34.078428745269775,2152160,10605,38.16645526885986,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,0.09317541122436523,1.4801759719848633,523192,34.08859610557556,2152160,10605,38.24090933799744,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,0.09503602981567383,1.537240982055664,513704,34.08160042762756,2152160,10605,38.27916145324707,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,0.10358119010925293,1.4932799339294434,521896,34.0950825214386,2152160,10605,38.2239294052124,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,0.09604692459106445,1.5360853672027588,515192,34.07734441757202,2152160,10605,38.29219675064087,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,On,On,0.07450628280639648,1.5359396934509277,523192,34.106847047805786,2152160,10605,38.284183502197266,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,0.09594845771789551,1.536677598953247,523192,34.107927322387695,2152160,10605,38.26551818847656,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,0.0987389087677002,1.5290699005126953,515192,34.07787036895752,2152160,10605,38.1583731174469,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,0.09302663803100586,1.5411324501037598,523192,34.092644929885864,2152160,10605,38.24712920188904,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,0.08613967895507812,1.5168373584747314,523192,34.11720824241638,2152160,10605,38.227238178253174,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.11024284362792969,1.5190584659576416,521896,34.098193883895874,2152160,10605,38.358824253082275,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,On,On,On,0.08955502510070801,1.4748265743255615,523192,34.10321664810181,2152160,10605,38.220144748687744,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,On,On,0.08838272094726562,1.4971981048583984,515000,34.08810591697693,2152160,10605,38.266149044036865,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,0.0868220329284668,1.5017805099487305,515192,34.03294610977173,2152160,10605,38.214508295059204,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,0.0863494873046875,1.4997460842132568,513704,34.02855157852173,2152160,10605,38.1568124294281,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.09767341613769531,1.537574291229248,513704,34.121826171875,2152160,10605,38.26757454872131,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,0.08887743949890137,1.5364742279052734,513896,34.09941554069519,2152160,10605,38.2478814125061,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,0.09366059303283691,1.5243630409240723,523192,34.07742190361023,2152160,10605,38.26509714126587,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,0.09219145774841309,1.5064215660095215,522088,34.05055022239685,2152160,10605,38.238760232925415,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.09033966064453125,1.4967124462127686,523384,34.03126788139343,2152160,10605,38.15444016456604,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.09369850158691406,1.575212001800537,521896,34.27254271507263,2152160,10605,38.45022749900818,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,0.08159494400024414,1.5147407054901123,521896,34.190248250961304,2152160,10605,38.34756374359131,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,On,0.0795445442199707,1.5257582664489746,515000,34.05082368850708,2152160,10605,38.28941869735718,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,0.08980917930603027,1.5048022270202637,523192,34.14505219459534,2152160,10605,38.23574447631836,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.09121084213256836,1.543647289276123,515192,34.07552623748779,2152160,10605,38.26344442367554,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,0.08490562438964844,1.5292718410491943,515000,34.063616037368774,2152160,10605,38.21092247962952,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.09336376190185547,1.5046601295471191,513896,34.12491035461426,2152160,10605,38.291566133499146,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,0.08028316497802734,1.491152286529541,515192,34.112215757369995,2152160,10605,38.21741032600403,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,On,On,Off,0.09865260124206543,1.5373620986938477,523192,34.10101366043091,2152160,10605,38.28306531906128,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.0915677547454834,1.4989664554595947,515000,34.15145516395569,2152160,10605,38.2404260635376,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,0.09108686447143555,1.5398409366607666,513704,35.03961777687073,2152160,10605,39.22360420227051,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,On,Off,0.0799713134765625,1.5183188915252686,523192,34.067179441452026,2152160,10605,38.191787242889404,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,On,Off,0.09949517250061035,1.5023119449615479,523192,34.121418952941895,2152160,10605,38.234240770339966,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.09585809707641602,1.5341880321502686,515000,34.121641874313354,2152160,10605,38.27860641479492,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,On,0.09052419662475586,1.504603624343872,523192,34.09150290489197,2152160,10605,38.34877347946167,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.08204507827758789,1.5302071571350098,515000,34.06268572807312,2152160,10605,38.176599979400635,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,0.0854647159576416,1.5168898105621338,515000,34.06643795967102,2152160,10605,38.319167137145996,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,0.09281754493713379,1.5060656070709229,523384,34.04774880409241,2152160,10605,38.26205253601074,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,0.0949556827545166,1.5270354747772217,515192,34.05205011367798,2152160,10605,38.13599729537964,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,0.09561586380004883,1.496263027191162,513704,34.08673644065857,2152160,10605,38.19645571708679,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,Off,0.10162210464477539,1.509465217590332,515000,34.086880922317505,2152160,10605,38.24081063270569,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,0.0859537124633789,1.5107064247131348,515000,34.12055850028992,2152160,10605,38.241623878479004,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,0.07944893836975098,1.5105235576629639,513704,34.1039936542511,2152160,10605,38.25638794898987,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,0.08624005317687988,1.567809820175171,515000,34.11735773086548,2152160,10605,38.31362247467041,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,0.08781886100769043,1.6031415462493896,521896,34.10345458984375,2152160,10605,38.32804012298584,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,On,On,0.08294844627380371,1.611638069152832,513704,34.028579235076904,2152160,10605,38.21109127998352,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,0.09520435333251953,1.509018898010254,521896,34.05804467201233,2152160,10605,38.244436264038086,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,0.10346341133117676,1.5324907302856445,515000,34.06604719161987,2152160,10605,38.27121877670288,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,0.09643054008483887,1.5482795238494873,515000,34.21570801734924,2152160,10605,38.37822890281677,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,On,On,0.09907269477844238,1.5118365287780762,515000,34.08160352706909,2152160,10605,38.29296159744263,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,0.08751225471496582,1.5144896507263184,521896,34.0890154838562,2152160,10605,38.307764530181885,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,0.08476877212524414,1.5543129444122314,513704,34.09102511405945,2152160,10605,38.34168863296509,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,0.0949697494506836,1.5028467178344727,521896,34.026796102523804,2152160,10605,38.08579969406128,"[10, 50, 6, 4, 50]"
