fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,0.08205318450927734,0.7284946441650391,206008,4.12572979927063,828309,4503,7.377368927001953,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,0.08813691139221191,0.7525441646575928,206008,4.136753797531128,828309,4503,7.478424072265625,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,0.09903836250305176,0.7403476238250732,206008,4.1294732093811035,828309,4503,7.442721843719482,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.10125517845153809,0.699774980545044,245624,6.797811031341553,866233,4708,10.094457626342773,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,0.08996844291687012,0.7119810581207275,245624,6.76457953453064,866233,4708,10.04840636253357,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,0.09959769248962402,0.6855518817901611,242608,6.757448434829712,866233,4708,10.08157467842102,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,0.1040029525756836,1.509120225906372,522088,34.113980293273926,2152160,10605,38.173991680145264,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,0.08646202087402344,0.7024013996124268,242608,6.788873195648193,866233,4708,9.995705842971802,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08879661560058594,0.693692684173584,241528,6.752150774002075,866233,4708,10.004934549331665,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.09366607666015625,0.6746463775634766,241456,6.754218101501465,866233,4708,9.973153591156006,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,0.09133386611938477,0.6691348552703857,246776,6.784498453140259,866233,4708,10.021406888961792,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,0.09102892875671387,1.5251216888427734,515000,34.12855386734009,2152160,10605,38.326170921325684,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08768129348754883,1.4866242408752441,513896,34.03810405731201,2152160,10605,38.0758798122406,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.08953046798706055,1.511613130569458,513896,34.06859612464905,2152160,10605,38.242696046829224,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.08766317367553711,1.471606969833374,513704,34.040691614151,2152160,10605,38.12387681007385,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,0.08205652236938477,1.5063984394073486,513896,34.08285689353943,2152160,10605,38.30545377731323,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,0.10105276107788086,1.4890334606170654,523192,34.07449507713318,2152160,10605,38.18420696258545,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,0.08301925659179688,0.30293798446655273,140424,2.1044507026672363,356663,1676,5.0339202880859375,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.09011697769165039,0.28766465187072754,144520,2.071420192718506,356663,1676,5.047997713088989,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,0.08598852157592773,0.30507397651672363,141424,2.077650308609009,356663,1676,4.848313808441162,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,0.09664201736450195,0.26627516746520996,145520,2.1248998641967773,356663,1676,5.071622848510742,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,0.08566832542419434,0.28136277198791504,141424,2.1025774478912354,356663,1676,5.015021562576294,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.09383559226989746,0.2683398723602295,140424,2.069835662841797,356663,1676,4.92093300819397,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.09827423095703125,0.252734899520874,144448,2.0804550647735596,356663,1676,5.007241725921631,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.08968877792358398,0.25559520721435547,140352,2.1223039627075195,356663,1676,5.009687423706055,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,0.0853722095489502,0.7137336730957031,206008,4.174745559692383,828309,4503,7.435796022415161,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,0.08273482322692871,0.738187313079834,207208,4.139118909835815,828309,4503,7.476829290390015,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,0.09717106819152832,0.7126731872558594,207208,4.12395977973938,828309,4503,7.410092115402222,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.09195065498352051,0.744513988494873,205976,4.125200271606445,828309,4503,7.4271299839019775,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,0.10345292091369629,0.7109420299530029,242608,6.7888383865356445,866233,4708,10.101893901824951,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,0.09822845458984375,0.7247023582458496,241528,6.766279220581055,866233,4708,10.104060888290405,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,0.10860419273376465,1.520827293395996,513896,34.12761425971985,2152160,10605,38.3116888999939,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,0.09906125068664551,0.7153215408325195,207240,4.1475512981414795,828309,4503,7.445385932922363,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,0.09304046630859375,0.7417292594909668,205976,4.122761487960815,828309,4503,7.45817756652832,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.09426689147949219,0.7603473663330078,207240,4.123648166656494,828309,4503,7.4499289989471436,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,0.09545469284057617,0.7487888336181641,207208,4.153528451919556,828309,4503,7.5081071853637695,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,0.09066152572631836,0.7320201396942139,206008,4.11955714225769,828309,4503,7.530876398086548,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,0.09205365180969238,0.725609540939331,205976,4.126678943634033,828309,4503,7.502462148666382,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,0.09022045135498047,0.7184498310089111,241528,6.790555953979492,866233,4708,10.069616794586182,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,0.10385513305664062,0.7111010551452637,241456,6.7427754402160645,866233,4708,10.078083515167236,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,0.09409427642822266,0.7145814895629883,241456,6.7556679248809814,866233,4708,10.08918309211731,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,0.09185600280761719,1.4511568546295166,513896,34.064465284347534,2152160,10605,38.132805585861206,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,0.08317732810974121,0.7027871608734131,242680,6.7696733474731445,866233,4708,10.047293663024902,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,0.09340453147888184,0.7192506790161133,242608,6.755780458450317,866233,4708,10.045814037322998,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.10509848594665527,0.70284104347229,241528,6.777169227600098,866233,4708,10.166371583938599,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.07255172729492188,0.6623735427856445,242608,6.756620407104492,866233,4708,9.995616674423218,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.0899503231048584,1.511866569519043,515000,34.0588538646698,2152160,10605,38.16505742073059,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,0.08703827857971191,1.4708752632141113,515192,34.00278186798096,2152160,10605,38.071680545806885,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,0.09986305236816406,1.501682996749878,513704,34.12489414215088,2152160,10605,38.19783425331116,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.08030915260314941,1.5425708293914795,515000,34.09654140472412,2152160,10605,38.20796179771423,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,0.08599162101745605,1.475259780883789,523192,34.04529690742493,2152160,10605,38.07884454727173,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,0.08044838905334473,1.4913229942321777,515192,34.09475541114807,2152160,10605,38.19013071060181,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,0.0800621509552002,0.26496386528015137,144520,2.1038565635681152,356663,1676,4.936811447143555,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.09150552749633789,0.2639303207397461,144448,2.089184045791626,356663,1676,4.949968338012695,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,0.08005642890930176,0.26045727729797363,141496,2.0701050758361816,356663,1676,4.865967512130737,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,0.09285497665405273,0.27529239654541016,141424,2.0808897018432617,356663,1676,5.054189443588257,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.08943843841552734,0.2823910713195801,145520,2.0858778953552246,356663,1676,5.007763862609863,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.09183931350708008,0.255504846572876,144448,2.068122625350952,356663,1676,4.937551259994507,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,0.08745956420898438,0.26109957695007324,140424,2.0853841304779053,356663,1676,4.92769455909729,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,0.08501863479614258,0.2594132423400879,145520,2.0828139781951904,356663,1676,4.885835409164429,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,0.08582592010498047,0.7163877487182617,207240,4.144188404083252,828309,4503,7.382286310195923,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,0.09325051307678223,0.7514157295227051,206008,4.136245250701904,828309,4503,7.505773305892944,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,0.10191202163696289,0.7199487686157227,207208,4.1291162967681885,828309,4503,7.460466146469116,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,0.08846259117126465,0.7078227996826172,206008,4.147347450256348,828309,4503,7.4296839237213135,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,0.0861663818359375,0.7277791500091553,242680,6.7791054248809814,866233,4708,10.155036926269531,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,0.08423423767089844,0.7213137149810791,241528,6.74898099899292,866233,4708,10.129762172698975,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,0.08602142333984375,1.5263197422027588,513896,34.10921788215637,2152160,10605,38.30835843086243,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,On,On,On,On,Off,0.08588910102844238,0.7395861148834229,207240,4.142424583435059,828309,4503,7.561618804931641,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.09761476516723633,0.7734987735748291,205976,4.129919052124023,828309,4503,7.591194152832031,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.09711647033691406,0.7693443298339844,207208,4.136906147003174,828309,4503,7.521882057189941,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,0.094451904296875,0.811791181564331,207208,4.12892746925354,828309,4503,7.541807651519775,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,0.09852743148803711,0.7402927875518799,207240,4.138075351715088,828309,4503,7.493956565856934,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,0.07853126525878906,0.7080268859863281,206008,4.137106657028198,828309,4503,7.378222703933716,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,0.10906839370727539,0.7331588268280029,245624,6.778938055038452,866233,4708,10.137014150619507,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,On,On,On,On,Off,0.0933375358581543,0.7435669898986816,242680,6.835566282272339,866233,4708,10.2176513671875,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,0.09254264831542969,0.7213044166564941,242608,6.759307384490967,866233,4708,10.112095594406128,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,0.08899950981140137,1.4654440879821777,523192,34.04066467285156,2152160,10605,38.14706349372864,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.08364701271057129,0.7530784606933594,242680,6.778646230697632,866233,4708,10.101584196090698,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,0.0874791145324707,0.7120938301086426,242608,6.763545036315918,866233,4708,10.064745664596558,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.07846665382385254,0.7564747333526611,246776,6.759333610534668,866233,4708,10.166171312332153,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.09300947189331055,0.7032840251922607,241456,6.751627206802368,866233,4708,10.037238836288452,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.08193755149841309,1.509505033493042,523384,34.073556661605835,2152160,10605,38.146992444992065,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.10165023803710938,1.4972176551818848,515192,34.19644856452942,2152160,10605,38.388060569763184,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,0.08871984481811523,1.5397496223449707,523192,34.151578187942505,2152160,10605,38.30242705345154,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,0.09538841247558594,1.489377737045288,523192,34.078190326690674,2152160,10605,38.248040437698364,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,0.08163666725158691,1.4446067810058594,522088,34.10824990272522,2152160,10605,38.110389947891235,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,0.08746647834777832,1.5037999153137207,515000,34.07452344894409,2152160,10605,38.151318073272705,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,0.09482836723327637,0.24891066551208496,141424,2.0980722904205322,356663,1676,4.946031332015991,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.09400796890258789,0.2936556339263916,144520,2.0861167907714844,356663,1676,5.0620903968811035,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,On,On,0.09682273864746094,0.30372166633605957,145592,2.0653915405273438,356663,1676,4.959165573120117,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,0.09539437294006348,0.2741708755493164,140352,2.07759952545166,356663,1676,4.906338214874268,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.09205436706542969,0.26939868927001953,140352,2.0955092906951904,356663,1676,4.986006736755371,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,0.10259079933166504,0.26952242851257324,141424,2.0934371948242188,356663,1676,4.951627969741821,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.08342599868774414,0.25182271003723145,145520,2.0888261795043945,356663,1676,5.009222745895386,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,0.09178924560546875,0.2530820369720459,145592,2.066685914993286,356663,1676,4.83639121055603,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.08302140235900879,0.7599904537200928,207208,4.15717625617981,828309,4503,7.58547043800354,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,0.0876157283782959,0.7873318195343018,207240,4.1235175132751465,828309,4503,7.536663770675659,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.09318184852600098,0.7814826965332031,205976,4.128303050994873,828309,4503,7.476876974105835,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.09398078918457031,0.7716877460479736,206008,4.137410879135132,828309,4503,7.532369136810303,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09274601936340332,0.712670087814331,242608,6.7956438064575195,866233,4708,10.1537024974823,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,0.09575843811035156,0.723130464553833,246776,6.763885021209717,866233,4708,10.120755434036255,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09248161315917969,1.469148874282837,523192,34.09180045127869,2152160,10605,38.19531965255737,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.0994725227355957,0.6975736618041992,205976,4.142328262329102,828309,4503,7.472701072692871,"[10, 50, 6, 4, 10]"
