fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.08971548080444336,0.23388266563415527,102624,0.18485569953918457,87703,753,3.043699026107788,"[70, 20, 2, 2, 15]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.09420204162597656,0.20082831382751465,102624,0.17371511459350586,87703,753,2.9881038665771484,"[70, 20, 2, 2, 15]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.06542277336120605,0.2501399517059326,103768,0.17554068565368652,87703,753,3.060286283493042,"[70, 20, 2, 2, 15]"
On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.07776522636413574,0.2074120044708252,103768,0.18233418464660645,87703,753,2.9750285148620605,"[70, 20, 2, 2, 15]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.10025548934936523,0.22153902053833008,102624,0.17232584953308105,87703,753,2.9622156620025635,"[70, 20, 2, 2, 15]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.0987539291381836,0.2063283920288086,103728,0.16739296913146973,87703,753,2.982100009918213,"[70, 20, 2, 2, 15]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.08198404312133789,0.19890165328979492,102664,0.16019868850708008,87703,753,2.8929953575134277,"[70, 20, 2, 2, 15]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.10054278373718262,0.2203977108001709,103768,0.16437530517578125,87703,753,2.9000306129455566,"[70, 20, 2, 2, 15]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.09527182579040527,0.24062037467956543,103768,0.17624282836914062,87703,753,3.0365443229675293,"[70, 20, 2, 2, 15]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.08331918716430664,0.19849824905395508,102624,0.17232799530029297,87703,753,2.964543342590332,"[70, 20, 2, 2, 15]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.08815789222717285,0.15723490715026855,27688,0.09055471420288086,18645,275,2.6466009616851807,"[60, 10, 3, 1, 10]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.07845187187194824,0.14664125442504883,31784,0.08872222900390625,18645,275,2.783700942993164,"[60, 10, 3, 1, 10]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09550094604492188,0.1752927303314209,28752,0.09247732162475586,18645,275,2.812486410140991,"[60, 10, 3, 1, 10]"
On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.07718276977539062,0.17031192779541016,28752,0.0911567211151123,18645,275,2.8327250480651855,"[60, 10, 3, 1, 10]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.08441305160522461,0.18936443328857422,31784,0.0921027660369873,18645,275,2.8380744457244873,"[60, 10, 3, 1, 10]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.09138631820678711,0.1510934829711914,32816,0.09443211555480957,18645,275,2.787071466445923,"[60, 10, 3, 1, 10]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.0982060432434082,0.14607834815979004,27720,0.10074925422668457,18645,275,2.8645217418670654,"[60, 10, 3, 1, 10]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.09692549705505371,0.15224790573120117,28752,0.08819723129272461,18645,275,2.8637242317199707,"[60, 10, 3, 1, 10]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.09004068374633789,0.15354228019714355,28752,0.07610845565795898,18645,275,2.7903530597686768,"[60, 10, 3, 1, 10]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.10550975799560547,0.15886878967285156,31784,0.08755803108215332,18645,275,2.828202247619629,"[60, 10, 3, 1, 10]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.0,0,0,0,0,0,73.8047263622284,"[90, 25, 3, 1, 35]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.0,0,0,0,0,0,73.83856201171875,"[90, 25, 3, 1, 35]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.0,0,0,0,0,0,73.2981333732605,"[90, 25, 3, 1, 35]"
On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.0,0,0,0,0,0,73.86069083213806,"[90, 25, 3, 1, 35]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.0,0,0,0,0,0,73.28444385528564,"[90, 25, 3, 1, 35]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.0,0,0,0,0,0,73.30786871910095,"[90, 25, 3, 1, 35]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.0,0,0,0,0,0,73.27488446235657,"[90, 25, 3, 1, 35]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.0,0,0,0,0,0,73.19414687156677,"[90, 25, 3, 1, 35]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.0,0,0,0,0,0,73.2120954990387,"[90, 25, 3, 1, 35]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.0,0,0,0,0,0,73.67634391784668,"[90, 25, 3, 1, 35]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.09525299072265625,0.15305328369140625,33448,0.12822985649108887,33120,613,2.9447226524353027,"[60, 5, 1, 1, 35]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.09356951713562012,0.14935636520385742,37544,0.12460470199584961,33120,613,2.855320453643799,"[60, 5, 1, 1, 35]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09344363212585449,0.19986939430236816,34520,0.09221625328063965,33120,613,2.815744638442993,"[60, 5, 1, 1, 35]"
On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.10103917121887207,0.15156078338623047,38616,0.12258481979370117,33120,613,2.9054439067840576,"[60, 5, 1, 1, 35]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.08477997779846191,0.15915846824645996,37544,0.1014249324798584,33120,613,2.7795989513397217,"[60, 5, 1, 1, 35]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.09290027618408203,0.1581282615661621,38616,0.11158204078674316,33120,613,2.8509583473205566,"[60, 5, 1, 1, 35]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.09472823143005371,0.17977046966552734,33448,0.10708498954772949,33120,613,2.952991008758545,"[60, 5, 1, 1, 35]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.07251214981079102,0.16312074661254883,34520,0.1128547191619873,33120,613,2.850792169570923,"[60, 5, 1, 1, 35]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.10487031936645508,0.1600046157836914,34520,0.12112784385681152,33120,613,2.9040050506591797,"[60, 5, 1, 1, 35]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.07511210441589355,0.1469590663909912,37544,0.10822057723999023,33120,613,2.822782278060913,"[60, 5, 1, 1, 35]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.07312369346618652,0.21851325035095215,24496,0.5723559856414795,85771,1384,3.3642399311065674,"[80, 5, 3, 3, 25]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.08844780921936035,0.19162273406982422,24496,0.5472056865692139,85771,1384,3.2648446559906006,"[80, 5, 3, 3, 25]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09037375450134277,0.25862717628479004,25536,0.5553267002105713,85771,1384,3.3979177474975586,"[80, 5, 3, 3, 25]"
On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.07606053352355957,0.18617653846740723,25536,0.5432400703430176,85771,1384,3.2718217372894287,"[80, 5, 3, 3, 25]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.09084606170654297,0.1889362335205078,24496,0.538017988204956,85771,1384,3.306448221206665,"[80, 5, 3, 3, 25]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.09955286979675293,0.1957714557647705,25536,0.5319662094116211,85771,1384,3.293990135192871,"[80, 5, 3, 3, 25]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.10099983215332031,0.1814870834350586,24496,0.5579807758331299,85771,1384,3.4856696128845215,"[80, 5, 3, 3, 25]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.08723115921020508,0.19077563285827637,25536,0.5522434711456299,85771,1384,3.331672191619873,"[80, 5, 3, 3, 25]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.08413147926330566,0.19769763946533203,25536,0.5404608249664307,85771,1384,3.318981647491455,"[80, 5, 3, 3, 25]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.07671928405761719,0.1979835033416748,24496,0.5629501342773438,85771,1384,3.3702187538146973,"[80, 5, 3, 3, 25]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.09018421173095703,0.3456859588623047,35488,0.8323395252227783,295944,1939,3.736079692840576,"[80, 35, 2, 4, 25]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.09069538116455078,0.3045780658721924,35488,0.818021297454834,295944,1939,3.7062838077545166,"[80, 35, 2, 4, 25]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09316492080688477,0.3172426223754883,36568,0.8179528713226318,295944,1939,3.7345240116119385,"[80, 35, 2, 4, 25]"
On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.08844542503356934,0.3698916435241699,36568,0.7963063716888428,295944,1939,3.7120108604431152,"[80, 35, 2, 4, 25]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.09689807891845703,0.327286958694458,35488,0.8042705059051514,295944,1939,3.706881284713745,"[80, 35, 2, 4, 25]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.10772395133972168,0.30995750427246094,36568,0.8143210411071777,295944,1939,3.6814301013946533,"[80, 35, 2, 4, 25]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.08965945243835449,0.29930710792541504,35488,0.8083484172821045,295944,1939,3.6540353298187256,"[80, 35, 2, 4, 25]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.07558393478393555,0.3151671886444092,36568,0.8104588985443115,295944,1939,3.654705047607422,"[80, 35, 2, 4, 25]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.08774852752685547,0.3468143939971924,36568,0.8050148487091064,295944,1939,3.6553232669830322,"[80, 35, 2, 4, 25]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.08332061767578125,0.30658650398254395,35488,0.8058145046234131,295944,1939,3.6414787769317627,"[80, 35, 2, 4, 25]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.09992098808288574,0.20184564590454102,107960,0.20698046684265137,111314,843,2.9703564643859863,"[80, 35, 1, 1, 25]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.08026528358459473,0.18555593490600586,107960,0.19638729095458984,111314,843,2.882563352584839,"[80, 35, 1, 1, 25]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09130167961120605,0.17984628677368164,109016,0.19357991218566895,111314,843,2.9058213233947754,"[80, 35, 1, 1, 25]"
On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.09021878242492676,0.17841315269470215,109016,0.18265461921691895,111314,843,2.9093894958496094,"[80, 35, 1, 1, 25]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.10491037368774414,0.20918512344360352,107960,0.17345309257507324,111314,843,2.876840829849243,"[80, 35, 1, 1, 25]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.10303664207458496,0.18617749214172363,109016,0.1686391830444336,111314,843,2.956294298171997,"[80, 35, 1, 1, 25]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.08699989318847656,0.18199777603149414,107960,0.19040465354919434,111314,843,2.917203903198242,"[80, 35, 1, 1, 25]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.08210182189941406,0.19244098663330078,109016,0.1725471019744873,111314,843,2.8187286853790283,"[80, 35, 1, 1, 25]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.09028410911560059,0.18250393867492676,109016,0.17189264297485352,111314,843,2.8825390338897705,"[80, 35, 1, 1, 25]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.09765219688415527,0.178680419921875,107960,0.189894437789917,111314,843,2.9205641746520996,"[80, 35, 1, 1, 25]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.10216546058654785,0.18569660186767578,66048,0.1527259349822998,68869,629,2.955002784729004,"[90, 15, 2, 1, 20]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.08330917358398438,0.1654515266418457,66048,0.13863015174865723,68869,629,2.8121936321258545,"[90, 15, 2, 1, 20]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.08819222450256348,0.16330289840698242,67088,0.13267827033996582,68869,629,2.8678836822509766,"[90, 15, 2, 1, 20]"
On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.09125304222106934,0.17244720458984375,67088,0.14996933937072754,68869,629,2.8597960472106934,"[90, 15, 2, 1, 20]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.09469962120056152,0.16390061378479004,66048,0.15880823135375977,68869,629,2.955552339553833,"[90, 15, 2, 1, 20]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.09102940559387207,0.1671743392944336,67088,0.14850687980651855,68869,629,2.880676031112671,"[90, 15, 2, 1, 20]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.08869266510009766,0.15906810760498047,66048,0.14340853691101074,68869,629,2.851499080657959,"[90, 15, 2, 1, 20]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.09813666343688965,0.14410758018493652,67088,0.16346359252929688,68869,629,2.903710126876831,"[90, 15, 2, 1, 20]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.08294010162353516,0.15269064903259277,67088,0.15504074096679688,68869,629,2.914146661758423,"[90, 15, 2, 1, 20]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.0925602912902832,0.1553802490234375,66048,0.15389060974121094,68869,629,2.889479398727417,"[90, 15, 2, 1, 20]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.08226537704467773,0.19681358337402344,149024,0.29457592964172363,144620,1012,3.086723566055298,"[50, 35, 3, 1, 35]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.08268165588378906,0.1999967098236084,149024,0.3008124828338623,144620,1012,3.058758497238159,"[50, 35, 3, 1, 35]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.10614132881164551,0.23179984092712402,150168,0.26716136932373047,144620,1012,3.057065486907959,"[50, 35, 3, 1, 35]"
On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.09646177291870117,0.2008810043334961,150168,0.29790687561035156,144620,1012,3.0153770446777344,"[50, 35, 3, 1, 35]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.09357762336730957,0.21039628982543945,149024,0.28220629692077637,144620,1012,3.06870698928833,"[50, 35, 3, 1, 35]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.07740378379821777,0.19243502616882324,150096,0.27263498306274414,144620,1012,3.0483336448669434,"[50, 35, 3, 1, 35]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.1013786792755127,0.22723793983459473,149096,0.28258562088012695,144620,1012,3.1165688037872314,"[50, 35, 3, 1, 35]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.08147263526916504,0.20446538925170898,150168,0.29276418685913086,144620,1012,3.0372135639190674,"[50, 35, 3, 1, 35]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.09405183792114258,0.21711111068725586,150168,0.30016255378723145,144620,1012,3.122544527053833,"[50, 35, 3, 1, 35]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.10027742385864258,0.21297001838684082,149024,0.27787089347839355,144620,1012,3.109619140625,"[50, 35, 3, 1, 35]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.08366775512695312,0.15820598602294922,22544,0.13581061363220215,23261,414,2.844956159591675,"[80, 5, 3, 1, 15]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.08638954162597656,0.15394091606140137,22544,0.09439611434936523,23261,414,2.8603179454803467,"[80, 5, 3, 1, 15]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.08869194984436035,0.17175984382629395,23600,0.10101628303527832,23261,414,2.8137340545654297,"[80, 5, 3, 1, 15]"
On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.08866047859191895,0.1471860408782959,23600,0.0971837043762207,23261,414,2.9760653972625732,"[80, 5, 3, 1, 15]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.08881068229675293,0.17639398574829102,22544,0.09316253662109375,23261,414,2.830073833465576,"[80, 5, 3, 1, 15]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.07659721374511719,0.15844154357910156,23600,0.107696533203125,23261,414,2.848129987716675,"[80, 5, 3, 1, 15]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.08690071105957031,0.13907837867736816,22544,0.10983681678771973,23261,414,2.8575141429901123,"[80, 5, 3, 1, 15]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.07876801490783691,0.1501002311706543,23600,0.1033930778503418,23261,414,2.765903949737549,"[80, 5, 3, 1, 15]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.08797383308410645,0.1397566795349121,23600,0.09286713600158691,23261,414,2.7229344844818115,"[80, 5, 3, 1, 15]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.08830833435058594,0.14426732063293457,22544,0.10233259201049805,23261,414,2.8066914081573486,"[80, 5, 3, 1, 15]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.09555411338806152,0.20786690711975098,76528,0.2616844177246094,135785,907,3.044924259185791,"[70, 20, 1, 3, 20]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.09651732444763184,0.18932294845581055,76528,0.24318933486938477,135785,907,3.0390307903289795,"[70, 20, 1, 3, 20]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09026646614074707,0.21519875526428223,77672,0.22338438034057617,135785,907,3.016660213470459,"[70, 20, 1, 3, 20]"
On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.07235455513000488,0.1923220157623291,77672,0.23888087272644043,135785,907,3.0200748443603516,"[70, 20, 1, 3, 20]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.08379435539245605,0.1820065975189209,76528,0.240736722946167,135785,907,2.9958670139312744,"[70, 20, 1, 3, 20]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.07058954238891602,0.1843125820159912,77600,0.2554326057434082,135785,907,3.034121036529541,"[70, 20, 1, 3, 20]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.09115147590637207,0.17802953720092773,76600,0.2309412956237793,135785,907,3.057499885559082,"[70, 20, 1, 3, 20]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.10175418853759766,0.17168855667114258,77672,0.25388002395629883,135785,907,3.0378005504608154,"[70, 20, 1, 3, 20]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.09697103500366211,0.1898174285888672,77672,0.22796392440795898,135785,907,2.982959270477295,"[70, 20, 1, 3, 20]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.08098816871643066,0.18811893463134766,76528,0.24833989143371582,135785,907,3.0131938457489014,"[70, 20, 1, 3, 20]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.09964680671691895,0.1828455924987793,17528,0.11409664154052734,28004,471,2.9427874088287354,"[90, 5, 2, 1, 20]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.09038925170898438,0.14589452743530273,17528,0.09109139442443848,28004,471,2.8015449047088623,"[90, 5, 2, 1, 20]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.08088874816894531,0.17063665390014648,18584,0.09756803512573242,28004,471,2.8788909912109375,"[90, 5, 2, 1, 20]"
