innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
929,160567864,23800,1050451145,87316082,1067039013,127820,906605640,2,82,14810706607,8448,3332463976,73,115229400,minimal,4214,81456736,90,470510,256.45,255.02682781219482,"[180, 50, 100000, 4, 0.5]",70.42912793159485,180.10361194610596,0.8134307861328125
942,354039336,11585,925560110,25547592,640971009,66720,476545813,0,64,13951068526,25437,1765711810,86,31988765,minimal,6158,37312785,68,391297,265.16,247.42458248138428,"[180, 50, 100000, 4, 0.5]",62.77647137641907,180.1616141796112,1.389439344406128
214,260330940,19710,779879094,39590620,674769502,87359,356105012,2,85,11567840608,11524,3657785530,89,87149704,noblob,7891,71512835,23,938809,252.08,250.85668301582336,"[180, 50, 100000, 4, 0.5]",66.2643256187439,180.1077663898468,1.3927581310272217
655,197901342,28601,297630617,73458080,784411403,35226,529778796,2,8,12782008994,29484,629491318,58,90807901,minimal,9129,93128256,34,799788,255.71,250.60696840286255,"[180, 50, 100000, 4, 0.5]",65.95480298995972,180.09433269500732,1.4596033096313477
366,107024533,22983,907875163,96148360,535439916,129658,1039419235,1,27,11929185935,11682,1800975570,36,25754357,minimal,8230,10511266,96,508957,233.3,251.70046257972717,"[180, 50, 100000, 4, 0.5]",66.56242609024048,180.07138109207153,1.9666540622711182
214,427076011,4634,327898585,132871375,361655480,117871,223044037,2,95,10349728929,15308,2467285893,128,6640399,full,8137,82280523,47,559709,276.5,244.78473472595215,"[180, 50, 100000, 4, 0.5]",60.561821937561035,180.11872696876526,1.0110712051391602
194,934384473,13999,844151734,7797135,806967053,29957,73979307,0,78,15504298143,6573,2992160460,15,65203553,noblob,7444,36077167,69,326283,259.06,246.82965993881226,"[180, 50, 100000, 4, 0.5]",61.25251054763794,180.12654948234558,2.354785919189453
850,259950133,10726,864956926,47404490,130631850,95717,783313004,0,48,10840470089,8601,3596710118,69,53730367,noblob,2397,123256510,17,798014,264.56,245.08530807495117,"[180, 50, 100000, 4, 0.5]",60.4152889251709,180.09322333335876,1.488407850265503
384,88833556,23338,625650044,19923156,533379448,67907,757328247,0,46,13266389676,10699,2475753797,36,29788744,full,4747,102776719,72,539290,249.77,250.28594660758972,"[180, 50, 100000, 4, 0.5]",66.051593542099,180.11099767684937,1.027367115020752
885,1010439544,20324,813499025,40777262,396582824,128625,301792767,0,4,14414790769,1563,1461437996,62,114676981,minimal,996,101037464,49,354183,255.3,259.71295857429504,"[180, 50, 100000, 4, 0.5]",75.01603245735168,180.09722518920898,1.505730152130127
182,147349540,993,134336828,125635640,85434110,124284,1051639206,0,47,10418373503,16549,3587206138,16,112664501,minimal,254,14711578,69,539628,319.52,243.91271662712097,"[180, 50, 100000, 4, 0.5]",59.48230242729187,180.08611941337585,1.233701467514038
