ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,On,0.08571648597717285,2.9287502765655518,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.07248806953430176,2.8041303157806396,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,0.07582783699035645,2.9431569576263428,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.08845090866088867,2.963695526123047,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,0.09743452072143555,2.898282766342163,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,0.0828397274017334,2.8409268856048584,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.08699417114257812,2.7795825004577637,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,0.07664895057678223,2.8535351753234863,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,0.07191133499145508,2.93949031829834,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,0.08263444900512695,2.8775901794433594,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,0.09053730964660645,2.9959752559661865,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.08885335922241211,2.8545053005218506,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,0.07238411903381348,2.922520399093628,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,0.07967424392700195,2.9087307453155518,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,0.10900664329528809,2.8533713817596436,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,0.08835554122924805,2.8123037815093994,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,0.08555197715759277,2.993962049484253,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,0.0954427719116211,2.8503966331481934,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,0.09803438186645508,2.921452760696411,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,0.08272671699523926,2.807154655456543,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,0.06989336013793945,2.932880401611328,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,0.0842428207397461,2.7285287380218506,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,0.08849620819091797,2.876488208770752,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.0728445053100586,2.8105359077453613,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,0.09490633010864258,2.8666887283325195,"[60, 25, 2, 2, 10]",0.5272727272727272
