ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,0.07288193702697754,42.64923143386841,"[10, 50, 6, 4, 50]",1
On,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,0.07736659049987793,42.72857308387756,"[10, 50, 6, 4, 50]",1
Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,On,0.07812905311584473,42.737868547439575,"[10, 50, 6, 4, 50]",1
Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,0.07847714424133301,42.87194538116455,"[10, 50, 6, 4, 50]",1
Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,0.07892155647277832,42.798794746398926,"[10, 50, 6, 4, 50]",1
On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,0.07950043678283691,42.62355995178223,"[10, 50, 6, 4, 50]",1
On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,0.0802452564239502,42.76810097694397,"[10, 50, 6, 4, 50]",1
Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,0.08053708076477051,42.6632444858551,"[10, 50, 6, 4, 50]",1
On,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,0.08074378967285156,42.714268922805786,"[10, 50, 6, 4, 50]",1
On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,0.08265399932861328,42.9617965221405,"[10, 50, 6, 4, 50]",1
On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,0.08345890045166016,42.88922333717346,"[10, 50, 6, 4, 50]",1
Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,0.0835115909576416,42.61214900016785,"[10, 50, 6, 4, 50]",1
On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,0.08397030830383301,42.90140771865845,"[10, 50, 6, 4, 50]",1
On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,0.08440661430358887,42.857253313064575,"[10, 50, 6, 4, 50]",1
Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08445620536804199,42.87976813316345,"[10, 50, 6, 4, 50]",1
On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,0.08470416069030762,42.61645007133484,"[10, 50, 6, 4, 50]",1
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.08481645584106445,42.87395930290222,"[10, 50, 6, 4, 50]",1
Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,0.08524656295776367,42.85292625427246,"[10, 50, 6, 4, 50]",1
Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,0.08546900749206543,42.87454319000244,"[10, 50, 6, 4, 50]",1
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,0.08548140525817871,42.71315908432007,"[10, 50, 6, 4, 50]",1
