checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.2950657215075462,88,586025,14,3535,1162086037,9439,844974,96.86403492996955,210,196,12.882386470226903,73935,2025065327,4401,1170604718,2754,177,62299,905634019,513.3,236.3464720249176,"[180, 50, 100000, 4, 0.5]",1
0.7785459635263366,167,236506,1024,563,1223987169,557,473275,34.991105080383974,366,3,66.83009675533201,48228,2057627685,7723,749553729,922,144,4496,211275917,484.88,233.43489003181458,"[180, 50, 100000, 4, 0.5]",1
0.20682626228573409,228,694526,636,6567,1129246689,1283,386633,56.3882542815947,685,180,60.850164368571924,80245,580129272,9294,1128999087,2079,239,85788,446339501,506.98,233.16725492477417,"[180, 50, 100000, 4, 0.5]",1
0.5485479879704449,10,396403,673,7054,1304972337,5020,218607,78.68192485480122,529,6,81.51921805762909,22252,228345277,3224,1750257901,8806,185,9230,1940772471,476.6,234.00466465950012,"[180, 50, 100000, 4, 0.5]",1
0.839293720405339,138,482843,575,2412,1345267507,758,326772,59.53533009575098,763,70,28.36236307650789,2948,2068009611,8047,2088261521,8422,144,25984,1320605318,470.48,234.95878505706787,"[180, 50, 100000, 4, 0.5]",1
0.051995380157985105,74,466905,284,2874,1563251418,4809,254246,91.04380758946661,54,24,5.08772340864464,3346,923899829,6009,69301008,9738,145,84339,774623254,316.29,234.22232103347778,"[180, 50, 100000, 4, 0.5]",1
0.98345166856786,192,715806,192,2771,747191519,8443,844035,30.61071492403763,41,203,51.26345415013447,96677,1634038966,4428,2113373256,6453,239,74147,955621160,488.55,233.1572618484497,"[180, 50, 100000, 4, 0.5]",1
0.8251792256828222,158,398141,403,1104,451511461,9662,676761,3.2252791453895147,903,129,88.2157099785939,96420,1692123000,8241,1459075576,4717,139,72914,594105031,482.53,234.76121878623962,"[180, 50, 100000, 4, 0.5]",1
0.9668286879084496,63,689791,936,4338,1095734876,5205,119649,45.17201955638983,662,108,41.34423370130048,81812,1437952443,8723,1734950205,7857,20,9648,2076058688,470.3,235.69157695770264,"[180, 50, 100000, 4, 0.5]",1
0.5980570921228828,6,230225,655,4840,1818400090,2849,338705,80.82123163772168,384,80,61.59367759499202,3075,1326030137,5235,140383215,3713,9,41134,1497454327,468.47,235.86212015151978,"[180, 50, 100000, 4, 0.5]",1
0.28163884227540903,36,380299,906,2624,223392291,9680,286830,36.1343069094885,984,225,70.51087800283804,76236,1192245822,285,1721684480,6976,115,56185,1975417617,464.64,234.426189661026,"[180, 50, 100000, 4, 0.5]",1
0.41064640371097716,35,271220,406,5755,1427337265,4775,778446,23.9950532307601,890,47,67.77856951657483,76832,1579868942,6625,751922668,3992,41,57403,1588750482,485.92,235.3425350189209,"[180, 50, 100000, 4, 0.5]",1
0.2756308184305518,180,761896,447,7974,1665401330,1830,403764,24.076851348398655,344,112,10.893361195629437,79510,1115401427,8678,1048956291,9627,6,63368,205569873,465.5,236.38975977897644,"[180, 50, 100000, 4, 0.5]",1
0.19127934540158686,66,234444,548,586,1137226186,9689,639263,42.73319885819296,123,147,34.13956747569061,30880,221388061,1762,175677062,3112,56,14088,1778638985,486.87,236.4904465675354,"[180, 50, 100000, 4, 0.5]",1
0.580982406936858,115,152012,944,6261,1270542542,1300,913028,34.20363234728481,277,238,26.50705574691512,51117,1181502000,4416,583438169,8833,111,16424,406266184,464.88,233.71286273002625,"[180, 50, 100000, 4, 0.5]",1
0.7959739670318362,166,891844,652,6702,1182000692,2798,892862,72.68544166238003,39,110,48.840487644894125,21416,1543426391,986,127359522,639,5,78952,2032369997,468.1,235.2824580669403,"[180, 50, 100000, 4, 0.5]",1
0.2252481195884276,178,846694,135,7111,1897402543,4985,311280,7.052709632398169,948,181,82.83434719730197,12059,994733134,7859,440493066,8138,38,25383,894553321,474.9,237.02182602882385,"[180, 50, 100000, 4, 0.5]",1
0.3761995917665767,207,392318,600,1378,1003885586,505,910145,35.93953879552225,833,52,85.07316819621337,6450,278032882,7400,775134007,5725,196,24847,608729191,461.05,235.80770874023438,"[180, 50, 100000, 4, 0.5]",1
0.7492431613833668,140,53924,187,7007,1691587031,1562,677383,57.27853795593344,314,170,33.64718448008638,96852,1282266210,1398,295270018,5149,35,81236,1391989674,461.41,233.17788457870483,"[180, 50, 100000, 4, 0.5]",1
0.7714097389201853,115,722110,1012,7031,1890222643,4374,992175,14.698704604823254,406,20,20.201313834675073,20006,2077837968,4399,289357259,2967,33,13679,892367841,482.47,233.21475338935852,"[180, 50, 100000, 4, 0.5]",1
