inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
50,5,1,3,10,0.406060606060606,2.8310802459716795,0
90,35,1,2,10,0.309090909090909,2.8309772491455076,0
60,35,1,2,5,-0.34545454545454546,2.8184183120727537,0
90,35,1,4,15,0.41818181818181815,2.9417120456695556,0
90,35,1,3,10,0.406060606060606,2.8537357091903686,0
60,10,1,2,10,0.23636363636363633,2.8501805543899534,1
50,35,1,2,15,0.006060606060606061,2.84659366607666,1
60,35,3,2,15,0.34545454545454546,2.9182794094085693,1
60,5,1,2,10,0.2727272727272727,2.8662315607070923,1
50,35,3,3,10,0.3939393939393939,3.173498272895813,1
