inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
50,5,1,3,10,0.406060606060606,2.8310802459716795,0
90,35,1,2,10,0.309090909090909,2.8309772491455076,0
60,35,3,2,15,0.34545454545454546,2.9182794094085693,1
50,35,3,3,10,0.3939393939393939,3.173498272895813,1
60,10,1,2,10,0.23636363636363633,2.8501805543899534,1
60,5,1,2,10,0.2727272727272727,2.8662315607070923,1
50,10,1,4,10,-0.17575757575757575,2.855835032463074,2
90,35,3,4,15,0.34545454545454546,4.970542550086975,2
60,10,1,1,35,0.28484848484848485,2.922951006889343,2
80,5,1,3,10,0.07878787878787878,2.859119248390198,2
