fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08703899383544922,2.957524538040161,"[50, 5, 1, 3, 10]",0.406060606060606
Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.10084366798400879,2.8271658420562744,"[50, 5, 1, 3, 10]",0.406060606060606
On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09742879867553711,2.890120029449463,"[50, 5, 1, 3, 10]",0.406060606060606
On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,0.09178781509399414,2.915306568145752,"[50, 5, 1, 3, 10]",0.406060606060606
On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,0.08557581901550293,2.8423898220062256,"[50, 5, 1, 3, 10]",0.406060606060606
Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.08668184280395508,2.7867448329925537,"[50, 5, 1, 3, 10]",0.406060606060606
Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,0.08324360847473145,2.9157187938690186,"[50, 5, 1, 3, 10]",0.406060606060606
Off,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,0.08431386947631836,2.8734123706817627,"[50, 5, 1, 3, 10]",0.406060606060606
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,0.0905923843383789,2.849583148956299,"[50, 5, 1, 3, 10]",0.406060606060606
Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,0.08222079277038574,2.8759546279907227,"[50, 5, 1, 3, 10]",0.406060606060606
