ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.08323907852172852,0.26973986625671387,93752,0.29645252227783203,134827,871,3.1221375465393066,"[50, 35, 2, 2, 25]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.0945894718170166,0.26512646675109863,92328,0.2684943675994873,134827,871,3.0264394283294678,"[50, 35, 2, 2, 25]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.08953118324279785,0.26548075675964355,97848,0.28086328506469727,134827,871,3.080212354660034,"[50, 35, 2, 2, 25]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.09964108467102051,0.24977660179138184,93752,0.2668783664703369,134827,871,3.097806692123413,"[50, 35, 2, 2, 25]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.09297776222229004,0.256026029586792,97848,0.2854022979736328,134827,871,3.06351637840271,"[50, 35, 2, 2, 25]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.09235906600952148,0.2644386291503906,97848,0.28763604164123535,134827,871,3.0525083541870117,"[50, 35, 2, 2, 25]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.08558058738708496,0.2838468551635742,97848,0.27377796173095703,134827,871,3.114583969116211,"[50, 35, 2, 2, 25]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.09026241302490234,0.26525306701660156,93752,0.2790513038635254,134827,871,3.0616109371185303,"[50, 35, 2, 2, 25]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.08460211753845215,0.27604198455810547,96424,0.3031601905822754,134827,871,3.219104051589966,"[50, 35, 2, 2, 25]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.09707832336425781,0.23726534843444824,59776,0.2619202136993408,69420,801,3.0442609786987305,"[60, 10, 2, 2, 20]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.09161090850830078,0.23270893096923828,61200,0.23735880851745605,69420,801,3.1478545665740967,"[60, 10, 2, 2, 20]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.08775973320007324,0.20865750312805176,59776,0.2523829936981201,69420,801,3.0477294921875,"[60, 10, 2, 2, 20]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.08549332618713379,0.21218657493591309,65296,0.2494359016418457,69420,801,2.9077110290527344,"[60, 10, 2, 2, 20]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.09096550941467285,0.2184429168701172,61200,0.24085497856140137,69420,801,2.9633734226226807,"[60, 10, 2, 2, 20]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.08787941932678223,0.2158975601196289,65296,0.2463974952697754,69420,801,3.0685837268829346,"[60, 10, 2, 2, 20]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.09539556503295898,0.2178349494934082,65296,0.23091983795166016,69420,801,3.009653329849243,"[60, 10, 2, 2, 20]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.09796357154846191,0.2211775779724121,65296,0.24810457229614258,69420,801,3.0768706798553467,"[60, 10, 2, 2, 20]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.07987451553344727,0.21149158477783203,61200,0.23143672943115234,69420,801,3.077528476715088,"[60, 10, 2, 2, 20]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.08325839042663574,0.22757959365844727,63872,0.24486374855041504,69420,801,3.044011354446411,"[60, 10, 2, 2, 20]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.09496951103210449,0.18427348136901855,36848,0.11745262145996094,28069,415,2.8689422607421875,"[60, 5, 3, 3, 10]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.08966994285583496,0.18976736068725586,38280,0.12551069259643555,28069,415,2.9411122798919678,"[60, 5, 3, 3, 10]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.10123181343078613,0.20162272453308105,36848,0.10892605781555176,28069,415,2.860680103302002,"[60, 5, 3, 3, 10]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.08974885940551758,0.18347573280334473,42376,0.1320505142211914,28069,415,2.9199881553649902,"[60, 5, 3, 3, 10]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.0866243839263916,0.1760571002960205,38280,0.11289501190185547,28069,415,2.859900951385498,"[60, 5, 3, 3, 10]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.08525848388671875,0.16806292533874512,42376,0.1084442138671875,28069,415,2.8076465129852295,"[60, 5, 3, 3, 10]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.08369326591491699,0.19048285484313965,42376,0.11378788948059082,28069,415,2.842738151550293,"[60, 5, 3, 3, 10]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.09195947647094727,0.1776587963104248,42376,0.10416126251220703,28069,415,2.8806307315826416,"[60, 5, 3, 3, 10]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.09964752197265625,0.18386292457580566,38280,0.10625910758972168,28069,415,2.8147473335266113,"[60, 5, 3, 3, 10]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.0963437557220459,0.19379734992980957,40944,0.11317133903503418,28069,415,2.891576051712036,"[60, 5, 3, 3, 10]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.0,0,0,0,0,0,74.13229441642761,"[60, 10, 1, 3, 25]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.0,0,0,0,0,0,73.79686069488525,"[60, 10, 1, 3, 25]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.0,0,0,0,0,0,73.5862762928009,"[60, 10, 1, 3, 25]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.0,0,0,0,0,0,74.1320698261261,"[60, 10, 1, 3, 25]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.0,0,0,0,0,0,74.2447862625122,"[60, 10, 1, 3, 25]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.0,0,0,0,0,0,73.64034152030945,"[60, 10, 1, 3, 25]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.0,0,0,0,0,0,74.184152841568,"[60, 10, 1, 3, 25]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,73.56869721412659,"[60, 10, 1, 3, 25]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.0,0,0,0,0,0,73.68660020828247,"[60, 10, 1, 3, 25]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.0,0,0,0,0,0,73.51683020591736,"[60, 10, 1, 3, 25]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.0,0,0,0,0,0,73.4191734790802,"[60, 10, 2, 1, 35]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.0,0,0,0,0,0,73.50349283218384,"[60, 10, 2, 1, 35]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.0,0,0,0,0,0,73.35858631134033,"[60, 10, 2, 1, 35]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.0,0,0,0,0,0,74.48310923576355,"[60, 10, 2, 1, 35]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.0,0,0,0,0,0,73.38631820678711,"[60, 10, 2, 1, 35]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.0,0,0,0,0,0,73.47135877609253,"[60, 10, 2, 1, 35]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.0,0,0,0,0,0,73.35819482803345,"[60, 10, 2, 1, 35]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,73.43395137786865,"[60, 10, 2, 1, 35]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.0,0,0,0,0,0,73.4239571094513,"[60, 10, 2, 1, 35]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.0,0,0,0,0,0,73.63757824897766,"[60, 10, 2, 1, 35]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.1089625358581543,0.29019641876220703,109928,0.38729166984558105,140279,1231,3.2012875080108643,"[70, 20, 3, 3, 15]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.0882418155670166,0.28322649002075195,111360,0.3564181327819824,140279,1231,3.100180149078369,"[70, 20, 3, 3, 15]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.08032631874084473,0.26579880714416504,109928,0.36231160163879395,140279,1231,3.143173933029175,"[70, 20, 3, 3, 15]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.09110593795776367,0.2949967384338379,115456,0.3419983386993408,140279,1231,3.311030387878418,"[70, 20, 3, 3, 15]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.08692049980163574,0.30013465881347656,111360,0.3544144630432129,140279,1231,3.237084150314331,"[70, 20, 3, 3, 15]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.09857630729675293,0.2962510585784912,115456,0.37163686752319336,140279,1231,3.2226343154907227,"[70, 20, 3, 3, 15]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.06348776817321777,0.2908971309661865,115456,0.36308836936950684,140279,1231,3.2400615215301514,"[70, 20, 3, 3, 15]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.09274625778198242,0.2906527519226074,115456,0.36255645751953125,140279,1231,3.16610050201416,"[70, 20, 3, 3, 15]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.09126901626586914,0.29795098304748535,111360,0.36654067039489746,140279,1231,3.1974689960479736,"[70, 20, 3, 3, 15]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.10279726982116699,0.29334306716918945,114024,0.36560750007629395,140279,1231,3.2470333576202393,"[70, 20, 3, 3, 15]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.08733463287353516,0.18555736541748047,30360,0.1070852279663086,15413,253,2.882056713104248,"[80, 10, 1, 1, 15]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.08585858345031738,0.19560599327087402,31784,0.10166549682617188,15413,253,2.868112564086914,"[80, 10, 1, 1, 15]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.09535908699035645,0.17168116569519043,30360,0.09658670425415039,15413,253,2.7392220497131348,"[80, 10, 1, 1, 15]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.06820368766784668,0.18185949325561523,35880,0.09958291053771973,15413,253,2.752079725265503,"[80, 10, 1, 1, 15]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.08152031898498535,0.18025612831115723,31784,0.0966951847076416,15413,253,2.867877244949341,"[80, 10, 1, 1, 15]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.08522772789001465,0.17089033126831055,35880,0.0928337574005127,15413,253,2.7953851222991943,"[80, 10, 1, 1, 15]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.08932828903198242,0.1950511932373047,35880,0.09771442413330078,15413,253,2.8124892711639404,"[80, 10, 1, 1, 15]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.08437991142272949,0.20544052124023438,35880,0.09006500244140625,15413,253,2.834608316421509,"[80, 10, 1, 1, 15]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.09530997276306152,0.16685223579406738,31784,0.1063852310180664,15413,253,2.830451726913452,"[80, 10, 1, 1, 15]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.09537124633789062,0.16848373413085938,34456,0.08617734909057617,15413,253,2.8172519207000732,"[80, 10, 1, 1, 15]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.0,0,0,0,0,0,74.07981944084167,"[80, 10, 1, 3, 25]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.0,0,0,0,0,0,74.05392241477966,"[80, 10, 1, 3, 25]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.0,0,0,0,0,0,73.72065091133118,"[80, 10, 1, 3, 25]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.0,0,0,0,0,0,74.60318183898926,"[80, 10, 1, 3, 25]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.0,0,0,0,0,0,73.69576454162598,"[80, 10, 1, 3, 25]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.0,0,0,0,0,0,73.4409031867981,"[80, 10, 1, 3, 25]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.0,0,0,0,0,0,74.26901316642761,"[80, 10, 1, 3, 25]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,73.64115142822266,"[80, 10, 1, 3, 25]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.0,0,0,0,0,0,73.60466885566711,"[80, 10, 1, 3, 25]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.0,0,0,0,0,0,74.06511783599854,"[80, 10, 1, 3, 25]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.08992886543273926,0.16305327415466309,26160,0.08633065223693848,6646,52,2.8467273712158203,"[50, 25, 1, 2, 5]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.08565831184387207,0.14732980728149414,27600,0.09555220603942871,6646,52,2.6906583309173584,"[50, 25, 1, 2, 5]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.07397198677062988,0.1708834171295166,26160,0.07435941696166992,6646,52,2.865715980529785,"[50, 25, 1, 2, 5]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.07720065116882324,0.17468905448913574,31696,0.0819540023803711,6646,52,2.726278066635132,"[50, 25, 1, 2, 5]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.09464263916015625,0.1780710220336914,27600,0.06606411933898926,6646,52,2.9085447788238525,"[50, 25, 1, 2, 5]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.08508992195129395,0.15707874298095703,31696,0.06900286674499512,6646,52,2.8055598735809326,"[50, 25, 1, 2, 5]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.0994575023651123,0.1692216396331787,31696,0.08467960357666016,6646,52,2.8286187648773193,"[50, 25, 1, 2, 5]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.09129166603088379,0.16768527030944824,31696,0.08286190032958984,6646,52,2.8449246883392334,"[50, 25, 1, 2, 5]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.09791707992553711,0.16402125358581543,27600,0.08214783668518066,6646,52,2.9577243328094482,"[50, 25, 1, 2, 5]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.07704663276672363,0.17470312118530273,30256,0.08226203918457031,6646,52,2.8498244285583496,"[50, 25, 1, 2, 5]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.08079314231872559,0.21334409713745117,66328,0.15148186683654785,66072,628,2.8587841987609863,"[50, 20, 1, 1, 35]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.08434796333312988,0.22710394859313965,67768,0.13405656814575195,66072,628,2.9216623306274414,"[50, 20, 1, 1, 35]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.09548425674438477,0.22574687004089355,66328,0.13721632957458496,66072,628,2.8715312480926514,"[50, 20, 1, 1, 35]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.08670997619628906,0.21029019355773926,71864,0.1505579948425293,66072,628,2.91618275642395,"[50, 20, 1, 1, 35]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.08407902717590332,0.21289730072021484,67768,0.1415863037109375,66072,628,2.885897397994995,"[50, 20, 1, 1, 35]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.08474540710449219,0.20914745330810547,71864,0.1351180076599121,66072,628,2.8366174697875977,"[50, 20, 1, 1, 35]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.08356094360351562,0.2171611785888672,71864,0.1480393409729004,66072,628,2.8616015911102295,"[50, 20, 1, 1, 35]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.10463452339172363,0.22002840042114258,71864,0.1394977569580078,66072,628,2.9837961196899414,"[50, 20, 1, 1, 35]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.09087514877319336,0.21336126327514648,67768,0.14424467086791992,66072,628,2.8647820949554443,"[50, 20, 1, 1, 35]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.09156179428100586,0.22479534149169922,70424,0.15311598777770996,66072,628,3.032270669937134,"[50, 20, 1, 1, 35]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.07750749588012695,0.1811227798461914,42288,0.11986923217773438,29674,276,2.8366057872772217,"[60, 25, 2, 2, 5]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.08428168296813965,0.16140437126159668,43720,0.10318660736083984,29674,276,2.7712700366973877,"[60, 25, 2, 2, 5]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.10037589073181152,0.16912126541137695,42288,0.11345529556274414,29674,276,2.800743818283081,"[60, 25, 2, 2, 5]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.089874267578125,0.1907966136932373,47816,0.11988353729248047,29674,276,2.9726576805114746,"[60, 25, 2, 2, 5]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.0830836296081543,0.17945480346679688,43720,0.10033559799194336,29674,276,2.7820069789886475,"[60, 25, 2, 2, 5]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.09561872482299805,0.16577720642089844,47816,0.10977339744567871,29674,276,2.7724339962005615,"[60, 25, 2, 2, 5]"
