ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,0.08021068572998047,5.56371808052063,1252968,34.627522468566895,2152160,10605,42.76814794540405,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,0.08906221389770508,5.509007215499878,1252968,34.76081204414368,2152160,10605,42.827056884765625,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.09118008613586426,5.489999771118164,1248872,34.793785572052,2152160,10605,42.87439751625061,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,0.09278655052185059,5.5438995361328125,1251544,34.61401581764221,2152160,10605,42.669580936431885,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,0.07806396484375,5.484217643737793,1248872,34.73687410354614,2152160,10605,42.81928563117981,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,0.09441328048706055,5.53952169418335,1252968,34.63136386871338,2152160,10605,42.79561638832092,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,0.09885334968566895,5.554834842681885,1252968,34.78825879096985,2152160,10605,42.90657567977905,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,0.1037900447845459,5.5399370193481445,1248872,34.76436185836792,2152160,10605,42.870142698287964,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.090087890625,5.490145444869995,1248872,34.77024054527283,2152160,10605,42.841750383377075,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,0.08711647987365723,5.505859375,1248872,34.75256896018982,2152160,10605,42.85341787338257,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.08846926689147949,5.527548313140869,1255640,34.5766224861145,2152160,10605,42.66027855873108,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,0.08986067771911621,5.490041494369507,1255640,34.7456796169281,2152160,10605,42.787057876586914,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,0.09665441513061523,5.561278581619263,1252968,34.757949352264404,2152160,10605,42.93647384643555,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,0.09485244750976562,5.542840957641602,1248872,34.758981227874756,2152160,10605,42.85272455215454,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,0.08255290985107422,5.518456220626831,1252968,34.74524450302124,2152160,10605,42.76863884925842,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,0.09449291229248047,5.504404783248901,1248872,34.76451826095581,2152160,10605,42.86022758483887,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,0.09921813011169434,5.524834394454956,1251544,34.65256142616272,2152160,10605,42.7998731136322,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,0.08556461334228516,5.500541925430298,1248872,34.59788155555725,2152160,10605,42.79513454437256,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,0.08947515487670898,5.50980806350708,1255640,34.770421266555786,2152160,10605,42.927751302719116,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.0995030403137207,5.495946407318115,1248872,34.783605337142944,2152160,10605,42.81814122200012,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,0.09336066246032715,5.492981672286987,1248872,34.60470914840698,2152160,10605,42.69894003868103,"[10, 50, 6, 4, 50]"
