ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08978486061096191,5.657325744628906,1248872,34.831202268600464,2152160,10605,44.24717926979065,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09230232238769531,5.471393346786499,1248872,34.665146589279175,2152160,10605,42.726308822631836,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.10807371139526367,5.494845867156982,1252968,34.695611000061035,2152160,10605,42.8147554397583,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.09914278984069824,5.465098142623901,1251544,34.834619998931885,2152160,10605,42.905876874923706,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.09320735931396484,5.4773993492126465,1248872,34.72260808944702,2152160,10605,42.68091368675232,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,0.07228636741638184,5.52841854095459,1255640,34.70195150375366,2152160,10605,42.862754821777344,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.10322833061218262,5.5417351722717285,1252968,34.67571496963501,2152160,10605,42.81043267250061,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,0.08026742935180664,5.502947807312012,1252968,34.800408601760864,2152160,10605,42.86703944206238,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.08860659599304199,5.478949308395386,1248872,34.69545936584473,2152160,10605,42.798033475875854,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.09788966178894043,5.490559339523315,1252968,34.69135856628418,2152160,10605,42.792038440704346,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08145380020141602,0.19644927978515625,45816,0.1230618953704834,48306,371,2.856508731842041,"[90, 20, 2, 4, 5]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09969353675842285,0.20319080352783203,45816,0.10080242156982422,48306,371,2.8228554725646973,"[90, 20, 2, 4, 5]"
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.08577251434326172,0.2001185417175293,49912,0.1199653148651123,48306,371,2.9042046070098877,"[90, 20, 2, 4, 5]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.09504222869873047,0.18940305709838867,44384,0.09381365776062012,48306,371,2.826084613800049,"[90, 20, 2, 4, 5]"
On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.09342265129089355,0.19673919677734375,45816,0.10852861404418945,48306,371,2.8002772331237793,"[90, 20, 2, 4, 5]"
Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,0.08389163017272949,0.19618439674377441,48480,0.12607884407043457,48306,371,2.7823596000671387,"[90, 20, 2, 4, 5]"
On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.1008753776550293,0.21041607856750488,49912,0.1052703857421875,48306,371,2.822918653488159,"[90, 20, 2, 4, 5]"
Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,0.08300900459289551,0.2073497772216797,49912,0.1182701587677002,48306,371,2.754160165786743,"[90, 20, 2, 4, 5]"
On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.08218741416931152,0.2019352912902832,45816,0.10341906547546387,48306,371,2.9455196857452393,"[90, 20, 2, 4, 5]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.08599328994750977,0.22527694702148438,49912,0.09534192085266113,48306,371,2.8123302459716797,"[90, 20, 2, 4, 5]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08994197845458984,0.22537612915039062,55992,0.20113372802734375,52678,603,2.984494209289551,"[90, 15, 1, 4, 15]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0927131175994873,0.2154541015625,55992,0.187577486038208,52678,603,2.995734453201294,"[90, 15, 1, 4, 15]"
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.09194135665893555,0.2172245979309082,60088,0.19158434867858887,52678,603,3.0239055156707764,"[90, 15, 1, 4, 15]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.08227849006652832,0.20358824729919434,54568,0.1698894500732422,52678,603,2.9313013553619385,"[90, 15, 1, 4, 15]"
On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.10088062286376953,0.2019970417022705,55992,0.17188239097595215,52678,603,3.012517213821411,"[90, 15, 1, 4, 15]"
Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,0.08248257637023926,0.21507859230041504,58664,0.18728256225585938,52678,603,2.955048084259033,"[90, 15, 1, 4, 15]"
On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08996224403381348,0.23513555526733398,60088,0.15347671508789062,52678,603,2.8390297889709473,"[90, 15, 1, 4, 15]"
Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,0.08088016510009766,0.2187948226928711,60088,0.15521574020385742,52678,603,2.8403875827789307,"[90, 15, 1, 4, 15]"
On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.0912790298461914,0.21083331108093262,55992,0.15931248664855957,52678,603,2.888467311859131,"[90, 15, 1, 4, 15]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.10413575172424316,0.20070171356201172,60088,0.18566679954528809,52678,603,2.999955415725708,"[90, 15, 1, 4, 15]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.09064841270446777,0.4921696186065674,230896,2.5503597259521484,394496,2884,5.559169054031372,"[70, 15, 3, 4, 25]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.07686018943786621,0.44248175621032715,230896,2.5474538803100586,394496,2884,5.515648603439331,"[70, 15, 3, 4, 25]"
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.09109187126159668,0.46799278259277344,234992,2.536036968231201,394496,2884,5.554130792617798,"[70, 15, 3, 4, 25]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.09971332550048828,0.4613814353942871,229464,2.550755739212036,394496,2884,5.737456321716309,"[70, 15, 3, 4, 25]"
On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.0899515151977539,0.4626288414001465,230896,2.564377784729004,394496,2884,5.558185338973999,"[70, 15, 3, 4, 25]"
Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,0.09044337272644043,0.4661293029785156,233560,2.543947219848633,394496,2884,5.573331356048584,"[70, 15, 3, 4, 25]"
On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.09669804573059082,0.46963000297546387,234992,2.5511221885681152,394496,2884,5.498446464538574,"[70, 15, 3, 4, 25]"
Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,0.10300779342651367,0.46669936180114746,234992,2.5476229190826416,394496,2884,5.551591634750366,"[70, 15, 3, 4, 25]"
On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.08306264877319336,0.4642953872680664,230896,2.548600912094116,394496,2884,5.460088014602661,"[70, 15, 3, 4, 25]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.09419393539428711,0.45427870750427246,234992,2.6004748344421387,394496,2884,5.535501956939697,"[70, 15, 3, 4, 25]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.0873415470123291,0.1757361888885498,27600,0.10033440589904785,6646,52,2.954160213470459,"[80, 25, 1, 2, 5]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.08797645568847656,0.1410081386566162,27600,0.08754086494445801,6646,52,2.7838263511657715,"[80, 25, 1, 2, 5]"
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.10017752647399902,0.1704115867614746,31696,0.08610320091247559,6646,52,2.815993309020996,"[80, 25, 1, 2, 5]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.09287309646606445,0.16698527336120605,26160,0.08184170722961426,6646,52,2.7722394466400146,"[80, 25, 1, 2, 5]"
On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.08733344078063965,0.17516827583312988,27600,0.07293224334716797,6646,52,2.76068377494812,"[80, 25, 1, 2, 5]"
Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,0.10389447212219238,0.17789077758789062,30256,0.08453226089477539,6646,52,2.9139366149902344,"[80, 25, 1, 2, 5]"
On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08696818351745605,0.1801140308380127,31696,0.07000923156738281,6646,52,2.8106534481048584,"[80, 25, 1, 2, 5]"
Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,0.08991813659667969,0.1698915958404541,31696,0.08889436721801758,6646,52,2.8346846103668213,"[80, 25, 1, 2, 5]"
On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.09904336929321289,0.17123055458068848,27600,0.0772092342376709,6646,52,2.7367215156555176,"[80, 25, 1, 2, 5]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.08921194076538086,0.16911649703979492,31696,0.09302926063537598,6646,52,2.9219582080841064,"[80, 25, 1, 2, 5]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.0,0,0,0,0,0,75.00522685050964,"[90, 10, 1, 3, 25]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0,0,0,0,0,0,74.21227431297302,"[90, 10, 1, 3, 25]"
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.0,0,0,0,0,0,73.55246353149414,"[90, 10, 1, 3, 25]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.0,0,0,0,0,0,73.53414392471313,"[90, 10, 1, 3, 25]"
On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.0,0,0,0,0,0,73.54140520095825,"[90, 10, 1, 3, 25]"
Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,0.0,0,0,0,0,0,73.68797421455383,"[90, 10, 1, 3, 25]"
On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.0,0,0,0,0,0,73.50261759757996,"[90, 10, 1, 3, 25]"
Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,0.0,0,0,0,0,0,74.49080538749695,"[90, 10, 1, 3, 25]"
On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.0,0,0,0,0,0,73.58725023269653,"[90, 10, 1, 3, 25]"
