ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,0.08469557762145996,2.9147722721099854,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,0.08121442794799805,2.8948140144348145,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.08474159240722656,2.85674786567688,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.06814432144165039,2.8349034786224365,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.10520172119140625,2.9633145332336426,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,0.09621691703796387,2.9090723991394043,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08405232429504395,2.815514326095581,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,0.08524155616760254,2.812288284301758,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,0.0939626693725586,2.861673355102539,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.07905340194702148,2.9268252849578857,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.07971715927124023,2.87174654006958,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,0.0878756046295166,2.9493393898010254,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,0.08324933052062988,2.8907601833343506,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,0.08546566963195801,2.971752166748047,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,0.09495663642883301,2.9827611446380615,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,0.08063697814941406,2.8253140449523926,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.09764504432678223,2.8420472145080566,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,0.08688998222351074,2.8800933361053467,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,0.08800959587097168,2.787175178527832,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,0.09970927238464355,3.041151285171509,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,0.08433079719543457,2.9059581756591797,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,0.09658432006835938,2.906705379486084,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,0.09194612503051758,2.9163758754730225,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,0.0964059829711914,2.9667510986328125,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.08893299102783203,2.919762134552002,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,0.09513592720031738,2.8997137546539307,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,0.0943911075592041,2.901318073272705,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.07022356986999512,2.8819215297698975,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,0.09284090995788574,2.8867735862731934,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,0.09608340263366699,2.8726136684417725,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.07898569107055664,2.9443633556365967,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,0.0889577865600586,2.821553945541382,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,0.0959920883178711,2.896700620651245,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,0.09216618537902832,2.8718700408935547,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.09027719497680664,2.9154536724090576,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,0.09700751304626465,2.9598276615142822,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.10221004486083984,2.9233176708221436,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,0.08612895011901855,2.9092116355895996,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,0.08445310592651367,2.810023307800293,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,0.09797406196594238,2.956991195678711,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,0.08183693885803223,2.936743974685669,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,0.09501528739929199,2.9516634941101074,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,0.08246111869812012,2.805079460144043,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,0.10022377967834473,2.863165855407715,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,0.06891536712646484,2.8095295429229736,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,0.09597086906433105,2.90989351272583,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,0.08864068984985352,2.860995292663574,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,0.10655403137207031,2.865239143371582,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.09562492370605469,2.8962960243225098,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,0.09178376197814941,2.952622652053833,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,0.10520553588867188,2.982086658477783,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,0.09240865707397461,2.8579094409942627,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.09430885314941406,2.854795455932617,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,0.09799742698669434,2.906827449798584,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,0.09521007537841797,2.9060983657836914,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.09087753295898438,2.922405242919922,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,0.08902740478515625,2.929264545440674,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.08781695365905762,2.9148905277252197,"[90, 20, 2, 4, 5]",0.6121212121212121
On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,0.08478808403015137,2.8766438961029053,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.07924461364746094,2.9244120121002197,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,0.10283923149108887,2.8869571685791016,"[90, 20, 2, 4, 5]",0.6121212121212121
Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,0.09703969955444336,2.855271816253662,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,0.08535027503967285,2.9250831604003906,"[90, 20, 2, 4, 5]",0.6121212121212121
On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,0.0875694751739502,2.8636999130249023,"[90, 20, 2, 4, 5]",0.6121212121212121
