innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
644,766195148,1320,895658763,93540819,354376100,54071,830418096,0,75,11029044443,28517,1543337312,101,101124562,noblob,337,95442238,77,78559,450.37,44.477176666259766,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
136,978054464,637,848840922,7603423,203062544,100797,742529992,0,5,11242548773,11082,2841440137,57,101735951,full,10061,33564751,50,761107,448.7,44.32994341850281,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
600,978054464,637,534084199,31735492,354376100,54071,879156279,2,76,14749259859,10463,2841440137,26,45787005,full,5374,33564751,50,761107,446.78,45.13009691238403,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
136,978054464,309,534084199,71974447,300676619,54071,742529992,0,5,14749259859,8286,4121056620,36,45787005,noblob,5374,70635940,52,910480,446.24,44.89898419380188,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
56,766195148,637,895658763,127838748,453014446,54071,130440475,0,67,11029044443,22002,4121056620,57,101124562,full,5743,33564751,52,761107,443.56,44.65244674682617,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
644,978054464,309,895658763,33333420,453014446,54071,742529992,0,67,15183059743,22002,4121056620,57,101124562,full,2458,95442238,52,78559,443.34,44.06718587875366,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
644,403917707,637,569681030,7603423,203062544,100797,879156279,0,78,15183059743,10463,4121056620,36,101124562,full,5374,33564751,52,761107,443.01,45.04292154312134,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
56,978054464,309,704803969,33333420,453014446,105205,742529992,0,67,15183059743,22002,4121056620,57,55021940,full,2458,113553436,52,910480,442.04,44.59872126579285,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
644,978054464,309,534084199,115880337,300676619,54071,742529992,0,78,14749259859,8286,4121056620,57,45787005,noblob,5374,70635940,52,350801,442.02,44.59250807762146,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
136,403917707,637,848840922,7603423,203062544,100797,879156279,0,5,15522479327,10463,2841440137,36,101735951,full,10061,33564751,50,761107,440.17,44.016414165496826,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
644,978054464,309,895658763,33333420,453014446,54071,742529992,0,78,15183059743,22002,4121056620,57,101124562,full,5374,89165699,52,78559,440.16,44.44109869003296,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
644,978054464,309,704803969,33333420,354376100,105205,742529992,2,76,15183059743,10463,2841440137,101,55021940,full,2458,95442238,50,78559,437.23,43.95347714424133,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
644,54176243,309,895658763,63762686,453014446,54071,144147744,0,78,15183059743,7111,3117857010,51,101124562,full,7980,89165699,12,139820,436.23,44.40295600891113,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
644,978054464,637,848840922,33333420,453014446,54071,742529992,0,5,15183059743,24425,2841440137,36,101735951,full,7525,95442238,52,78559,435.03,44.24435067176819,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
136,978054464,309,895658763,33333420,453014446,54071,742529992,0,5,11242548773,22002,2841440137,57,101735951,full,10061,89165699,50,78559,434.69,44.87092423439026,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
136,403917707,309,895658763,33333420,453014446,54071,879156279,0,5,11242548773,10463,2841440137,36,101735951,full,10061,89165699,50,78559,433.79,46.19270372390747,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
56,978054464,637,704803969,33333420,354376100,54071,879156279,0,5,11242548773,10463,2841440137,57,55021940,full,5743,89165699,50,590412,433.67,44.65837001800537,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
136,403917707,637,848840922,7603423,203062544,100797,879156279,0,5,11242548773,10463,2841440137,36,101735951,full,10061,33564751,50,761107,432.78,44.55201959609985,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
644,403917707,1320,848840922,115880337,203062544,100797,132445448,0,78,11242548773,28517,981869056,57,101735951,full,10061,40978510,26,350801,432.31,44.735859870910645,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
136,403917707,1320,848840922,7603423,203062544,100797,132445448,0,5,11242548773,28517,981869056,36,101735951,noblob,10061,40978510,26,910480,432.29,44.547550439834595,"[35, 20, 25000, 4, 0.5]",0.9515151515151514
