fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.08392453193664551,0.4578864574432373,91080,0.6655797958374023,189307,2100,3.631617307662964,"[70, 10, 3, 4, 20]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.08359742164611816,0.352100133895874,91112,0.6428306102752686,189307,2100,3.4827418327331543,"[70, 10, 3, 4, 20]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.0823051929473877,0.3782539367675781,92184,0.6330273151397705,189307,2100,3.5073699951171875,"[70, 10, 3, 4, 20]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.08416318893432617,0.3531022071838379,91080,0.647230863571167,189307,2100,3.543778419494629,"[70, 10, 3, 4, 20]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.09311437606811523,0.37239694595336914,91080,0.6230401992797852,189307,2100,3.5301854610443115,"[70, 10, 3, 4, 20]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.09711408615112305,0.3543095588684082,92184,0.6413021087646484,189307,2100,3.6052424907684326,"[70, 10, 3, 4, 20]"
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.09598183631896973,0.38730478286743164,92184,0.6504347324371338,189307,2100,3.594599962234497,"[70, 10, 3, 4, 20]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.09046220779418945,0.3458290100097656,92184,0.658515453338623,189307,2100,3.46850323677063,"[70, 10, 3, 4, 20]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,0.08188343048095703,0.3373703956604004,91080,0.6445896625518799,189307,2100,3.512887477874756,"[70, 10, 3, 4, 20]"
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.09062480926513672,0.36795949935913086,92152,0.6346092224121094,189307,2100,3.5021371841430664,"[70, 10, 3, 4, 20]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.0,0,0,0,0,0,74.21889877319336,"[80, 10, 3, 3, 25]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.0,0,0,0,0,0,73.68985033035278,"[80, 10, 3, 3, 25]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.0,0,0,0,0,0,74.26927614212036,"[80, 10, 3, 3, 25]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.0,0,0,0,0,0,73.6766746044159,"[80, 10, 3, 3, 25]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.0,0,0,0,0,0,73.69682550430298,"[80, 10, 3, 3, 25]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.0,0,0,0,0,0,74.18029022216797,"[80, 10, 3, 3, 25]"
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.0,0,0,0,0,0,73.76876163482666,"[80, 10, 3, 3, 25]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.0,0,0,0,0,0,73.63669228553772,"[80, 10, 3, 3, 25]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,0.0,0,0,0,0,0,73.6939115524292,"[80, 10, 3, 3, 25]"
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.0,0,0,0,0,0,74.2515971660614,"[80, 10, 3, 3, 25]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.09011340141296387,0.3830373287200928,106480,1.4768507480621338,287766,2028,4.430743455886841,"[50, 25, 2, 3, 35]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.08155345916748047,0.36655139923095703,106480,1.4687459468841553,287766,2028,4.360274076461792,"[50, 25, 2, 3, 35]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.08129191398620605,0.3288300037384033,107560,1.4627065658569336,287766,2028,4.287049293518066,"[50, 25, 2, 3, 35]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.07359790802001953,0.33397889137268066,106480,1.4713902473449707,287766,2028,4.329836130142212,"[50, 25, 2, 3, 35]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.08753466606140137,0.34778642654418945,106480,1.4660964012145996,287766,2028,4.312404632568359,"[50, 25, 2, 3, 35]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.09450602531433105,0.32828545570373535,107560,1.4691715240478516,287766,2028,4.371594667434692,"[50, 25, 2, 3, 35]"
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.08658170700073242,0.36331796646118164,107560,1.453646183013916,287766,2028,4.306441307067871,"[50, 25, 2, 3, 35]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.0755164623260498,0.33522582054138184,107560,1.4697027206420898,287766,2028,4.252491235733032,"[50, 25, 2, 3, 35]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,0.08531403541564941,0.33080506324768066,106480,1.4756364822387695,287766,2028,4.338506460189819,"[50, 25, 2, 3, 35]"
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.07941126823425293,0.34188103675842285,107560,1.4897241592407227,287766,2028,4.375701904296875,"[50, 25, 2, 3, 35]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.08777737617492676,0.135206937789917,21888,0.09890604019165039,11792,60,2.700598955154419,"[80, 25, 1, 3, 35]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.0991051197052002,0.14940953254699707,21888,0.08021211624145508,11792,60,2.7428486347198486,"[80, 25, 1, 3, 35]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.07730722427368164,0.18031668663024902,22920,0.08033442497253418,11792,60,2.7421023845672607,"[80, 25, 1, 3, 35]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.09496283531188965,0.13463592529296875,21888,0.08069133758544922,11792,60,2.733931541442871,"[80, 25, 1, 3, 35]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.08962345123291016,0.18724703788757324,21888,0.08009576797485352,11792,60,2.817401885986328,"[80, 25, 1, 3, 35]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.08789825439453125,0.1350247859954834,22920,0.0809931755065918,11792,60,2.796873092651367,"[80, 25, 1, 3, 35]"
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.09555673599243164,0.16083073616027832,22920,0.07288432121276855,11792,60,2.6726582050323486,"[80, 25, 1, 3, 35]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.08760285377502441,0.13418364524841309,22920,0.09102559089660645,11792,60,2.7450430393218994,"[80, 25, 1, 3, 35]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,0.07008028030395508,0.15825581550598145,21888,0.08050251007080078,11792,60,2.777631998062134,"[80, 25, 1, 3, 35]"
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.08571147918701172,0.1425495147705078,22920,0.07544755935668945,11792,60,2.806628942489624,"[80, 25, 1, 3, 35]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.08571362495422363,0.13607382774353027,22984,0.12371063232421875,14989,171,2.745534896850586,"[60, 10, 1, 1, 5]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.0679471492767334,0.14603734016418457,22984,0.10471105575561523,14989,171,2.808638334274292,"[60, 10, 1, 1, 5]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.08166670799255371,0.15458178520202637,24008,0.11432838439941406,14989,171,2.785780191421509,"[60, 10, 1, 1, 5]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.09025788307189941,0.13718295097351074,22984,0.09111666679382324,14989,171,2.78559947013855,"[60, 10, 1, 1, 5]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.08599376678466797,0.13463902473449707,22984,0.10122299194335938,14989,171,2.704620838165283,"[60, 10, 1, 1, 5]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.07380485534667969,0.14112257957458496,24008,0.11069703102111816,14989,171,2.7203822135925293,"[60, 10, 1, 1, 5]"
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.08126640319824219,0.14754676818847656,24008,0.10216069221496582,14989,171,2.6822032928466797,"[60, 10, 1, 1, 5]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.08601570129394531,0.1276848316192627,24008,0.113983154296875,14989,171,2.711247682571411,"[60, 10, 1, 1, 5]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,0.08617138862609863,0.1361372470855713,22984,0.10777926445007324,14989,171,2.701157331466675,"[60, 10, 1, 1, 5]"
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.08497285842895508,0.1457056999206543,24008,0.1179952621459961,14989,171,2.763681411743164,"[60, 10, 1, 1, 5]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.09486675262451172,0.2760593891143799,64992,0.5811374187469482,206781,1300,3.4511542320251465,"[90, 25, 2, 3, 15]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.09939336776733398,0.23488140106201172,64992,0.5837798118591309,206781,1300,3.3314266204833984,"[90, 25, 2, 3, 15]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.08081769943237305,0.2764153480529785,66040,0.5617189407348633,206781,1300,3.3678579330444336,"[90, 25, 2, 3, 15]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.08500003814697266,0.24675607681274414,64992,0.5785465240478516,206781,1300,3.3693604469299316,"[90, 25, 2, 3, 15]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.09196972846984863,0.2499384880065918,64992,0.5900986194610596,206781,1300,3.397939920425415,"[90, 25, 2, 3, 15]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.07342982292175293,0.2432558536529541,66040,0.5778918266296387,206781,1300,3.302013874053955,"[90, 25, 2, 3, 15]"
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.08799409866333008,0.24268507957458496,66040,0.5650553703308105,206781,1300,3.3141634464263916,"[90, 25, 2, 3, 15]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.08791041374206543,0.2657163143157959,66040,0.5887963771820068,206781,1300,3.360435724258423,"[90, 25, 2, 3, 15]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,0.09701704978942871,0.24252676963806152,64992,0.5872542858123779,206781,1300,3.271488666534424,"[90, 25, 2, 3, 15]"
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.08473324775695801,0.24898362159729004,66040,0.5823314189910889,206781,1300,3.360363483428955,"[90, 25, 2, 3, 15]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.07782578468322754,0.2851219177246094,30880,1.0236101150512695,182982,2824,3.8057172298431396,"[60, 5, 3, 4, 25]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.08329105377197266,0.27145838737487793,30880,0.9852912425994873,182982,2824,3.8278067111968994,"[60, 5, 3, 4, 25]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.09081673622131348,0.2904534339904785,31912,0.9943928718566895,182982,2824,3.8121016025543213,"[60, 5, 3, 4, 25]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.0973813533782959,0.28711605072021484,30880,0.9908416271209717,182982,2824,3.8056888580322266,"[60, 5, 3, 4, 25]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.08939981460571289,0.2772195339202881,30880,0.9866697788238525,182982,2824,3.7652060985565186,"[60, 5, 3, 4, 25]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.08701086044311523,0.2640812397003174,31912,1.0123109817504883,182982,2824,3.829526662826538,"[60, 5, 3, 4, 25]"
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.1049797534942627,0.27707457542419434,31912,0.9930908679962158,182982,2824,3.710472345352173,"[60, 5, 3, 4, 25]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.09111428260803223,0.2926037311553955,31912,0.977252721786499,182982,2824,3.7956924438476562,"[60, 5, 3, 4, 25]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,0.07898998260498047,0.2678065299987793,30880,0.9851438999176025,182982,2824,3.757493495941162,"[60, 5, 3, 4, 25]"
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.08519959449768066,0.31562304496765137,31912,0.9999070167541504,182982,2824,3.9099104404449463,"[60, 5, 3, 4, 25]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.08837270736694336,0.17972087860107422,44096,0.12772727012634277,39068,409,2.7798657417297363,"[50, 10, 2, 2, 10]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.08459782600402832,0.15218877792358398,44096,0.11703109741210938,39068,409,2.8618011474609375,"[50, 10, 2, 2, 10]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.07837915420532227,0.17516517639160156,45136,0.11690139770507812,39068,409,2.8057689666748047,"[50, 10, 2, 2, 10]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.08524656295776367,0.1711280345916748,44096,0.10579037666320801,39068,409,2.8107657432556152,"[50, 10, 2, 2, 10]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.09474492073059082,0.1931169033050537,44096,0.10866951942443848,39068,409,2.8094637393951416,"[50, 10, 2, 2, 10]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.08770895004272461,0.157761812210083,45136,0.1186225414276123,39068,409,2.720219135284424,"[50, 10, 2, 2, 10]"
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.0691840648651123,0.1797034740447998,45136,0.1045541763305664,39068,409,2.7151215076446533,"[50, 10, 2, 2, 10]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.08560562133789062,0.15628576278686523,45136,0.10750508308410645,39068,409,2.7782509326934814,"[50, 10, 2, 2, 10]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,0.0812993049621582,0.1990959644317627,44096,0.10216355323791504,39068,409,2.893543004989624,"[50, 10, 2, 2, 10]"
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.07851362228393555,0.16343188285827637,45136,0.10241532325744629,39068,409,2.780081033706665,"[50, 10, 2, 2, 10]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.07450485229492188,0.39632558822631836,97448,0.9748601913452148,266107,2154,3.804048776626587,"[90, 20, 3, 3, 20]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.09490442276000977,0.33145999908447266,97448,0.9667880535125732,266107,2154,3.7477309703826904,"[90, 20, 3, 3, 20]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.08786773681640625,0.3642411231994629,98536,0.9567372798919678,266107,2154,3.8291614055633545,"[90, 20, 3, 3, 20]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.0973665714263916,0.37310099601745605,97448,0.9513835906982422,266107,2154,3.8612937927246094,"[90, 20, 3, 3, 20]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.0890505313873291,0.3388979434967041,97448,0.9670369625091553,266107,2154,3.7631683349609375,"[90, 20, 3, 3, 20]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.08397889137268066,0.36511683464050293,98536,0.9583113193511963,266107,2154,3.796783924102783,"[90, 20, 3, 3, 20]"
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.07514381408691406,0.3372073173522949,98536,0.9703242778778076,266107,2154,3.7386810779571533,"[90, 20, 3, 3, 20]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.09851789474487305,0.3657393455505371,98536,0.9781668186187744,266107,2154,3.7935595512390137,"[90, 20, 3, 3, 20]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,0.08500003814697266,0.34043216705322266,97448,0.9703640937805176,266107,2154,3.8085062503814697,"[90, 20, 3, 3, 20]"
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.08174395561218262,0.38587427139282227,98536,0.9777207374572754,266107,2154,3.874729633331299,"[90, 20, 3, 3, 20]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.0972752571105957,0.24889421463012695,72968,0.6048822402954102,221258,1840,3.424494743347168,"[70, 20, 3, 3, 25]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.08196449279785156,0.23283672332763672,72968,0.5933880805969238,221258,1840,3.247117280960083,"[70, 20, 3, 3, 25]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.09720325469970703,0.28440093994140625,74032,0.5983879566192627,221258,1840,3.434271812438965,"[70, 20, 3, 3, 25]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.08835005760192871,0.2359323501586914,72968,0.600135326385498,221258,1840,3.3683130741119385,"[70, 20, 3, 3, 25]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.09339475631713867,0.2461259365081787,72968,0.5949208736419678,221258,1840,3.4047741889953613,"[70, 20, 3, 3, 25]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.09677243232727051,0.257251501083374,74032,0.5995352268218994,221258,1840,3.4258928298950195,"[70, 20, 3, 3, 25]"
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.08826947212219238,0.26065754890441895,74032,0.5853090286254883,221258,1840,3.3967185020446777,"[70, 20, 3, 3, 25]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.08226680755615234,0.24164104461669922,74032,0.5925781726837158,221258,1840,3.3539843559265137,"[70, 20, 3, 3, 25]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,0.09587502479553223,0.29338622093200684,72968,0.5929572582244873,221258,1840,3.316509246826172,"[70, 20, 3, 3, 25]"
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.08864760398864746,0.23695087432861328,74032,0.6019890308380127,221258,1840,3.3487746715545654,"[70, 20, 3, 3, 25]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.0,0,0,0,0,0,73.33217740058899,"[90, 5, 1, 3, 20]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.0,0,0,0,0,0,73.49856066703796,"[90, 5, 1, 3, 20]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.0,0,0,0,0,0,73.46042060852051,"[90, 5, 1, 3, 20]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.0,0,0,0,0,0,73.314444065094,"[90, 5, 1, 3, 20]"
