fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.08499860763549805,2.738302707672119,"[60, 15, 2, 2, 5]",0.6
On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,0.09505963325500488,2.744070291519165,"[60, 15, 2, 2, 5]",0.6
On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.0816798210144043,2.786695718765259,"[60, 15, 2, 2, 5]",0.6
On,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,0.10007905960083008,2.709749221801758,"[60, 15, 2, 2, 5]",0.6
On,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,0.08349347114562988,2.7799665927886963,"[60, 15, 2, 2, 5]",0.6
On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.08911967277526855,2.8186182975769043,"[60, 15, 2, 2, 5]",0.6
On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,0.08553695678710938,2.7258806228637695,"[60, 15, 2, 2, 5]",0.6
Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,0.07386350631713867,2.8251075744628906,"[60, 15, 2, 2, 5]",0.6
Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.0945749282836914,2.780346393585205,"[60, 15, 2, 2, 5]",0.6
On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.08404922485351562,2.711085796356201,"[60, 15, 2, 2, 5]",0.6
On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,0.07582592964172363,2.7683188915252686,"[60, 15, 2, 2, 5]",0.6
Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,0.08041715621948242,2.7990357875823975,"[60, 15, 2, 2, 5]",0.6
Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08259725570678711,2.6648049354553223,"[60, 15, 2, 2, 5]",0.6
Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,0.09220290184020996,2.8124659061431885,"[60, 15, 2, 2, 5]",0.6
On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.08150720596313477,2.7176084518432617,"[60, 15, 2, 2, 5]",0.6
Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.08207535743713379,2.743612766265869,"[60, 15, 2, 2, 5]",0.6
On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,0.08438611030578613,2.8668506145477295,"[60, 15, 2, 2, 5]",0.6
On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.09558629989624023,2.7589704990386963,"[60, 15, 2, 2, 5]",0.6
Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,0.09680366516113281,2.7602620124816895,"[60, 15, 2, 2, 5]",0.6
Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,0.07963871955871582,2.820765972137451,"[60, 15, 2, 2, 5]",0.6
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,0.08846640586853027,2.8364627361297607,"[60, 15, 2, 2, 5]",0.6
Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.07915306091308594,2.778207778930664,"[60, 15, 2, 2, 5]",0.6
On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,0.09531641006469727,2.7268307209014893,"[60, 15, 2, 2, 5]",0.6
Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,0.0866842269897461,2.776264190673828,"[60, 15, 2, 2, 5]",0.6
On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,0.09033560752868652,2.726015567779541,"[60, 15, 2, 2, 5]",0.6
Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,0.07176518440246582,2.7759156227111816,"[60, 15, 2, 2, 5]",0.6
Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,0.07741451263427734,2.7801365852355957,"[60, 15, 2, 2, 5]",0.6
Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.0887753963470459,2.7515463829040527,"[60, 15, 2, 2, 5]",0.6
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,0.08133435249328613,2.873720407485962,"[60, 15, 2, 2, 5]",0.6
On,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,0.09245514869689941,2.69284987449646,"[60, 15, 2, 2, 5]",0.6
Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.08307909965515137,2.7729709148406982,"[60, 15, 2, 2, 5]",0.6
Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,0.09342002868652344,2.7498762607574463,"[60, 15, 2, 2, 5]",0.6
On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,0.10316681861877441,2.7596287727355957,"[60, 15, 2, 2, 5]",0.6
On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,0.0773611068725586,2.762277841567993,"[60, 15, 2, 2, 5]",0.6
On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,On,Off,0.08631300926208496,2.815507650375366,"[60, 15, 2, 2, 5]",0.6
On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,0.08723807334899902,2.7426905632019043,"[60, 15, 2, 2, 5]",0.6
On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,0.08072280883789062,2.7844557762145996,"[60, 15, 2, 2, 5]",0.6
On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.0721745491027832,2.7580535411834717,"[60, 15, 2, 2, 5]",0.6
On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,0.08857178688049316,2.739198684692383,"[60, 15, 2, 2, 5]",0.6
Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,0.0785222053527832,2.7312872409820557,"[60, 15, 2, 2, 5]",0.6
Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.07692217826843262,2.753058910369873,"[60, 15, 2, 2, 5]",0.6
Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.10164666175842285,2.855616331100464,"[60, 15, 2, 2, 5]",0.6
Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08712077140808105,2.681596517562866,"[60, 15, 2, 2, 5]",0.6
