fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.07590055465698242,0.19890832901000977,40816,0.23477768898010254,111234,1108,2.878596067428589,"[80, 15, 2, 4, 15]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.07960963249206543,0.21757960319519043,45024,0.24349379539489746,111234,1108,2.882831335067749,"[80, 15, 2, 4, 15]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.08210396766662598,0.18344521522521973,40816,0.24869966506958008,111234,1108,2.891676187515259,"[80, 15, 2, 4, 15]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.07798147201538086,0.22832918167114258,43904,0.24107623100280762,111234,1108,2.9882307052612305,"[80, 15, 2, 4, 15]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.09015011787414551,0.1710374355316162,39808,0.2371072769165039,111234,1108,2.888477087020874,"[80, 15, 2, 4, 15]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.09161496162414551,0.17854022979736328,39808,0.24386858940124512,111234,1108,2.8259479999542236,"[80, 15, 2, 4, 15]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.07627725601196289,0.17893600463867188,40816,0.2254626750946045,111234,1108,2.893411874771118,"[80, 15, 2, 4, 15]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.09632110595703125,0.30788421630859375,50568,1.0285258293151855,231833,1797,3.9334514141082764,"[80, 20, 1, 4, 35]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08455228805541992,0.2901649475097656,50568,1.0292046070098877,231833,1797,3.825295925140381,"[80, 20, 1, 4, 35]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.08523440361022949,0.2835426330566406,51608,1.0302906036376953,231833,1797,3.8092005252838135,"[80, 20, 1, 4, 35]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.08699655532836914,0.27480030059814453,51608,1.0358431339263916,231833,1797,3.741070508956909,"[80, 20, 1, 4, 35]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.08876633644104004,0.3341045379638672,51608,1.0275988578796387,231833,1797,3.7699172496795654,"[80, 20, 1, 4, 35]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.08951425552368164,0.28337645530700684,51608,1.0558967590332031,231833,1797,3.805860757827759,"[80, 20, 1, 4, 35]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.08936047554016113,0.3024754524230957,50568,1.0421113967895508,231833,1797,3.7941195964813232,"[80, 20, 1, 4, 35]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08440637588500977,0.2993896007537842,50568,1.0274369716644287,231833,1797,3.8277199268341064,"[80, 20, 1, 4, 35]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.07579636573791504,0.28945207595825195,50568,1.026792287826538,231833,1797,3.7898716926574707,"[80, 20, 1, 4, 35]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.0812528133392334,0.28238773345947266,51608,1.0302739143371582,231833,1797,3.8948333263397217,"[80, 20, 1, 4, 35]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.07788443565368652,0.30123019218444824,91800,0.14225029945373535,61351,468,2.8930673599243164,"[50, 25, 2, 2, 10]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08550381660461426,0.29762887954711914,91800,0.12857341766357422,61351,468,2.95371675491333,"[50, 25, 2, 2, 10]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.07572054862976074,0.30853271484375,92920,0.15114402770996094,61351,468,2.9244368076324463,"[50, 25, 2, 2, 10]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.08312439918518066,0.2869434356689453,88824,0.13296175003051758,61351,468,2.9636082649230957,"[50, 25, 2, 2, 10]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.08843326568603516,0.3225862979888916,92920,0.1293473243713379,61351,468,2.8758556842803955,"[50, 25, 2, 2, 10]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.08504915237426758,0.2786259651184082,88824,0.13274145126342773,61351,468,2.8605432510375977,"[50, 25, 2, 2, 10]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.08155465126037598,0.32471418380737305,91800,0.13131093978881836,61351,468,2.9101860523223877,"[50, 25, 2, 2, 10]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.07902026176452637,0.2956817150115967,87704,0.12697935104370117,61351,468,2.8998382091522217,"[50, 25, 2, 2, 10]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.06778144836425781,0.2779116630554199,87704,0.13905096054077148,61351,468,2.9393134117126465,"[50, 25, 2, 2, 10]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.09323430061340332,0.29198455810546875,88824,0.12541890144348145,61351,468,2.8823554515838623,"[50, 25, 2, 2, 10]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.08140420913696289,0.16651701927185059,17944,0.11408138275146484,37644,353,2.774064779281616,"[70, 15, 1, 1, 15]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08915281295776367,0.14511823654174805,17944,0.10857939720153809,37644,353,2.8194870948791504,"[70, 15, 1, 1, 15]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.08161664009094238,0.17353105545043945,18968,0.1030120849609375,37644,353,2.7933571338653564,"[70, 15, 1, 1, 15]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.0718848705291748,0.14763641357421875,18968,0.09942483901977539,37644,353,2.6634387969970703,"[70, 15, 1, 1, 15]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.08806037902832031,0.1450953483581543,18968,0.09859633445739746,37644,353,2.693293333053589,"[70, 15, 1, 1, 15]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.08257055282592773,0.15735149383544922,18968,0.10159564018249512,37644,353,2.738854169845581,"[70, 15, 1, 1, 15]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.09599518775939941,0.174360990524292,17944,0.10855412483215332,37644,353,2.8107573986053467,"[70, 15, 1, 1, 15]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.0997169017791748,0.16333246231079102,17944,0.10821318626403809,37644,353,2.8122270107269287,"[70, 15, 1, 1, 15]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.0887911319732666,0.18390727043151855,17944,0.1154940128326416,37644,353,2.813810348510742,"[70, 15, 1, 1, 15]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.08538985252380371,0.13905763626098633,18968,0.1056511402130127,37644,353,2.6991145610809326,"[70, 15, 1, 1, 15]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.07754731178283691,0.2064826488494873,40432,0.16716647148132324,48888,554,2.810967445373535,"[50, 10, 2, 3, 5]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08551907539367676,0.15135550498962402,40432,0.1434316635131836,48888,554,2.716634750366211,"[50, 10, 2, 3, 5]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.08586692810058594,0.2093491554260254,41504,0.1532306671142578,48888,554,2.832981586456299,"[50, 10, 2, 3, 5]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.08301591873168945,0.1483016014099121,41464,0.1416609287261963,48888,554,2.7228877544403076,"[50, 10, 2, 3, 5]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.0914306640625,0.1867215633392334,41504,0.14954495429992676,48888,554,2.817762851715088,"[50, 10, 2, 3, 5]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.08810043334960938,0.1631779670715332,41464,0.1391465663909912,48888,554,2.7346057891845703,"[50, 10, 2, 3, 5]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.08028984069824219,0.19238758087158203,40472,0.1348285675048828,48888,554,2.831188678741455,"[50, 10, 2, 3, 5]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.0805816650390625,0.1505589485168457,40472,0.14261698722839355,48888,554,2.7322635650634766,"[50, 10, 2, 3, 5]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.0878291130065918,0.18030142784118652,40472,0.14274191856384277,48888,554,2.827662229537964,"[50, 10, 2, 3, 5]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.0966038703918457,0.17898797988891602,41464,0.15355157852172852,48888,554,2.8041346073150635,"[50, 10, 2, 3, 5]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.07847118377685547,0.1377108097076416,28192,0.11067962646484375,20411,305,2.718158483505249,"[90, 5, 2, 1, 15]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08127403259277344,0.14000701904296875,28192,0.09749746322631836,20411,305,2.7783398628234863,"[90, 5, 2, 1, 15]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.10142660140991211,0.15259957313537598,29232,0.09663963317871094,20411,305,2.7199485301971436,"[90, 5, 2, 1, 15]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.08976507186889648,0.14421725273132324,25136,0.09743380546569824,20411,305,2.797039031982422,"[90, 5, 2, 1, 15]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.08882451057434082,0.18320989608764648,29232,0.09934043884277344,20411,305,2.828723907470703,"[90, 5, 2, 1, 15]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.07885885238647461,0.1555643081665039,25136,0.0936896800994873,20411,305,2.8053853511810303,"[90, 5, 2, 1, 15]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.08086895942687988,0.19466114044189453,28192,0.07787561416625977,20411,305,2.7696356773376465,"[90, 5, 2, 1, 15]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08107924461364746,0.14321136474609375,24096,0.09427165985107422,20411,305,2.675034284591675,"[90, 5, 2, 1, 15]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.08636140823364258,0.17072796821594238,24096,0.09285640716552734,20411,305,2.7858493328094482,"[90, 5, 2, 1, 15]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.08365917205810547,0.14761710166931152,25136,0.10699796676635742,20411,305,2.6872448921203613,"[90, 5, 2, 1, 15]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.08879923820495605,0.15405631065368652,48496,0.11150169372558594,26729,252,2.742781639099121,"[60, 20, 1, 3, 5]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08106708526611328,0.1531846523284912,48496,0.0993804931640625,26729,252,2.6609854698181152,"[60, 20, 1, 3, 5]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.10230875015258789,0.18495631217956543,49576,0.09243440628051758,26729,252,2.81193208694458,"[60, 20, 1, 3, 5]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.0774390697479248,0.13561081886291504,49536,0.09707188606262207,26729,252,2.7415034770965576,"[60, 20, 1, 3, 5]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.08896780014038086,0.18706321716308594,49576,0.1171259880065918,26729,252,2.7380847930908203,"[60, 20, 1, 3, 5]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.08867311477661133,0.15837526321411133,49536,0.11551356315612793,26729,252,2.766069173812866,"[60, 20, 1, 3, 5]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.09669709205627441,0.17074966430664062,48536,0.11051130294799805,26729,252,2.7464587688446045,"[60, 20, 1, 3, 5]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.09967947006225586,0.14218401908874512,48536,0.13001322746276855,26729,252,2.7635157108306885,"[60, 20, 1, 3, 5]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.08462357521057129,0.18684649467468262,48536,0.12155699729919434,26729,252,2.835068702697754,"[60, 20, 1, 3, 5]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.08529257774353027,0.13931608200073242,49536,0.10108280181884766,26729,252,2.6783902645111084,"[60, 20, 1, 3, 5]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.08653402328491211,0.14304876327514648,17752,0.08682394027709961,6647,52,2.797945022583008,"[60, 25, 1, 2, 10]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.0872507095336914,0.15035033226013184,17752,0.08348441123962402,6647,52,2.756112813949585,"[60, 25, 1, 2, 10]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.07747673988342285,0.1335916519165039,18784,0.08111262321472168,6647,52,2.6984920501708984,"[60, 25, 1, 2, 10]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.08312082290649414,0.1441664695739746,18784,0.08678627014160156,6647,52,2.723846673965454,"[60, 25, 1, 2, 10]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.08658671379089355,0.15030908584594727,18784,0.0877680778503418,6647,52,2.709667205810547,"[60, 25, 1, 2, 10]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.08513259887695312,0.12833690643310547,18784,0.07419371604919434,6647,52,2.7395098209381104,"[60, 25, 1, 2, 10]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.09450817108154297,0.13169336318969727,17752,0.07908844947814941,6647,52,2.7171359062194824,"[60, 25, 1, 2, 10]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08503484725952148,0.1460254192352295,17752,0.07804083824157715,6647,52,2.741581439971924,"[60, 25, 1, 2, 10]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.09426021575927734,0.14197540283203125,17752,0.08540916442871094,6647,52,2.7503340244293213,"[60, 25, 1, 2, 10]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.09374499320983887,0.14178133010864258,18784,0.08098363876342773,6647,52,2.840003728866577,"[60, 25, 1, 2, 10]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.08871960639953613,0.34761548042297363,44032,1.0941977500915527,322059,3279,3.9890599250793457,"[70, 15, 3, 3, 35]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08518505096435547,0.302532434463501,44032,1.103515625,322059,3279,3.9471235275268555,"[70, 15, 3, 3, 35]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.0938568115234375,0.32212042808532715,45160,1.082237720489502,322059,3279,3.9240410327911377,"[70, 15, 3, 3, 35]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.093536376953125,0.31603169441223145,41064,1.0765416622161865,322059,3279,3.990443706512451,"[70, 15, 3, 3, 35]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.08294796943664551,0.3390967845916748,45160,1.0762321949005127,322059,3279,3.965238094329834,"[70, 15, 3, 3, 35]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.09159660339355469,0.31099891662597656,41064,1.091256856918335,322059,3279,3.894139051437378,"[70, 15, 3, 3, 35]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.0765688419342041,0.3008854389190674,44032,1.084439754486084,322059,3279,3.942652702331543,"[70, 15, 3, 3, 35]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08761310577392578,0.3135223388671875,39936,1.0686721801757812,322059,3279,3.9487175941467285,"[70, 15, 3, 3, 35]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.09315276145935059,0.3036630153656006,39936,1.1005403995513916,322059,3279,3.901104688644409,"[70, 15, 3, 3, 35]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.09878420829772949,0.3109114170074463,41064,1.075066328048706,322059,3279,3.924562692642212,"[70, 15, 3, 3, 35]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.09342193603515625,0.16842317581176758,29168,0.10264372825622559,18887,216,2.8207037448883057,"[60, 10, 2, 2, 5]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08819293975830078,0.14887237548828125,29168,0.08495044708251953,18887,216,2.7711901664733887,"[60, 10, 2, 2, 5]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.08504605293273926,0.1648714542388916,30192,0.07898831367492676,18887,216,2.66095232963562,"[60, 10, 2, 2, 5]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.10017800331115723,0.1417369842529297,30192,0.1038661003112793,18887,216,2.755931854248047,"[60, 10, 2, 2, 5]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.08954405784606934,0.18354034423828125,30192,0.09532451629638672,18887,216,2.692525863647461,"[60, 10, 2, 2, 5]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.08647370338439941,0.13902759552001953,30192,0.09706258773803711,18887,216,2.770359516143799,"[60, 10, 2, 2, 5]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.08525228500366211,0.16525864601135254,29168,0.0950157642364502,18887,216,2.639097213745117,"[60, 10, 2, 2, 5]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.07209324836730957,0.14308929443359375,29168,0.08254408836364746,18887,216,2.6726303100585938,"[60, 10, 2, 2, 5]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.06830620765686035,0.18603205680847168,29168,0.09221792221069336,18887,216,2.718062400817871,"[60, 10, 2, 2, 5]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.09782123565673828,0.13443398475646973,30192,0.09422469139099121,18887,216,2.6945507526397705,"[60, 10, 2, 2, 5]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.0,0,0,0,0,0,74.37649583816528,"[70, 20, 1, 3, 35]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.0,0,0,0,0,0,73.77049350738525,"[70, 20, 1, 3, 35]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.0,0,0,0,0,0,73.72282862663269,"[70, 20, 1, 3, 35]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.0,0,0,0,0,0,74.24822640419006,"[70, 20, 1, 3, 35]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.0,0,0,0,0,0,73.93900537490845,"[70, 20, 1, 3, 35]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.0,0,0,0,0,0,73.79560565948486,"[70, 20, 1, 3, 35]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.0,0,0,0,0,0,73.77190661430359,"[70, 20, 1, 3, 35]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.0,0,0,0,0,0,74.25743365287781,"[70, 20, 1, 3, 35]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.0,0,0,0,0,0,74.38131213188171,"[70, 20, 1, 3, 35]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.0,0,0,0,0,0,73.99174737930298,"[70, 20, 1, 3, 35]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.0865623950958252,0.18998956680297852,38352,0.21599030494689941,84611,758,2.9372851848602295,"[60, 15, 3, 3, 15]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08935284614562988,0.16161203384399414,38352,0.19785070419311523,84611,758,2.890029191970825,"[60, 15, 3, 3, 15]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.08871340751647949,0.19149351119995117,39376,0.18266916275024414,84611,758,2.8830947875976562,"[60, 15, 3, 3, 15]"
