innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
437,874217267,25961,41398729,80539401,828812512,89070,87497799,2,46,13494685140,26512,3127764155,44,43649821,noblob,1229,90940997,64,839927,205.78,87.66920590400696,"[10, 50, 100000, 4, 0.5]",72.50463104248047,10.174994707107544,1.3106629848480225
769,163754326,13186,1058785223,77366451,890123107,32815,946640995,1,91,10959828962,16434,1399001804,81,99373918,noblob,9625,128896814,36,491019,210.04,79.38194727897644,"[10, 50, 100000, 4, 0.5]",64.34066319465637,10.195137023925781,1.755284309387207
197,43854704,16875,626429316,121134632,592875487,72099,1003086753,0,37,11481860612,9398,3628143399,13,3311310,full,6869,18405792,28,262372,213.4,80.72071743011475,"[10, 50, 100000, 4, 0.5]",66.18359446525574,10.125375270843506,1.303253412246704
524,765173931,31208,370209654,59794940,9864163,71080,509639795,1,59,14625386562,1491,2508728698,73,7991905,noblob,496,68873593,54,409311,200.1,87.08654952049255,"[10, 50, 100000, 4, 0.5]",71.94902300834656,10.180550813674927,1.8548762798309326
756,924722953,31527,275051213,126777100,455123076,72932,539898342,1,13,13962564028,25101,3442017015,127,13546993,full,5103,68000770,13,393295,196.51,87.12238144874573,"[10, 50, 100000, 4, 0.5]",71.93256402015686,10.235626220703125,1.8377506732940674
356,79539163,12755,411546831,63512467,765725399,83158,646453989,0,4,14921500062,29398,4177655881,47,98466996,minimal,4005,99256561,91,622922,210.01,76.1999363899231,"[10, 50, 100000, 4, 0.5]",61.561875343322754,10.206190347671509,1.3327605724334717
722,552350362,26473,474413206,101068161,63929201,69675,917478968,1,67,13208914020,15507,3068547173,98,106631548,minimal,7674,113231175,13,215838,198.57,83.7925033569336,"[10, 50, 100000, 4, 0.5]",68.64117097854614,10.105573177337646,1.9310386180877686
534,270105632,2503,1063138413,20549644,813438678,20610,783671436,2,7,14035985682,9214,1947602603,46,1840510,full,5541,43625309,2,185931,227.87,77.04162240028381,"[10, 50, 100000, 4, 0.5]",62.51184606552124,10.161177396774292,1.2551968097686768
817,567520569,17062,522081360,21277462,871360085,81628,338527005,1,1,14343004138,2804,3153295061,62,41796266,noblob,3368,6817639,87,204629,206.31,81.22978043556213,"[10, 50, 100000, 4, 0.5]",66.1364758014679,10.124906778335571,1.8446717262268066
954,690088285,17947,219351560,47859681,211838077,9591,11322588,0,54,12027633950,19429,4043360262,51,48578736,noblob,6432,80179088,75,360180,208.22,84.9031982421875,"[10, 50, 100000, 4, 0.5]",70.32062911987305,10.13433575630188,1.353954553604126
905,76574163,29584,734652378,2309606,579969179,12667,804129185,0,61,11813797291,15054,1328929837,93,94045365,full,8986,68275693,11,618423,216.33,84.87207508087158,"[10, 50, 100000, 4, 0.5]",70.0949866771698,10.183067560195923,1.4813098907470703
657,407033650,11042,334593307,18309774,97440158,74010,200985915,1,91,14414784263,5562,2658806282,121,40802709,minimal,5497,131686682,45,371460,209.28,82.52932333946228,"[10, 50, 100000, 4, 0.5]",67.57640361785889,10.18495512008667,1.666039228439331
548,1041031399,22299,765788891,93579287,91285462,74963,644266334,2,43,12519248462,2215,2745946719,50,71751242,minimal,7541,5754293,76,215023,209.63,87.71682691574097,"[10, 50, 100000, 4, 0.5]",72.89349436759949,10.2140531539917,1.5206902027130127
488,1023409066,13181,794328627,27739287,324075665,106371,568312589,1,42,12663140458,16216,3323842685,87,73256443,minimal,257,96717830,56,32966,207.53,80.08286833763123,"[10, 50, 100000, 4, 0.5]",65.20319652557373,10.104143381118774,1.6597247123718262
483,61381637,7231,1059381974,55228871,156922234,111205,925869667,1,45,10978553683,15539,1299303162,39,102623427,full,10016,1966916,76,461098,219.98,76.0052239894867,"[10, 50, 100000, 4, 0.5]",61.05267882347107,10.113279104232788,1.7327940464019775
412,399500505,10113,53395619,61019989,524712425,11023,445942918,0,44,14386446242,16832,2272177366,37,32795383,noblob,7135,123642897,95,690002,226.36,79.20445013046265,"[10, 50, 100000, 4, 0.5]",64.47576951980591,10.14128828048706,1.487149953842163
534,270105632,2503,1063138413,20549644,813438678,20610,783671436,2,7,14035985682,9214,1947602603,46,1840510,full,5541,43625309,2,185931,227.85,84.67675566673279,"[20, 50, 100000, 4, 0.5]",60.36561918258667,20.17768883705139,1.0354499816894531
412,399500505,10113,53395619,61019989,524712425,11023,445942918,0,44,14386446242,16832,2272177366,37,32795383,noblob,7135,123642897,95,690002,213.0,86.73199939727783,"[20, 50, 100000, 4, 0.5]",61.946407079696655,20.153924465179443,1.530524730682373
483,61381637,7231,1059381974,55228871,156922234,111205,925869667,1,45,10978553683,15539,1299303162,39,102623427,full,10016,1966916,76,461098,222.0,86.27950096130371,"[20, 50, 100000, 4, 0.5]",61.36974382400513,20.11215901374817,1.69996976852417
905,76574163,29584,734652378,2309606,579969179,12667,804129185,0,61,11813797291,15054,1328929837,93,94045365,full,8986,68275693,11,618423,210.04,101.85994124412537,"[20, 50, 100000, 4, 0.5]",77.01840019226074,20.11965012550354,1.6073181629180908
197,43854704,16875,626429316,121134632,592875487,72099,1003086753,0,37,11481860612,9398,3628143399,13,3311310,full,6869,18405792,28,262372,222.29,92.77645969390869,"[20, 50, 100000, 4, 0.5]",68.21129727363586,20.111936807632446,1.352066993713379
769,163754326,13186,1058785223,77366451,890123107,32815,946640995,1,91,10959828962,16434,1399001804,81,99373918,noblob,9625,128896814,36,491019,208.68,88.75022006034851,"[20, 50, 100000, 4, 0.5]",63.92540454864502,20.17114806175232,1.5674891471862793
356,79539163,12755,411546831,63512467,765725399,83158,646453989,0,4,14921500062,29398,4177655881,47,98466996,minimal,4005,99256561,91,622922,216.21,87.8827133178711,"[20, 50, 100000, 4, 0.5]",63.25588035583496,20.168373346328735,1.3713352680206299
