8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
0,none,2,1.8206090175193217,0,2,0,5,45.67374416255219,-6:6,none,1,152,0,dia,7,0,0,vbr,1,9.9,9.9,780.505051,4.074413,1711.785748,123.05,10.107722043991089,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.6237982281027161,0,4,1,10,47.56890817613544,-5:5,temporal,0,270,0,dia,37,1,0,none,0,9.26,9.26,713.282937,2.802004,1177.207593,131.62,9.469768762588501,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.9155522303736914,1,12,1,0,49.38316977590908,-3:3,temporal,1,416,0,dia,23,0,1,none,0,9.74,9.74,733.059548,2.301343,966.864625,124.4,9.937360525131226,"['Action', '1080p', 60, '20s']"
1,none,0,0.8925784195422775,0,5,0,-12,47.689514723969296,6:-6,temporal,1,125,0,hex,19,1,0,vbr,0,9.91,9.91,704.036327,3.332747,1400.188825,122.17,10.101719856262207,"['Action', '1080p', 60, '20s']"
0,none,1,0.5335088826672905,1,1,1,-3,48.718297248325975,-5:5,auto,0,24,0,dia,46,1,0,vbr,1,9.02,9.02,561.086475,2.759838,1159.492468,134.37,9.221497774124146,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.42367398888775365,0,1,1,-10,40.94998042192264,4:-4,none,1,346,0,dia,60,1,0,cbr,1,9.29,9.29,719.913886,6.117353,2570.087436,130.36,9.4956955909729,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.05269056622922608,1,0,1,-7,35.12791660293908,-2:2,temporal,1,499,0,dia,54,1,1,vbr,1,9.62,9.62,573.700624,10.296856,4326.024369,125.86,9.835702419281006,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.822010165535935,1,3,0,0,44.19135812197394,-3:3,auto,0,472,0,hex,14,1,1,vbr,0,9.24,9.24,745.779221,3.051147,1281.880446,131.14,9.44244384765625,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.2927556543973411,1,1,0,3,40.36336770776411,2:2,none,0,369,0,dia,35,0,0,vbr,0,9.42,9.42,679.299363,5.772932,2425.385469,128.5,9.633132934570312,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.10253051338330144,1,4,1,-9,45.316053485268505,4:-4,temporal,0,225,0,dia,33,1,0,cbr,0,10.2,10.2,761.764706,3.77561,1586.249322,119.35,10.399146318435669,"['Action', '1080p', 60, '20s']"
1,none,0,0.08125455715995589,0,3,1,-4,50.41713125534136,-1:1,none,0,334,0,hex,46,1,0,cbr,1,9.26,9.26,898.38013,3.502273,1471.411929,131.62,9.463552951812744,"['Action', '1080p', 60, '20s']"
1,none,1,1.879519643063691,1,0,0,-11,43.62463786481369,5:5,none,1,58,0,dia,31,1,0,none,1,9.31,9.31,495.488722,4.590407,1928.570652,130.97,9.502703189849854,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.3692625745067817,1,11,1,-12,45.10590289299181,6:6,spatial,1,397,0,hex,27,1,1,vbr,1,9.9,9.9,702.626263,3.323379,1396.253065,123.03,10.118704319000244,"['Action', '1080p', 60, '20s']"
0,none,1,1.1161375752781155,0,2,1,-5,44.74417149406266,6:-6,spatial,0,247,0,hex,14,1,0,cbr,1,9.56,9.56,687.761506,3.220654,1353.095537,126.62,9.752265214920044,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.4767333658022086,0,4,0,4,50.345833934534255,-4:4,auto,0,438,0,hex,18,0,0,none,1,8.98,8.98,625.055679,1.763399,740.857951,135.78,9.193223476409912,"['Action', '1080p', 60, '20s']"
1,none,2,1.3641090234815525,1,1,1,7,41.530875385533385,2:2,auto,1,198,0,hex,13,0,0,vbr,1,9.51,9.51,627.23449,3.914196,1644.473562,128.16,9.718862771987915,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.998796964246794,0,4,1,-3,50.987733625123724,-1:1,auto,0,81,0,hex,7,0,1,none,0,9.72,9.72,660.699588,1.752381,736.229036,125.22,9.950764894485474,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.3316325979682384,0,0,0,11,27.09495030033695,-5:5,temporal,1,182,0,hex,51,0,1,none,1,12.29,12.29,945.646867,21.578651,9065.852002,98.35,12.511480331420898,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.6780891689086059,1,1,1,-2,47.64838267680311,5:-5,auto,0,1,0,dia,52,1,0,none,0,7.55,7.55,493.509934,7.68284,3227.796407,160.79,7.768672704696655,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.07454146948294182,0,2,1,9,37.35720650051734,-6:6,none,0,10,0,dia,64,0,1,cbr,0,10.12,10.12,735.27668,9.928224,4171.150648,120.22,10.31822657585144,"['Action', '1080p', 60, '20s']"
1,none,0,1.2437244691001077,0,15,1,4,50.113161225701866,5:5,auto,0,251,0,hex,34,0,1,none,0,9.35,9.35,699.251337,1.849422,776.998585,130.27,9.554326295852661,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.7336860267038388,0,4,1,-11,45.87470677860177,3:-3,auto,0,1,0,hex,14,1,0,cbr,0,7.32,7.32,514.20765,9.675871,4065.129548,167.0,7.533447027206421,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4342711443343732,1,3,1,9,35.300053027566584,-2:2,none,0,413,0,dia,6,1,0,vbr,0,9.54,9.54,871.907757,9.134799,3837.808684,127.68,9.74929141998291,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.6944485333649162,1,16,0,10,44.46184427107135,2:2,auto,1,137,0,hex,41,0,0,vbr,1,10.0,10.0,725.4,3.131058,1315.4532,121.75,10.21623158454895,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.5572831210341196,0,10,0,9,49.478404079925994,0:0,auto,1,209,0,hex,62,0,0,vbr,1,9.46,9.46,717.230444,1.750701,735.52306,128.73,9.665268659591675,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.047324789549583635,1,3,0,9,39.462291609671816,-3:3,auto,0,207,0,dia,10,0,0,none,1,9.9,9.9,834.040404,5.54248,2328.565303,122.33,10.087173461914062,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.8715288819367408,0,15,1,1,15.425342876548092,4:-4,temporal,1,298,0,dia,20,1,1,none,0,14.56,14.56,1169.574176,100.120483,42063.679832,82.98,14.780660629272461,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.8107729125883505,0,7,0,7,47.44561042966052,4:-4,none,1,447,0,dia,25,1,0,vbr,1,9.55,9.55,898.743455,4.840409,2033.604106,126.77,9.72900104522705,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6802478141245232,0,3,1,5,41.72823355779432,6:6,auto,0,413,0,hex,19,0,0,cbr,1,9.14,9.14,761.487965,3.811994,1601.535199,132.56,9.337307214736938,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.6057498048375611,0,4,0,9,43.91321752107299,5:-5,spatial,0,271,0,hex,35,0,0,cbr,0,9.55,9.55,792.251309,3.534598,1484.992964,126.83,9.745774269104004,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.785765966137044,0,1,0,-10,45.18201882408599,3:3,none,1,181,0,hex,21,1,1,none,0,9.42,9.42,852.866242,4.597163,1931.408983,128.44,9.624011516571045,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.9356161573877135,0,14,0,9,47.52433803247982,1:1,auto,0,298,0,dia,29,1,1,none,0,10.12,10.12,732.114625,2.608767,1096.022686,120.15,10.321516752243042,"['Action', '1080p', 60, '20s']"
0,none,3,0.9122080026983372,1,15,1,1,31.975413364339108,1:-1,auto,1,170,0,hex,33,0,0,vbr,1,10.26,10.26,927.777778,11.272656,4735.988034,118.63,10.48643970489502,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.4692295850927799,0,0,1,-3,45.96690842002198,0:0,auto,0,144,0,dia,16,0,0,none,0,9.27,9.27,442.179072,2.821779,1185.51584,131.36,9.47775912284851,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.5180675280516307,0,2,1,0,48.116668553068315,5:-5,none,0,322,0,hex,12,0,0,vbr,0,9.91,9.91,875.075681,3.626975,1523.803247,122.25,10.125267744064331,"['Action', '1080p', 60, '20s']"
0,none,3,1.8109597229697003,1,5,0,-4,49.7741159994493,4:-4,spatial,1,352,0,dia,25,0,1,cbr,0,9.96,9.96,644.578313,2.09129,878.615144,121.6,10.155745029449463,"['Action', '1080p', 60, '20s']"
0,none,2,1.252480125656031,1,0,0,2,44.09999699256326,5:-5,auto,1,237,0,dia,29,0,1,cbr,1,9.39,9.39,457.401491,3.157541,1326.579744,128.98,9.593371868133545,"['Action', '1080p', 60, '20s']"
0,none,3,0.006028229661175333,0,3,0,-10,46.54881929284422,-3:3,auto,0,128,0,hex,24,1,0,none,0,8.56,8.56,737.616822,3.17135,1332.381013,141.68,8.753132820129395,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.6032605644173996,0,11,0,-4,47.37660886250572,2:2,spatial,1,250,0,hex,11,0,1,vbr,0,9.13,9.13,753.121577,2.727224,1145.790432,132.78,9.33040165901184,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.5136745075996842,1,2,0,0,47.85537516444252,2:-2,auto,1,458,0,hex,23,1,1,vbr,0,8.97,8.97,771.125975,2.409264,1012.205392,135.76,9.171401262283325,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.385710209227587,0,2,0,-1,39.87832198518944,4:4,spatial,0,11,0,hex,35,1,0,vbr,1,9.5,9.5,775.157895,5.79951,2436.551679,128.28,9.707024335861206,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.6833124197401956,0,0,0,7,47.460481801690875,1:-1,spatial,0,279,0,hex,6,1,1,cbr,0,9.75,9.75,562.358974,2.75036,1155.510632,124.88,9.966378688812256,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.3012659222875782,0,10,1,-9,47.92533436160492,6:-6,none,0,204,0,hex,52,1,0,vbr,0,10.5,10.5,882.380952,5.843904,2455.202764,115.23,10.696393966674805,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.1844115568988622,0,4,1,-2,36.401627273731414,2:2,none,1,1,0,dia,60,0,1,cbr,1,7.8,7.8,502.692308,17.969821,7549.671861,156.43,8.023187637329102,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.394908519309544,0,16,1,-4,43.78303160010066,4:-4,auto,0,398,0,dia,19,1,1,vbr,0,9.93,9.93,785.196375,4.580541,1924.425343,122.68,10.120319843292236,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.7047698185857292,1,3,0,8,34.95109987765413,-1:1,spatial,0,304,0,dia,43,0,0,cbr,0,11.13,11.13,881.761006,8.038648,3377.281947,108.64,11.321181535720825,"['Action', '1080p', 60, '20s']"
1,none,1,1.2795599809685776,1,8,0,-6,44.40049987854415,-6:6,temporal,1,226,0,hex,56,0,1,none,1,9.98,9.98,757.915832,3.755413,1577.76398,121.37,10.179654598236084,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.803254278125086,1,3,0,-2,50.95781281438653,0:0,temporal,1,386,0,hex,5,0,1,none,1,9.53,9.53,616.789087,2.028277,852.141422,127.03,9.737504720687866,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.07117328907229781,0,1,1,-4,45.754443844127906,5:5,none,0,383,0,hex,40,0,0,vbr,1,8.8,8.8,746.136364,4.173415,1753.37947,137.69,8.999664306640625,"['Action', '1080p', 60, '20s']"
0,none,1,1.6590419268665078,0,4,0,-3,46.744151150348635,-2:2,none,1,332,0,dia,60,1,0,vbr,0,9.29,9.29,834.01507,4.581965,1925.023941,130.31,9.486592769622803,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.6929696712599467,1,4,0,9,48.0937922908032,5:5,spatial,1,468,0,hex,9,1,1,cbr,1,10.04,10.04,739.043825,2.265392,951.760652,121.32,10.243177890777588,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.4381872290607105,0,4,0,-6,44.73266273178634,5:5,auto,0,432,0,dia,52,0,1,cbr,1,8.94,8.94,732.997763,3.283133,1379.344484,136.32,9.168913841247559,"['Action', '1080p', 60, '20s']"
0,none,1,0.7427014095689011,0,13,1,-1,49.649764720042555,-5:5,auto,1,126,0,hex,39,0,1,none,1,10.65,10.65,667.13615,1.940322,815.188634,114.08,10.86714243888855,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.32571973626941,1,10,0,-12,41.05727501241555,5:-5,spatial,1,57,0,hex,64,0,0,vbr,1,10.21,10.21,736.336925,5.65138,2374.317556,118.51,10.423566818237305,"['Action', '1080p', 60, '20s']"
1,none,3,1.7244490044821008,0,7,1,9,48.12277081448245,4:-4,auto,0,435,0,hex,16,0,0,cbr,1,9.19,9.19,703.373232,2.299599,966.131804,131.75,9.395217418670654,"['Action', '1080p', 60, '20s']"
0,none,3,0.9483918961296591,0,0,1,-8,49.600635404422064,-2:2,spatial,0,93,0,dia,29,0,0,cbr,0,9.36,9.36,448.931624,2.565211,1077.723788,129.32,9.5736985206604,"['Action', '1080p', 60, '20s']"
0,none,0,0.3040252846705267,1,3,1,2,46.43560391462558,-4:4,none,0,493,0,dia,61,1,0,cbr,1,9.37,9.37,836.286019,4.119184,1730.595096,130.01,9.57328200340271,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.35451880748808207,0,4,1,-1,43.10521231056017,4:-4,auto,0,102,0,dia,63,0,1,none,1,9.68,9.68,662.293388,3.944087,1657.031692,125.79,9.900583744049072,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.40618273003827765,0,3,1,-6,47.522676393921536,4:4,none,1,199,0,dia,11,1,1,none,0,9.23,9.23,897.074756,4.130563,1735.375864,131.96,9.435938358306885,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.3026729949372935,0,4,0,-3,47.10418573079887,-6:6,temporal,1,347,0,hex,44,1,1,cbr,0,8.87,8.87,707.553551,2.919337,1226.502951,137.53,9.078992128372192,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.5751204206819347,0,4,1,-1,42.85466431006463,4:4,none,0,250,0,hex,40,1,1,none,0,9.79,9.79,861.184883,5.294353,2224.319562,124.38,10.001473665237427,"['Action', '1080p', 60, '20s']"
1,none,2,0.44093097704983064,0,4,0,-1,48.66878156505353,3:-3,auto,1,217,0,dia,44,0,0,cbr,0,9.01,9.01,637.18091,2.080118,873.921321,135.29,9.220525026321411,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.5000019515093568,0,9,1,-1,49.16980631511426,-4:4,auto,0,285,0,dia,53,1,0,vbr,0,9.38,9.38,685.394456,2.055464,863.563258,129.94,9.573846817016602,"['Action', '1080p', 60, '20s']"
1,none,0,0.10257088345990195,0,0,0,7,50.058817037475244,6:6,spatial,1,415,0,hex,61,0,1,none,1,9.34,9.34,458.779443,2.379112,999.53788,130.31,9.564743041992188,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.28376086455461613,1,1,1,-2,36.3330444644281,0:0,none,1,319,0,dia,40,1,1,cbr,1,10.86,10.86,844.383057,8.978869,3772.2979,111.3,11.056665420532227,"['Action', '1080p', 60, '20s']"
1,none,1,1.8464267802690277,0,1,1,3,50.31906231196804,2:-2,spatial,0,496,0,dia,56,0,1,cbr,1,8.83,8.83,573.386183,2.25825,948.760051,137.15,9.025849103927612,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.71001508840398,0,1,1,-9,50.40431814964164,-3:3,temporal,1,349,0,dia,44,0,1,cbr,1,9.01,9.01,582.574917,2.443302,1026.506026,134.53,9.221774578094482,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.06847813453151019,1,0,1,9,46.21586990008077,6:6,temporal,1,98,0,dia,5,1,0,none,1,9.27,9.27,435.167206,2.837152,1191.974604,131.43,9.48675274848938,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.27834622739203674,1,2,0,0,40.9620510239611,6:-6,auto,1,412,0,hex,6,1,1,cbr,0,9.42,9.42,851.804671,4.632191,1946.125109,129.43,9.619033575057983,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.9090882461508363,1,3,1,1,41.34158936219268,3:3,auto,1,126,0,dia,18,0,1,vbr,0,9.57,9.57,729.467085,4.257894,1788.871423,127.14,9.765846967697144,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.6927717226340497,0,8,1,-10,46.26911297500058,1:1,temporal,0,14,0,hex,33,1,0,none,1,8.32,8.32,690.504808,3.91818,1646.147552,146.76,8.521917819976807,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.1221730390334923,0,16,1,-8,50.725638135091444,-2:2,temporal,0,195,0,dia,52,1,1,cbr,1,9.79,9.79,717.671093,2.614276,1098.337344,124.39,9.999741554260254,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.4129974369309146,1,0,1,10,46.098263176627775,-5:5,auto,0,125,0,dia,38,0,0,cbr,0,9.44,9.44,563.983051,2.937681,1234.209796,128.38,9.638946533203125,"['Action', '1080p', 60, '20s']"
1,none,3,1.3862653328788395,1,13,1,2,49.56679132932358,1:1,spatial,0,5,0,hex,59,1,1,none,0,10.21,10.21,571.106758,3.042093,1278.076506,118.54,10.40949010848999,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.085717382761129,1,1,0,10,37.917270213799725,4:4,spatial,1,305,0,hex,24,0,0,vbr,0,10.09,10.09,801.288404,5.530866,2323.685971,120.59,10.295547485351562,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.6640122221824203,0,2,1,2,42.511055182216104,2:-2,temporal,1,316,0,hex,6,0,1,vbr,0,9.93,9.93,687.009063,3.993864,1677.944546,122.48,10.130876779556274,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.8160459539369191,0,0,1,9,46.91357728247131,3:3,auto,1,418,0,dia,6,0,1,vbr,1,9.47,9.47,594.192186,2.99741,1259.303618,128.61,9.68927788734436,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.5857373731280497,1,10,0,1,47.71474721216084,-1:1,none,0,428,0,hex,31,0,1,none,1,10.14,10.14,818.639053,3.796023,1594.825616,119.28,10.335832834243774,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.197993336789498,0,2,0,-3,35.16809029683784,5:-5,spatial,1,486,0,hex,64,0,1,none,1,9.78,9.78,833.128834,7.803977,3278.689628,124.43,9.988672733306885,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.9267968239557403,0,8,0,9,44.07166398131075,5:-5,auto,1,483,0,dia,8,1,0,vbr,1,9.51,9.51,770.136698,3.585095,1506.208322,127.43,9.713447093963623,"['Action', '1080p', 60, '20s']"
1,none,2,0.16210758611317444,0,2,0,2,45.63888401492303,1:1,temporal,0,465,0,hex,51,1,1,cbr,0,9.35,9.35,681.176471,3.013508,1266.06689,130.4,9.553892374038696,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.6818895425159648,1,2,0,-5,48.86685282838115,1:-1,temporal,0,410,0,hex,47,1,0,none,0,9.05,9.05,752.044199,2.492819,1047.309498,134.77,9.268138408660889,"['Action', '1080p', 60, '20s']"
1,none,3,0.4616008072139237,0,0,0,11,38.516209964683696,-6:6,spatial,1,433,0,dia,24,1,1,cbr,1,9.4,9.4,521.702128,5.821028,2445.591946,129.58,9.609092950820923,"['Action', '1080p', 60, '20s']"
0,none,2,1.6659340419078332,0,1,0,-2,37.47695646462754,6:6,none,1,3,0,hex,12,0,0,vbr,0,8.32,8.32,628.846154,12.258065,5149.988428,146.63,8.544428825378418,"['Action', '1080p', 60, '20s']"
0,none,0,1.686114676758728,0,4,0,-5,44.32029530242215,0:0,none,0,453,0,dia,36,0,0,cbr,0,9.21,9.21,836.807818,5.307066,2229.660864,132.28,9.439343929290771,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.8428896869349929,0,2,1,-2,38.62041080558798,-4:4,auto,1,51,0,hex,16,0,0,vbr,0,10.01,10.01,751.948052,5.502028,2311.570178,121.53,10.22928237915039,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.34012223072866066,0,2,0,-8,49.360204214461085,-3:3,spatial,1,138,0,dia,36,1,1,vbr,1,9.47,9.47,680.359029,2.325562,977.039984,128.61,9.680654525756836,"['Action', '1080p', 60, '20s']"
1,none,2,0.4769713229497148,0,1,0,1,43.32974373073128,-1:1,none,0,145,0,dia,41,0,0,vbr,0,9.05,9.05,703.756906,4.458665,1873.221605,134.69,9.25992751121521,"['Action', '1080p', 60, '20s']"
1,none,1,0.4238358364792292,1,6,0,12,38.24207146657378,6:6,temporal,1,46,0,dia,50,1,0,none,0,10.52,10.52,751.711027,6.659632,2797.915145,115.05,10.72042202949524,"['Action', '1080p', 60, '20s']"
1,none,0,1.5920048851786726,1,10,1,4,23.520658736550455,2:2,none,0,139,0,hex,26,0,1,cbr,1,11.41,11.41,944.259422,31.482619,13226.812066,106.03,11.60950255393982,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.7761080247554286,0,8,1,-8,50.76392587425716,-4:4,spatial,0,139,0,hex,9,1,1,cbr,1,9.71,9.71,652.008239,1.926956,809.573275,125.35,9.92319369316101,"['Action', '1080p', 60, '20s']"
0,none,3,1.7800044030547075,0,14,0,-10,47.01911966353319,3:-3,spatial,0,36,0,dia,45,0,1,cbr,0,10.84,10.84,661.346863,3.646613,1532.053797,111.6,11.037530660629272,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.7660616709360926,0,4,1,5,42.83411694074804,3:3,temporal,0,467,0,hex,57,1,1,vbr,0,9.52,9.52,828.781513,3.896445,1637.015933,127.91,9.7439546585083,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.7779204370121016,0,11,1,-6,48.99603491868635,3:3,auto,1,9,0,dia,14,1,0,vbr,1,8.41,8.41,447.681332,1.757611,738.426298,144.15,8.600947618484497,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.6119970665945673,1,3,1,-1,43.40060904594387,6:6,auto,0,230,0,hex,48,1,0,cbr,1,9.55,9.55,811.204188,3.535616,1485.420476,126.72,9.736692190170288,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.5734866632696387,1,1,0,-2,41.76663169812887,-6:6,auto,1,416,0,hex,60,0,0,vbr,1,9.49,9.49,771.865121,4.366598,1834.541539,128.3,9.701103210449219,"['Action', '1080p', 60, '20s']"
1,none,3,1.2252287299409608,0,14,0,8,35.98561208210546,-5:5,none,0,12,0,hex,14,0,0,none,1,9.18,9.18,705.446623,10.672196,4483.716386,132.03,9.379464626312256,"['Action', '1080p', 60, '20s']"
1,none,1,0.6457915427398246,0,10,0,11,42.18449003022173,1:-1,none,0,20,0,hex,18,0,1,cbr,1,9.25,9.25,749.189189,7.036046,2956.058315,130.85,9.456965923309326,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.2835703496303168,1,3,0,7,35.0340868572474,6:-6,auto,0,39,0,hex,25,1,1,none,0,11.39,11.39,842.844601,10.097311,4242.189445,106.18,11.58995008468628,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.8616493472517452,1,1,1,7,34.55597960353376,-5:5,auto,0,381,0,hex,46,0,1,vbr,0,11.2,11.2,913.303571,8.713579,3660.841341,107.92,11.417567729949951,"['Action', '1080p', 60, '20s']"
1,none,1,0.9580525759239769,0,7,0,4,47.37823574889377,-6:6,temporal,0,204,0,dia,11,0,1,none,1,9.11,9.11,691.54775,3.020834,1269.14482,133.88,9.321508646011353,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.3611109323006028,1,11,0,10,38.76486193783306,0:0,auto,1,1,0,hex,42,1,1,vbr,1,7.46,7.46,504.959786,14.120428,5932.424075,164.12,7.679190397262573,"['Action', '1080p', 60, '20s']"
0,none,2,1.234965481702893,0,3,1,-6,48.883735841895096,-5:5,temporal,1,309,0,dia,47,1,0,none,0,8.55,8.55,695.906433,2.361264,992.039382,142.65,8.755021095275879,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.748336499258173,0,11,0,0,46.10982856261411,-5:5,temporal,0,452,0,dia,31,0,1,vbr,1,9.36,9.36,781.623932,3.745481,1573.591426,130.21,9.57464337348938,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.7312256953510621,0,2,1,-2,38.211002521358736,2:-2,auto,0,221,0,hex,31,0,0,vbr,1,10.28,10.28,882.879377,5.996969,2519.510342,118.22,10.488773584365845,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.0435446762784057,1,0,0,1,44.882120090495654,-4:4,none,0,437,0,hex,11,1,1,vbr,1,9.44,9.44,453.707627,2.98855,1255.581415,129.03,9.634450197219849,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.5373900440323631,0,7,0,-2,48.89689548261619,2:-2,temporal,1,155,0,dia,39,1,0,cbr,1,9.0,9.0,688.888889,2.456208,1031.928263,135.52,9.22204041481018,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.9127244174820788,0,10,1,-3,48.11135073998,-3:3,spatial,0,484,0,dia,43,0,1,vbr,0,10.21,10.21,719.392752,2.365727,993.914508,118.44,10.40124773979187,"['Action', '1080p', 60, '20s']"
1,none,0,0.1033329867255961,0,1,0,9,46.40050031813553,-3:3,none,0,348,0,hex,55,1,0,none,0,8.91,8.91,732.435466,3.952228,1660.451792,136.09,9.127256631851196,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.03281047183247843,0,0,0,-7,49.51875116321425,-4:4,spatial,1,497,0,dia,43,0,1,vbr,0,9.33,9.33,448.874598,2.492953,1047.365993,129.84,9.528366804122925,"['Action', '1080p', 60, '20s']"
1,none,0,1.794896140307535,0,2,0,-1,37.232300154319965,3:3,temporal,1,305,0,hex,7,0,1,vbr,0,9.6,9.6,805.3125,7.51934,3159.104722,126.15,9.81535530090332,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.39955227346705735,1,1,1,-3,45.25702058801957,1:-1,auto,0,448,0,hex,52,0,1,none,0,8.87,8.87,621.533258,3.041488,1277.822082,136.6,9.06694507598877,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.1020080540835102,0,2,0,-11,44.44957023787732,6:-6,temporal,0,306,0,hex,40,0,1,vbr,1,9.62,9.62,817.151767,3.622801,1522.049524,125.85,9.83224606513977,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.360512575878442,1,6,0,-10,48.74763883887567,5:5,auto,0,19,0,hex,27,1,1,cbr,1,10.29,10.29,694.849368,2.804102,1178.089062,117.62,10.497288465499878,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.8041868858234356,1,0,1,-8,47.06991718056411,6:6,auto,1,379,0,hex,45,1,1,none,1,9.19,9.19,469.205658,2.843769,1194.754437,132.55,9.399515390396118,"['Action', '1080p', 60, '20s']"
1,none,2,0.10011170822868798,0,0,0,-3,44.356640077220824,1:1,none,1,475,0,dia,21,1,1,cbr,1,9.18,9.18,451.960784,3.30754,1389.598775,131.87,9.393598556518555,"['Action', '1080p', 60, '20s']"
1,none,1,1.027761455115786,1,2,0,-10,45.223532937934266,1:-1,temporal,0,92,0,dia,23,0,0,vbr,1,9.55,9.55,685.65445,3.541764,1488.003581,127.52,9.780183553695679,"['Action', '1080p', 60, '20s']"
1,none,3,0.5596228548315867,0,0,0,-6,38.77138338043212,3:3,spatial,0,449,0,dia,16,0,1,cbr,0,9.5,9.5,519.684211,6.131991,2576.237286,128.2,9.719111442565918,"['Action', '1080p', 60, '20s']"
