fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,0.09342837333679199,1.507547378540039,513896,34.06413555145264,2152160,10605,38.25776648521423,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,0.10458517074584961,1.5163912773132324,513896,34.082974672317505,2152160,10605,38.23713040351868,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,0.08673667907714844,1.50767183303833,515192,34.03213953971863,2152160,10605,38.20782160758972,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,0.0903627872467041,1.4934296607971191,515192,34.09715485572815,2152160,10605,38.156572341918945,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,0.1112968921661377,1.4790923595428467,515192,34.08001923561096,2152160,10605,38.18720054626465,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,0.08571457862854004,1.4759330749511719,513896,34.12572503089905,2152160,10605,38.27395582199097,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,0.08466196060180664,1.4838776588439941,522088,34.1075496673584,2152160,10605,38.19974493980408,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,0.1025705337524414,1.4857616424560547,522088,34.077759981155396,2152160,10605,38.151004791259766,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,0.09485220909118652,1.476996898651123,515192,34.05122208595276,2152160,10605,38.17100548744202,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.08896994590759277,1.525799036026001,523384,34.10232901573181,2152160,10605,38.278372287750244,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,0.09446001052856445,1.521472454071045,515192,34.1297824382782,2152160,10605,38.27181553840637,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.09460997581481934,1.5399961471557617,522088,34.111631870269775,2152160,10605,38.28754544258118,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,Off,0.09279012680053711,1.517380714416504,523384,34.13226366043091,2152160,10605,38.266761779785156,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,0.0883951187133789,1.5109024047851562,523192,34.10910677909851,2152160,10605,38.259772062301636,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,0.10004949569702148,1.5622308254241943,521896,34.10241079330444,2152160,10605,38.310121297836304,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,0.0881497859954834,1.5264508724212646,523384,34.02191472053528,2152160,10605,38.335155725479126,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,0.0906975269317627,1.500462293624878,521896,34.16173505783081,2152160,10605,38.340075969696045,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,0.09642672538757324,1.529561996459961,513704,34.08186888694763,2152160,10605,38.196324825286865,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,0.09797167778015137,1.5916597843170166,522088,34.09661555290222,2152160,10605,38.2911491394043,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,0.1053931713104248,1.5117237567901611,523384,34.09919261932373,2152160,10605,38.36632227897644,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.09661412239074707,1.5591723918914795,521896,34.06621813774109,2152160,10605,38.262595415115356,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.0762784481048584,1.5336823463439941,522088,34.04571032524109,2152160,10605,38.181983947753906,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,0.09850692749023438,1.5017330646514893,513896,34.05984926223755,2152160,10605,38.19705533981323,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,0.0896306037902832,1.5436289310455322,521896,34.1136577129364,2152160,10605,38.355135917663574,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,0.09791874885559082,1.5214228630065918,521896,34.11260437965393,2152160,10605,38.27543640136719,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,0.09592103958129883,1.5139656066894531,513704,34.14236879348755,2152160,10605,38.24228501319885,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,0.09039711952209473,1.5224120616912842,522088,34.190282106399536,2152160,10605,38.46124815940857,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,0.09426760673522949,1.5247178077697754,522088,34.221078634262085,2152160,10605,38.353057622909546,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,0.09291863441467285,1.4909038543701172,521896,34.085554361343384,2152160,10605,38.241084575653076,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,0.0946803092956543,1.4784693717956543,523384,34.167418003082275,2152160,10605,38.32242226600647,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,0.10427021980285645,1.489365577697754,522088,34.076112270355225,2152160,10605,38.1520779132843,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,On,On,0.08300185203552246,1.4844377040863037,523192,34.19803762435913,2152160,10605,38.34180164337158,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,0.0894312858581543,1.5158271789550781,513896,34.05690813064575,2152160,10605,38.130117893218994,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,Off,0.08621835708618164,1.5119686126708984,513896,34.06885838508606,2152160,10605,38.183298110961914,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,0.08216166496276855,1.501835584640503,522088,34.09176278114319,2152160,10605,38.27641415596008,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,On,On,0.09557986259460449,1.50083327293396,523384,34.07675886154175,2152160,10605,38.218220949172974,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,0.07816576957702637,1.538365125656128,513896,34.02665948867798,2152160,10605,38.13022494316101,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,On,Off,On,0.09251189231872559,1.5146229267120361,523384,34.06278729438782,2152160,10605,38.236528158187866,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,0.0951988697052002,1.5539193153381348,515192,34.44996643066406,2152160,10605,38.68824243545532,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,0.10255956649780273,1.5544703006744385,513896,34.164708614349365,2152160,10605,38.392544746398926,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,0.08651566505432129,1.5340735912322998,522088,34.15895867347717,2152160,10605,38.296671628952026,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,0.09310412406921387,1.497241497039795,523192,34.078373432159424,2152160,10605,38.17602467536926,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,0.09639167785644531,1.536689043045044,522088,34.025251388549805,2152160,10605,38.21634221076965,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.09116220474243164,1.4807229042053223,513896,34.11226940155029,2152160,10605,38.1706120967865,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.0787956714630127,1.504317045211792,522088,34.08105278015137,2152160,10605,38.146528005599976,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,0.09387922286987305,1.5185661315917969,515192,34.012096881866455,2152160,10605,38.166563987731934,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.09548735618591309,1.5016303062438965,513896,34.07572555541992,2152160,10605,38.22778582572937,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.09605526924133301,1.5974278450012207,513896,34.03750205039978,2152160,10605,38.329161405563354,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,0.08072090148925781,1.5418689250946045,522088,34.03672456741333,2152160,10605,38.176490783691406,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,0.09760212898254395,1.5071852207183838,523384,34.33559966087341,2152160,10605,38.455148696899414,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,On,0.08201050758361816,1.4932100772857666,523192,34.095247983932495,2152160,10605,38.21760869026184,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,0.0902719497680664,1.5271809101104736,523384,34.10123634338379,2152160,10605,38.23801398277283,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,0.09899616241455078,1.5118024349212646,522088,34.04683327674866,2152160,10605,38.22740721702576,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.09870600700378418,1.5034613609313965,521896,34.09087419509888,2152160,10605,38.16844153404236,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.09363913536071777,1.487621784210205,515192,34.0707905292511,2152160,10605,38.281222105026245,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,0.07922172546386719,1.5149986743927002,513704,34.09359908103943,2152160,10605,38.226014852523804,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,0.0920419692993164,1.5134422779083252,515000,34.02330303192139,2152160,10605,38.08548593521118,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,0.10497546195983887,1.5282812118530273,513704,34.65996694564819,2152160,10605,38.895663022994995,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,0.09061431884765625,1.4938726425170898,521896,34.06748819351196,2152160,10605,38.26077222824097,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,0.08833003044128418,1.4879724979400635,523192,34.12684226036072,2152160,10605,38.320977210998535,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.08671712875366211,1.5353941917419434,521896,34.12273025512695,2152160,10605,38.348877906799316,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.08572793006896973,1.5119025707244873,515192,34.07332468032837,2152160,10605,38.17392158508301,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.08757591247558594,1.541534662246704,513704,34.04739212989807,2152160,10605,38.24782156944275,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.08369731903076172,1.5286781787872314,513704,34.08148980140686,2152160,10605,38.26213884353638,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,0.0855247974395752,1.5560438632965088,515192,34.102832555770874,2152160,10605,38.22687602043152,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.09078240394592285,1.5076589584350586,513896,34.116018533706665,2152160,10605,38.30069446563721,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,0.10132503509521484,1.515380620956421,521896,34.08995866775513,2152160,10605,38.278254985809326,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,0.08426856994628906,1.5083250999450684,513704,34.09136652946472,2152160,10605,38.20367765426636,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.09117698669433594,1.5406477451324463,513704,34.108482122421265,2152160,10605,38.2798593044281,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,0.09580636024475098,1.579357624053955,515192,34.121253967285156,2152160,10605,38.37721633911133,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.09614968299865723,1.4888052940368652,523192,34.397196531295776,2152160,10605,38.570273637771606,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,0.08946537971496582,1.4986016750335693,513896,34.05199384689331,2152160,10605,38.17319869995117,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.09411120414733887,1.4894623756408691,522088,34.07124590873718,2152160,10605,38.207194328308105,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,0.08609366416931152,1.5257692337036133,522088,34.07755661010742,2152160,10605,38.281474590301514,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,0.08549237251281738,1.5133254528045654,513896,34.095686197280884,2152160,10605,38.282896757125854,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,0.0830833911895752,1.4892184734344482,522088,34.11043071746826,2152160,10605,38.220050573349,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,0.0929715633392334,1.5378484725952148,523192,34.127628564834595,2152160,10605,38.35905575752258,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,0.08404779434204102,1.5035881996154785,523192,34.099809885025024,2152160,10605,38.20808148384094,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,0.10438942909240723,1.4843025207519531,513896,34.08862829208374,2152160,10605,38.24902105331421,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,0.08523440361022949,1.4730019569396973,513704,34.025636196136475,2152160,10605,38.09817862510681,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,0.08402228355407715,1.5563254356384277,522088,34.02380442619324,2152160,10605,38.22688412666321,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.09103560447692871,1.5395889282226562,513704,34.11943340301514,2152160,10605,38.23826289176941,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,0.09029841423034668,1.5503089427947998,521896,34.050071716308594,2152160,10605,38.32069396972656,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,0.07420802116394043,1.572265625,522088,34.047865867614746,2152160,10605,38.335930824279785,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,0.09940433502197266,1.5348219871520996,522088,34.13745951652527,2152160,10605,38.342995405197144,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,0.0852515697479248,1.5002474784851074,522088,34.103331327438354,2152160,10605,38.23890399932861,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,0.09012222290039062,1.5002601146697998,513704,34.02791953086853,2152160,10605,38.10821485519409,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.08630633354187012,1.544792652130127,513896,34.136520862579346,2152160,10605,38.31902718544006,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,0.09157752990722656,1.524552583694458,522088,34.12141752243042,2152160,10605,38.282609701156616,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,0.0977780818939209,1.528775691986084,513896,34.075366258621216,2152160,10605,38.18921089172363,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,0.09313535690307617,1.5168664455413818,522088,34.11206793785095,2152160,10605,38.24268388748169,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,0.10012054443359375,1.5486748218536377,513896,34.13411831855774,2152160,10605,38.35001850128174,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.10210943222045898,1.5243940353393555,513704,34.08343315124512,2152160,10605,38.246920347213745,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,0.10981464385986328,1.5103938579559326,515192,34.27551746368408,2152160,10605,38.3295841217041,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.08303594589233398,1.5463497638702393,522088,34.02617144584656,2152160,10605,38.23362374305725,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,0.09341907501220703,1.5728018283843994,522088,34.07017493247986,2152160,10605,38.30893564224243,"[10, 50, 6, 4, 50]"
