inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
90,5,3,2,5,0.4787878787878787,2.7966835498809814,0
70,15,1,3,15,0.6121212121212121,2.809794878959656,0
70,35,1,2,10,0.23636363636363633,2.768354964256287,0
70,5,1,2,20,0.6242424242424242,2.8427330493927,0
50,35,1,2,5,0.5636363636363636,2.8024325132369996,0
70,5,3,2,5,0.6848484848484848,2.854876685142517,0
70,25,1,3,15,-0.2606060606060606,2.76782112121582,0
70,10,1,2,5,-0.4666666666666666,2.755609941482544,0
90,35,3,2,35,0.6242424242424242,3.187044358253479,1
90,25,1,2,5,-0.5272727272727272,2.7674269676208496,1
