ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,0.08780169486999512,2.772152900695801,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,0.09552979469299316,2.9141733646392822,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.08749127388000488,2.779510736465454,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,0.09722900390625,2.880337715148926,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,0.0959470272064209,2.86488676071167,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.08243918418884277,2.804572820663452,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.08927130699157715,2.90714430809021,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.09444546699523926,2.7649965286254883,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.08396196365356445,2.8190553188323975,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.08359265327453613,2.8316540718078613,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.0940406322479248,2.8304808139801025,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,0.07877731323242188,2.8455779552459717,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,0.08982062339782715,2.978153705596924,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,0.08200478553771973,2.825868606567383,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,On,On,0.08315682411193848,2.8368582725524902,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.09128808975219727,2.7380239963531494,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.08945059776306152,2.7536888122558594,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,0.08885931968688965,2.71480655670166,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,0.09279203414916992,2.9207522869110107,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.10976815223693848,2.876293897628784,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,0.07839107513427734,2.9667458534240723,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,0.08086991310119629,2.8678314685821533,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,0.09698724746704102,2.8210980892181396,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,0.08397793769836426,2.8539440631866455,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,0.10349631309509277,2.8151588439941406,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,0.08918476104736328,2.9714200496673584,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.09109306335449219,2.8563568592071533,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.09390783309936523,2.836313009262085,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,0.0794522762298584,2.863797903060913,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,0.08859968185424805,2.769487142562866,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,0.0988004207611084,2.857121706008911,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,0.09198570251464844,2.9058773517608643,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,0.10215282440185547,2.8880038261413574,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,0.10140466690063477,2.912184000015259,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,On,0.09527850151062012,2.915144681930542,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,0.09666132926940918,2.878854274749756,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,0.09104752540588379,2.769944190979004,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,0.08628106117248535,2.9149444103240967,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.0953524112701416,2.757660388946533,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,0.0757443904876709,2.8378255367279053,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,0.09766125679016113,2.7322275638580322,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.1025235652923584,2.8599047660827637,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,0.10277581214904785,2.9328553676605225,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,0.08364248275756836,2.873427391052246,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,On,0.10053300857543945,2.870434284210205,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.09952616691589355,2.856553792953491,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,0.08009743690490723,2.9112939834594727,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,0.08817529678344727,2.877476453781128,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,0.08067679405212402,2.8482398986816406,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,0.09466743469238281,2.820051431655884,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,On,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,0.09741759300231934,2.862825393676758,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,0.09319853782653809,2.9395787715911865,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.09833765029907227,2.967355489730835,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,0.08411931991577148,2.7800967693328857,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,0.07922840118408203,2.852156639099121,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,0.08388876914978027,2.8820197582244873,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,0.0881035327911377,2.814638137817383,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.08335518836975098,2.88570237159729,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,0.09142470359802246,2.856809616088867,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.09201383590698242,2.840991258621216,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,0.09399151802062988,2.8749568462371826,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.08731412887573242,2.875582695007324,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.08793425559997559,2.8204758167266846,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,0.09308481216430664,2.927562952041626,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,0.09607434272766113,2.8571197986602783,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,0.09190630912780762,2.794773578643799,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,0.09367895126342773,2.8934850692749023,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,0.08117032051086426,2.9023354053497314,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,0.08908367156982422,2.8734939098358154,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,0.0901346206665039,2.899566173553467,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,0.09418320655822754,2.779191255569458,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,0.09314417839050293,2.8610341548919678,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,0.07970571517944336,2.840567111968994,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.08565187454223633,2.86346697807312,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,0.09468889236450195,2.8520667552948,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,0.08741259574890137,2.9088549613952637,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,0.08255672454833984,2.8125853538513184,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,0.09175848960876465,2.733137607574463,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.07742643356323242,2.828948736190796,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,0.09945535659790039,2.859961748123169,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08682870864868164,2.8571407794952393,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,0.09582924842834473,2.8538317680358887,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,0.09448885917663574,2.8454020023345947,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,0.08166813850402832,2.802269220352173,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,0.08467984199523926,2.8518285751342773,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,0.09886980056762695,2.7993533611297607,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.08925747871398926,2.899728775024414,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,0.0892038345336914,2.7894532680511475,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,On,0.07381224632263184,2.7810773849487305,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,0.09146690368652344,2.9387147426605225,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,0.08273553848266602,2.845123529434204,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,On,0.08432555198669434,2.926124334335327,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,0.0951986312866211,2.806236982345581,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,0.09206748008728027,2.861736297607422,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,0.09009194374084473,2.83591890335083,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,0.1022024154663086,2.871655225753784,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,0.08619570732116699,2.810417413711548,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,0.09350776672363281,2.7805581092834473,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,0.09244513511657715,2.860461473464966,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,0.09652400016784668,2.892745018005371,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,0.08906888961791992,2.907858371734619,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,0.09048199653625488,2.885969877243042,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.08937931060791016,2.919753074645996,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,0.0994260311126709,2.900418519973755,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,0.09365320205688477,2.7836837768554688,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,On,On,0.08619189262390137,2.865549325942993,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,0.1062777042388916,2.8574066162109375,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.09680056571960449,2.9354071617126465,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.09440255165100098,2.789632558822632,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,On,On,On,0.09001755714416504,2.865997791290283,"[70, 5, 3, 2, 5]",0.6848484848484848
Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,0.1022183895111084,2.864734411239624,"[70, 5, 3, 2, 5]",0.6848484848484848
On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,0.0787351131439209,2.863881826400757,"[70, 5, 3, 2, 5]",0.6848484848484848
On,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,0.08169674873352051,2.8990228176116943,"[70, 5, 3, 2, 5]",0.6848484848484848
