inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
90,5,3,2,5,0.4787878787878787,2.7966835498809814,0
70,15,1,3,15,0.6121212121212121,2.809794878959656,0
70,35,1,2,10,0.23636363636363633,2.768354964256287,0
70,5,1,2,20,0.6242424242424242,2.8427330493927,0
90,25,1,2,5,-0.5272727272727272,2.7674269676208496,0
70,5,2,2,10,0.5272727272727272,2.805681848526001,0
90,35,3,2,35,0.6242424242424242,3.187044358253479,0
70,5,1,2,5,-0.406060606060606,2.775579309463501,1
70,25,2,3,5,0.5878787878787878,3.002361559867859,1
60,25,1,4,25,0.2606060606060606,2.7972248077392576,1
