fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.07837915420532227,1.5176746845245361,522088,34.096444845199585,2152160,10605,38.22506308555603,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,0.08574724197387695,1.5236904621124268,523384,34.02227520942688,2152160,10605,38.191701889038086,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,0.09406447410583496,1.5337350368499756,523384,34.03328084945679,2152160,10605,38.239936113357544,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,0.09301161766052246,1.551490306854248,523192,34.28433871269226,2152160,10605,38.52265667915344,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.09702181816101074,1.517019510269165,513896,34.117674589157104,2152160,10605,38.34138226509094,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,0.08301615715026855,1.4657728672027588,513704,34.08778476715088,2152160,10605,38.16851782798767,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.09069561958312988,1.5239458084106445,522088,34.13471460342407,2152160,10605,38.37089014053345,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.09627103805541992,1.469911813735962,513704,34.07873892784119,2152160,10605,38.20958137512207,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,0.08155202865600586,1.660959243774414,513704,34.044296741485596,2152160,10605,38.42714834213257,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,On,On,Off,On,0.09094381332397461,1.4937732219696045,523384,34.10271072387695,2152160,10605,38.24192667007446,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,0.09499025344848633,1.5447239875793457,515000,34.06138801574707,2152160,10605,38.33769702911377,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,0.0823221206665039,1.5357699394226074,513896,34.15311861038208,2152160,10605,38.40040731430054,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,0.08615827560424805,1.5407483577728271,523192,34.06203770637512,2152160,10605,38.21195149421692,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.09963631629943848,1.4862539768218994,523384,34.016703367233276,2152160,10605,38.2784321308136,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,0.09240889549255371,1.5974924564361572,515192,34.10759902000427,2152160,10605,38.29945158958435,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.09042620658874512,1.5097742080688477,513704,34.06835055351257,2152160,10605,38.24370503425598,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.08455252647399902,1.4945580959320068,521896,34.06633138656616,2152160,10605,38.31307315826416,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,On,0.09447693824768066,1.52573823928833,523192,34.06260275840759,2152160,10605,38.124760389328,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.0984029769897461,1.5652532577514648,513896,34.01339507102966,2152160,10605,38.29279351234436,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,0.09250760078430176,1.5264637470245361,515192,34.10220456123352,2152160,10605,38.34639072418213,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,0.08987998962402344,1.4745121002197266,523384,34.04040050506592,2152160,10605,38.20769238471985,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,0.10231328010559082,1.4891340732574463,521896,34.118746280670166,2152160,10605,38.2938437461853,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,0.0773324966430664,1.543212890625,513704,34.85470700263977,2152160,10605,38.99778461456299,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,0.09035015106201172,1.4961676597595215,523192,34.02395749092102,2152160,10605,38.15189456939697,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,0.0905914306640625,1.4812657833099365,515000,34.078601598739624,2152160,10605,38.242454290390015,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,0.0792081356048584,1.473586082458496,515192,34.136844635009766,2152160,10605,38.273780822753906,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.09946656227111816,1.5044620037078857,513896,34.00779175758362,2152160,10605,38.13402771949768,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,0.07034492492675781,1.4882185459136963,522088,34.016984939575195,2152160,10605,38.077815771102905,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,0.1022794246673584,1.4803135395050049,521896,34.02566432952881,2152160,10605,38.20271372795105,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,0.0922544002532959,1.5140900611877441,523384,34.02477502822876,2152160,10605,38.2469642162323,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,0.10484743118286133,1.5192790031433105,523192,34.135586738586426,2152160,10605,38.35370898246765,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,0.1082463264465332,1.4940340518951416,515000,34.04763627052307,2152160,10605,38.19158339500427,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,0.07988739013671875,1.5007386207580566,513704,34.064053773880005,2152160,10605,38.1822612285614,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,0.09316468238830566,1.5007154941558838,523192,34.07634162902832,2152160,10605,38.201364278793335,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,0.09373116493225098,1.4793713092803955,523384,34.1352219581604,2152160,10605,38.23173785209656,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,0.08703756332397461,1.5184884071350098,513896,34.093485832214355,2152160,10605,38.34598350524902,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,0.0964205265045166,1.475449800491333,513896,34.11110329627991,2152160,10605,38.319018602371216,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,0.0929417610168457,1.4875006675720215,522088,34.071351766586304,2152160,10605,38.29856514930725,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,0.08872103691101074,1.4931137561798096,515192,34.03184986114502,2152160,10605,38.16398477554321,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,0.09702563285827637,1.525437355041504,513896,34.023563623428345,2152160,10605,38.17261052131653,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,0.08922433853149414,1.4910907745361328,523384,34.089125633239746,2152160,10605,38.2653534412384,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.08869147300720215,1.5567090511322021,513704,34.09832310676575,2152160,10605,38.30692005157471,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,0.08743000030517578,1.498990774154663,522088,34.040181159973145,2152160,10605,38.16116762161255,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.07861018180847168,1.4765291213989258,523192,34.03688025474548,2152160,10605,38.264771461486816,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,0.09135603904724121,1.5638222694396973,521896,34.08134722709656,2152160,10605,38.3278603553772,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.1055288314819336,1.5167765617370605,515000,34.145044803619385,2152160,10605,38.220393896102905,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.09149670600891113,1.5225229263305664,521896,34.056066274642944,2152160,10605,38.31031250953674,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,0.09148955345153809,1.5294294357299805,523384,34.096863985061646,2152160,10605,38.278240442276,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,0.09982132911682129,1.4677762985229492,513704,34.166937589645386,2152160,10605,38.32867169380188,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,0.07182645797729492,1.4843177795410156,523192,34.15020132064819,2152160,10605,38.29805588722229,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,0.12811708450317383,1.4934651851654053,523384,34.08683657646179,2152160,10605,38.260950326919556,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,0.08328390121459961,1.5593993663787842,515192,34.08705401420593,2152160,10605,38.28697395324707,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09363746643066406,1.537095069885254,513896,34.167693853378296,2152160,10605,38.45960474014282,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,0.09680771827697754,1.5142455101013184,513704,34.03992319107056,2152160,10605,38.21602129936218,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,0.09478187561035156,1.5129213333129883,515192,34.22317934036255,2152160,10605,38.353219985961914,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,0.07900428771972656,1.4749207496643066,515000,34.11188054084778,2152160,10605,38.265902280807495,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,0.08325791358947754,1.5102312564849854,521896,34.1176278591156,2152160,10605,38.291996002197266,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,0.0979011058807373,1.486076831817627,515192,34.04501128196716,2152160,10605,38.13714623451233,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08865237236022949,1.4706027507781982,522088,34.14395046234131,2152160,10605,38.30827736854553,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,0.08715319633483887,1.4864661693572998,513704,34.06650948524475,2152160,10605,38.18847465515137,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,0.0959625244140625,1.5197081565856934,522088,34.124109506607056,2152160,10605,38.257920026779175,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,0.09090566635131836,1.6178302764892578,523192,34.01161050796509,2152160,10605,38.32674860954285,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.08828520774841309,1.5218861103057861,522088,34.092886209487915,2152160,10605,38.24197959899902,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,0.0800178050994873,1.5199878215789795,515000,34.108827114105225,2152160,10605,38.25216817855835,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,0.09023332595825195,1.51493239402771,523384,34.08777713775635,2152160,10605,38.20251774787903,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,0.08618497848510742,1.536945104598999,513704,34.09192872047424,2152160,10605,38.29262018203735,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,0.08939528465270996,1.5131325721740723,513704,34.089144706726074,2152160,10605,38.27676558494568,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,0.10190057754516602,1.459221601486206,515192,34.05907154083252,2152160,10605,38.12014937400818,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,0.08254551887512207,1.5823986530303955,521896,34.049338817596436,2152160,10605,38.181554079055786,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,0.09420919418334961,1.531125545501709,523384,34.05331802368164,2152160,10605,38.296146869659424,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,0.09298300743103027,1.4722540378570557,522088,34.0788459777832,2152160,10605,38.175724506378174,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,0.08649778366088867,1.4869861602783203,522088,34.11013460159302,2152160,10605,38.212390661239624,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,0.08826422691345215,1.4967446327209473,515000,34.111775398254395,2152160,10605,38.26722025871277,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,0.1075887680053711,1.5339422225952148,522088,34.06087803840637,2152160,10605,38.16939377784729,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.11595034599304199,1.4774439334869385,513704,34.0642614364624,2152160,10605,38.28343152999878,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.11064291000366211,1.4693024158477783,515000,34.09690856933594,2152160,10605,38.221803188323975,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,0.08273839950561523,1.5257842540740967,523384,34.00189685821533,2152160,10605,38.15278744697571,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.10199356079101562,1.581688642501831,515000,34.01466703414917,2152160,10605,38.256301403045654,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.0865786075592041,1.5277488231658936,523384,34.026264905929565,2152160,10605,38.20714855194092,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,0.08422207832336426,1.5264372825622559,513704,34.049774169921875,2152160,10605,38.24187874794006,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,0.07466626167297363,1.4854562282562256,522088,34.067503452301025,2152160,10605,38.150421380996704,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,0.09929060935974121,1.5603280067443848,523192,34.0873863697052,2152160,10605,38.27054810523987,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.10153412818908691,1.4799530506134033,513896,34.09401822090149,2152160,10605,38.14402961730957,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,0.09750533103942871,1.4476728439331055,523192,34.0961697101593,2152160,10605,38.269142150878906,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,0.09271478652954102,1.5161335468292236,513704,34.023038387298584,2152160,10605,38.15731596946716,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,0.07903385162353516,1.5208020210266113,515192,34.00002884864807,2152160,10605,38.06291389465332,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,0.09234070777893066,1.5533943176269531,515000,34.13048577308655,2152160,10605,38.37722873687744,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,0.09247207641601562,1.5473790168762207,515000,34.063851833343506,2152160,10605,38.222591400146484,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.09701037406921387,1.5409722328186035,522088,34.08002281188965,2152160,10605,38.26684045791626,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.08819413185119629,1.5307679176330566,515192,34.03269410133362,2152160,10605,38.17454481124878,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,0.10119962692260742,1.5145442485809326,515192,34.07394075393677,2152160,10605,38.21543741226196,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,0.0910341739654541,1.5604498386383057,521896,34.04061722755432,2152160,10605,38.13506817817688,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,0.08989858627319336,1.5003979206085205,521896,34.016926765441895,2152160,10605,38.11767864227295,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,0.09648561477661133,1.5333433151245117,522088,34.11486339569092,2152160,10605,38.275617361068726,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,0.0884847640991211,1.5055921077728271,513896,34.123368978500366,2152160,10605,38.224879026412964,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.09686589241027832,1.4980573654174805,522088,34.099411964416504,2152160,10605,38.13719654083252,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,0.09839940071105957,1.5477335453033447,521896,34.03368043899536,2152160,10605,38.209556341171265,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,0.09642362594604492,1.4955878257751465,515192,34.081618309020996,2152160,10605,38.17062306404114,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.0910196304321289,1.5323402881622314,513704,34.16696238517761,2152160,10605,38.32193422317505,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,0.09082293510437012,1.4877650737762451,523384,34.10338521003723,2152160,10605,38.22042465209961,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,0.08744573593139648,1.4522192478179932,515000,34.05984044075012,2152160,10605,38.1339225769043,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.07868170738220215,1.465036153793335,523192,34.06714487075806,2152160,10605,38.210660457611084,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,0.08700227737426758,1.5497980117797852,521896,34.058812379837036,2152160,10605,38.27677059173584,"[10, 50, 6, 4, 50]"
