checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.6678583599640989,21,392815,328,4529,1377929859,7302,220238,58.374189714289834,792,202,40.124503873607964,47249,1340117243,1425,1034509889,1949,215,76757,756036350,489.92,236.16811275482178,"[180, 50, 100000, 4, 0.5]",54.110480546951294,180.29974341392517,0.3597443103790283
0.4789298768494067,182,764678,213,2004,1205525554,4044,524527,91.38255421791305,537,212,65.73095422324718,92646,1796029490,9273,597237240,7409,68,80695,1505520074,465.08,233.13649129867554,"[180, 50, 100000, 4, 0.5]",51.509642601013184,180.17927765846252,0.4789414405822754
0.16689074199594578,73,197511,725,3646,1869601507,4503,293994,82.29765649714889,101,190,52.88960308259363,63350,273100334,7317,1408042144,5455,205,76016,1395346716,467.03,233.9694721698761,"[180, 50, 100000, 4, 0.5]",52.602633476257324,180.06371188163757,0.4198112487792969
0.16452204599419407,86,699527,510,5139,676799131,2650,148754,33.96454141646007,581,42,5.973505579925509,46593,1310165731,6470,1895254589,8348,240,55453,1137931547,469.61,233.63032293319702,"[180, 50, 100000, 4, 0.5]",52.07827544212341,180.2188024520874,0.4576888084411621
0.4503821423072081,60,786699,554,3575,645034204,5535,950734,82.14720920326984,47,109,2.5022207762526394,40643,647495635,4117,2023309904,3191,112,39179,1407859101,328.9,234.06224751472473,"[180, 50, 100000, 4, 0.5]",52.56857132911682,180.2086217403412,0.39772939682006836
0.34038328293403286,20,77295,595,6049,1640791171,3516,736277,47.364659377484216,298,210,89.82775902394816,12842,1865409617,3952,446302516,8661,53,3218,1590557389,463.92,234.11203336715698,"[180, 50, 100000, 4, 0.5]",52.48612308502197,180.20612692832947,0.49657344818115234
0.6493790625152114,238,221805,554,7200,2136977547,8293,547430,99.75879028590991,816,74,99.02419677384515,85866,1118556671,4078,337417420,5640,129,62360,907897674,464.19,234.8257884979248,"[180, 50, 100000, 4, 0.5]",52.892427921295166,180.2764298915863,0.45108509063720703
0.17348737500352163,142,199273,697,7672,1599309454,4378,1097,38.107337014751785,273,27,47.02077928008852,55642,1499149118,8502,1147281322,7453,50,25388,330377526,470.85,234.14852619171143,"[180, 50, 100000, 4, 0.5]",52.59377598762512,180.19026589393616,0.4624488353729248
0.1707599897710056,0,606532,1004,860,1851602559,8201,861206,21.837656627938983,411,32,4.877164064727902,24191,1522850309,4079,114833427,6804,85,68322,1899916293,522.26,234.73777627944946,"[180, 50, 100000, 4, 0.5]",53.14493107795715,180.2074329853058,0.4523944854736328
0.6997745952347242,255,690908,524,4451,708032111,6353,72599,60.68203269276016,780,98,50.283178510690306,23726,2017494494,2105,940302399,470,172,56918,948204895,482.07,235.11751461029053,"[180, 50, 100000, 4, 0.5]",53.514758348464966,180.22198104858398,0.32996439933776855
