8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
0,p4x4,2,0.46894636936656253,2,2,1,1,10.174466570197579,6:-6,spatial,1,290,1,esa,42,1,0,vbr,1,38.62,38.62,943.707923,97.871877,41118.971334,31.16,38.78050756454468,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,11.8,11.8,882.711864,26.505006,11135.564288,102.95,11.966390371322632,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.2932080819328864,0,16,0,7,16.60761245102158,-1:1,spatial,1,326,0,umh,12,1,1,vbr,0,16.5,16.5,1140.242424,87.68187,36837.837782,73.14,16.655006408691406,"['Action', '1080p', 60, '20s']"
1,none,1,1.8542762402573634,0,13,1,10,29.585346184273632,3:3,auto,1,475,1,umh,22,0,1,vbr,0,22.57,22.57,560.079752,19.579413,8225.910914,53.48,22.721697330474854,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.195380953907058,0,14,1,5,1.5274447138154952,0:0,temporal,1,117,0,umh,11,1,1,none,1,23.59,23.59,1167.147096,322.313046,135413.577038,61.68,23.782691717147827,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.2932080819328864,0,7,0,1,15.159563753731591,2:2,none,1,150,0,esa,26,1,1,vbr,1,20.94,20.94,1432.903534,86.310644,36261.743635,57.59,21.09595775604248,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7178658312480799,0,12,0,7,16.60761245102158,-1:1,spatial,1,326,2,hex,46,0,0,none,0,14.45,14.45,1049.273356,82.971903,34859.036213,83.6,14.623020887374878,"['Action', '1080p', 60, '20s']"
1,all,2,1.9153666297934544,1,10,0,-6,39.284584335248084,4:4,spatial,0,196,0,esa,28,1,0,vbr,1,23.47,23.47,1364.337452,5.310132,2230.949011,51.41,23.61894178390503,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,1.270976006081585,1,10,1,-1,3.067746982502859,2:-2,auto,1,368,1,hex,46,0,0,none,0,24.98,24.98,1025.420336,157.019227,65968.58374,48.36,25.153061866760254,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.911532185562115,0,13,1,-9,1.2134050920272186,5:5,auto,0,79,3,umh,16,0,0,cbr,0,22.83,22.83,1412.61498,420.365829,176608.552244,52.97,23.02947187423706,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.2932080819328864,0,13,1,0,16.60761245102158,-1:1,spatial,1,79,0,umh,17,1,1,none,0,17.4,17.4,1170.91954,79.714918,33490.677237,69.29,17.578827381134033,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,1,12,0,7,28.58475890485096,-4:4,none,1,326,0,hex,12,1,0,vbr,1,10.84,10.84,936.900369,19.472406,8180.953987,112.23,10.97274136543274,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.195380953907058,1,9,1,10,29.585346184273632,0:0,none,0,304,2,dia,22,0,1,none,1,14.33,14.33,619.050942,15.394521,6467.709408,84.52,14.489888429641724,"['Action', '1080p', 60, '20s']"
1,none,0,0.8900625634323396,0,14,1,-6,19.919897942002866,1:1,temporal,1,117,0,umh,53,0,1,vbr,1,18.43,18.43,1363.374932,71.845483,30184.486575,65.62,18.59520983695984,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.2932080819328864,0,13,1,7,16.60761245102158,5:5,spatial,1,326,0,umh,17,1,0,none,1,15.06,15.06,1333.399734,75.304514,31637.731425,80.48,15.217081785202026,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.4498679550631097,1,12,0,0,28.58475890485096,-1:1,none,1,79,0,esa,45,0,1,vbr,0,52.82,52.82,922.340023,20.270385,8516.20914,22.73,52.97328281402588,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,16,1,0,28.58475890485096,-4:4,none,1,187,0,umh,17,1,0,none,0,13.22,13.22,1104.992436,28.046117,11783.032191,91.71,13.366796970367432,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,445,0,hex,12,0,0,none,1,12.02,12.02,976.705491,26.574157,11164.616708,100.55,12.168161392211914,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.9936193775202311,1,6,0,0,26.763382110464214,6:6,none,1,256,0,hex,12,0,0,none,1,12.85,12.85,1134.941634,22.348376,9389.236972,94.41,12.997604846954346,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.4498679550631097,0,13,1,-4,28.58475890485096,-4:4,spatial,1,79,3,umh,22,1,0,vbr,0,22.39,22.39,1362.349263,25.798091,10838.567699,53.76,22.531139850616455,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.2932080819328864,0,16,0,7,16.60761245102158,-4:4,none,1,445,4,hex,12,1,1,vbr,1,14.43,14.43,1103.465003,90.895358,38187.922301,83.78,14.589377164840698,"['Action', '1080p', 60, '20s']"
0,none,3,0.4498679550631097,0,12,1,0,28.58475890485096,-1:1,spatial,1,326,0,umh,17,1,0,none,0,12.39,12.39,1098.870056,23.888564,10036.317028,98.05,12.52800464630127,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,9,1,-6,28.58475890485096,6:-6,none,1,385,2,hex,4,0,0,none,1,12.26,12.26,833.60522,27.251252,11449.085218,98.59,12.428157567977905,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.8900625634323396,1,12,1,0,19.919897942002866,-4:4,none,1,445,0,dia,17,0,1,none,1,12.06,12.06,966.832504,45.229326,19002.224457,100.7,12.209508895874023,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.195380953907058,0,16,1,10,28.58475890485096,-4:4,none,1,117,0,umh,22,0,1,none,1,15.27,15.27,1056.97446,25.627376,10766.844962,79.31,15.41460108757019,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.4498679550631097,0,14,1,2,29.585346184273632,0:0,temporal,1,445,0,umh,12,1,0,vbr,0,12.99,12.99,1048.267898,22.615435,9501.436369,92.96,13.13127875328064,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.4498679550631097,0,16,1,0,49.801977859487394,0:0,temporal,1,321,1,umh,12,0,1,cbr,0,16.94,16.94,456.080283,2.842628,1194.274838,71.36,17.07986569404602,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.7963403618786435,2,12,0,4,28.58475890485096,-4:4,none,1,445,0,dia,60,1,0,none,0,36.95,36.95,730.094723,20.178792,8477.728206,32.51,37.081303119659424,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.4498679550631097,0,14,1,10,29.585346184273632,-4:4,temporal,1,79,0,umh,12,0,0,none,0,13.98,13.98,1019.670959,22.183679,9320.042449,86.3,14.114312648773193,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.195380953907058,1,13,1,1,28.58475890485096,0:0,none,1,117,0,umh,22,1,1,vbr,1,12.89,12.89,1073.002327,17.857655,7502.54732,93.73,13.040098428726196,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,1,13,1,1,28.58475890485096,0:0,none,1,445,0,umh,22,0,1,vbr,1,12.05,12.05,1086.804979,19.598356,8233.869378,100.33,12.199238300323486,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.8900625634323396,1,12,1,0,19.919897942002866,-4:4,temporal,1,117,0,dia,17,0,1,none,1,12.41,12.41,934.165995,41.081952,17259.785622,97.89,12.55459713935852,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.8900625634323396,2,12,1,0,19.919897942002866,-4:4,none,1,445,0,dia,17,0,1,none,1,37.78,37.78,710.878772,45.784917,19235.645088,31.8,37.92834258079529,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,16,1,0,28.58475890485096,-4:4,none,1,111,0,umh,17,1,1,none,0,13.05,13.05,1068.199234,29.641949,12453.490009,92.99,13.196190118789673,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.4498679550631097,0,12,1,0,3.1633693795427043,-4:4,none,1,445,0,hex,12,0,0,none,1,19.02,19.02,1194.532072,291.772092,122582.387136,63.56,19.212862491607666,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,9,1,0,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,10.64,10.64,966.165414,25.242922,10605.324164,114.4,10.794739007949829,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,0,12,0,7,28.58475890485096,-4:4,none,1,445,0,hex,17,1,0,none,1,11.62,11.62,899.913941,27.178137,11418.367222,104.62,11.769599676132202,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,1,4,1,0,28.58475890485096,-4:4,none,1,326,0,hex,12,0,0,vbr,1,11.85,11.85,867.257384,18.897711,7939.506779,101.94,11.991604328155518,"['Action', '1080p', 60, '20s']"
1,all,0,0.4498679550631097,0,12,0,7,28.58475890485096,-1:1,spatial,1,326,0,hex,12,1,0,none,0,14.82,14.82,1239.136302,23.551966,9894.901738,81.45,14.959986686706543,"['Action', '1080p', 60, '20s']"
1,none,3,0.4498679550631097,1,12,0,0,28.58475890485096,-4:4,none,1,326,0,umh,17,1,0,vbr,1,12.59,12.59,1062.668785,18.786048,7892.593791,96.33,12.732181549072266,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,12,0,0,16.60761245102158,-4:4,none,1,187,1,hex,17,1,0,none,0,17.26,17.26,714.831981,84.840205,35643.967218,69.88,17.413601875305176,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.2932080819328864,0,16,1,7,28.58475890485096,-1:1,spatial,1,326,0,umh,17,1,1,vbr,0,12.47,12.47,1111.788292,26.287756,11044.290968,97.29,12.61804485321045,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.2932080819328864,0,12,0,1,28.58475890485096,-4:4,none,1,326,0,hex,17,1,0,vbr,1,11.36,11.36,905.457746,25.765317,10824.79835,106.97,11.512613296508789,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,12,1,7,16.60761245102158,-1:1,spatial,1,445,0,hex,17,0,1,none,1,12.58,12.58,1176.709062,82.694231,34742.377784,96.64,12.742623329162598,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,9,1,0,28.58475890485096,-4:4,none,1,445,0,hex,4,0,0,none,1,10.71,10.71,944.257703,25.236005,10602.41812,113.62,10.868803977966309,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,12,1,-6,2.0721483332371533,6:-6,none,1,414,2,hex,17,0,0,none,1,18.28,18.28,1359.245077,368.990847,155024.349732,66.45,18.464718103408813,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.270976006081585,1,12,1,7,19.919897942002866,1:1,none,1,326,2,hex,12,1,0,vbr,1,14.55,14.55,724.19244,42.423046,17823.22027,83.32,14.68742847442627,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.4498679550631097,1,9,1,-6,28.58475890485096,-4:4,auto,0,250,0,dia,53,0,1,none,1,11.15,11.15,922.869955,18.4955,7770.525546,108.98,11.303882360458374,"['Action', '1080p', 60, '20s']"
1,none,3,1.195380953907058,1,12,1,0,28.58475890485096,0:0,none,1,117,0,umh,17,1,0,vbr,1,12.62,12.62,1059.984152,18.18396,7639.638203,95.72,12.770439624786377,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.4498679550631097,0,13,1,1,28.58475890485096,-1:1,spatial,1,326,0,umh,22,1,1,none,0,13.32,13.32,1188.513514,24.32121,10218.084771,90.71,13.465775966644287,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,1,9,1,0,19.919897942002866,-4:4,none,1,117,0,hex,4,0,0,none,1,11.92,11.92,939.932886,43.206688,18152.452184,101.46,12.087084770202637,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.8900625634323396,0,12,1,0,28.58475890485096,-4:4,temporal,1,445,0,dia,17,0,1,none,1,10.96,10.96,925.456204,24.09264,10122.055524,110.96,11.110487461090088,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.380266751513598,1,9,0,-6,28.58475890485096,-4:4,none,0,250,0,hex,12,0,0,none,1,10.72,10.72,974.813433,21.391042,8987.031436,113.39,10.861999273300171,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.4498679550631097,1,12,1,7,28.58475890485096,-4:4,auto,1,326,0,dia,53,1,1,vbr,1,10.44,10.44,934.770115,16.683938,7009.433072,116.52,10.58547568321228,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.4498679550631097,0,12,1,-6,28.58475890485096,6:-6,temporal,1,385,1,dia,4,0,0,vbr,1,16.08,16.08,625.995025,26.681059,11209.529562,75.0,16.22942328453064,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.7963403618786435,2,9,0,4,49.801977859487394,0:0,none,1,321,2,hex,60,0,1,none,0,46.92,46.92,268.712702,3.375511,1418.155569,25.58,47.056875228881836,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,445,4,hex,60,0,0,none,1,9.66,9.66,562.836439,2.404066,1010.021753,125.25,9.797465801239014,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.4498679550631097,0,9,1,0,28.58475890485096,6:-6,none,1,321,0,dia,4,0,1,vbr,0,10.35,10.35,965.700483,25.228896,10599.431543,117.0,10.534196615219116,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,1,9,1,-6,28.58475890485096,-4:4,none,1,445,0,dia,53,0,1,none,1,10.81,10.81,945.513414,21.314123,8954.715577,112.81,10.974406957626343,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.4498679550631097,0,12,0,7,28.58475890485096,-4:4,temporal,0,250,0,hex,17,1,0,none,1,11.39,11.39,921.246708,23.960888,10066.70247,106.64,11.526673078536987,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4498679550631097,0,9,1,1,28.58475890485096,0:0,none,1,385,0,hex,22,0,1,none,1,11.22,11.22,915.418895,24.874814,10450.670811,107.83,11.365274667739868,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.20990221636511408,1,13,1,-6,28.58475890485096,6:-6,none,1,445,2,dia,32,0,0,vbr,1,16.33,16.33,1111.757502,20.00614,8405.191713,73.84,16.50093126296997,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.195380953907058,1,13,1,1,28.58475890485096,0:0,none,1,445,0,esa,22,0,0,vbr,1,25.18,25.18,1137.688642,19.846951,8338.311847,47.78,25.340348482131958,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.6772834893657993,0,2,1,0,28.58475890485096,-4:4,none,1,445,0,umh,12,0,1,none,1,12.31,12.31,976.116978,18.671485,7844.462373,98.58,12.459266901016235,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,12,0,0,28.58475890485096,-4:4,none,1,210,0,hex,12,1,0,vbr,1,11.27,11.27,904.347826,26.571708,11163.587794,107.22,11.407713413238525,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,1,4,1,7,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,11.74,11.74,880.919932,19.416398,8157.423169,102.98,11.877781391143799,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,0,13,0,1,28.58475890485096,-4:4,none,1,445,0,hex,22,1,0,vbr,1,12.32,12.32,925.487013,28.44886,11952.236996,98.51,12.470786809921265,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.2932080819328864,1,12,1,1,28.58475890485096,0:0,auto,1,326,0,umh,20,0,1,vbr,1,15.56,15.56,1241.002571,16.20051,6806.33017,77.54,15.704249858856201,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,0,4,28.58475890485096,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,9.54,9.54,682.809224,17.134336,7198.659245,126.84,9.676097631454468,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.4498679550631097,1,4,1,0,49.801977859487394,-2:2,none,1,326,1,dia,60,0,0,vbr,1,16.08,16.08,427.425373,3.404928,1430.514567,75.22,16.226131439208984,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.380266751513598,2,9,0,-6,49.801977859487394,-4:4,none,0,250,0,dia,60,0,0,none,0,28.38,28.38,716.032417,3.737695,1570.319974,42.46,28.525113821029663,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.7963403618786435,1,8,0,-4,28.58475890485096,0:0,temporal,1,321,1,hex,12,0,1,vbr,1,17.3,17.3,457.572254,17.838238,7494.389725,69.68,17.44091773033142,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,0,9,1,-6,28.58475890485096,-4:4,none,0,250,0,hex,12,0,0,none,1,10.86,10.86,932.596685,28.697042,12056.505976,111.47,11.009167194366455,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.380266751513598,1,9,0,0,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,11.18,11.18,977.728086,18.221235,7655.298704,108.68,11.33961534500122,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6610864561075223,1,1,1,-6,28.58475890485096,-4:4,auto,0,291,0,dia,53,0,1,none,1,9.75,9.75,872.615385,16.893674,7097.549531,124.19,9.90363883972168,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.380266751513598,0,9,0,1,28.58475890485096,-4:4,none,0,326,0,hex,17,1,0,vbr,1,10.66,10.66,989.212008,26.765051,11244.817175,114.08,10.806113481521606,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.2932080819328864,2,12,0,-6,28.58475890485096,-4:4,none,1,250,0,hex,12,0,0,none,1,38.09,38.09,699.238645,20.072577,8433.104233,31.54,38.234532833099365,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,1,12,0,-6,28.58475890485096,-4:4,none,1,326,0,hex,53,1,0,vbr,1,11.13,11.13,926.504942,21.383104,8983.696678,108.72,11.271276712417603,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,1,9,1,7,28.58475890485096,-4:4,none,1,445,0,dia,12,0,1,none,1,11.09,11.09,932.100992,19.419899,8158.894021,109.57,11.239427328109741,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.4498679550631097,1,9,0,7,28.58475890485096,-4:4,none,1,445,0,dia,12,1,1,none,1,14.57,14.57,1326.630062,18.111148,7609.047619,85.85,18.15838623046875,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,1,12,1,-6,28.58475890485096,-4:4,none,1,326,0,hex,53,0,0,vbr,1,10.73,10.73,979.589935,21.383104,8983.696678,112.71,10.883079051971436,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.4498679550631097,1,12,1,7,28.58475890485096,-4:4,auto,1,326,0,dia,33,0,1,none,1,12.75,12.75,1199.45098,15.630889,6567.014915,95.1,12.889090776443481,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,1,9,1,-6,28.58475890485096,-4:4,none,1,445,3,dia,53,1,1,vbr,1,11.71,11.71,842.015371,21.290985,8944.994575,103.33,11.850770473480225,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.4498679550631097,0,0,0,0,49.801977859487394,-4:4,none,1,210,0,dia,12,0,1,vbr,0,9.46,9.46,549.365751,2.387864,1003.214808,127.85,9.607824087142944,"['Action', '1080p', 60, '20s']"
