8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,p8x8,2,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,321,1,dia,60,0,1,vbr,0,9.95,10.090040445327759,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.4498679550631097,0,9,1,0,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,10.64,10.794739007949829,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.4498679550631097,0,9,1,0,28.58475890485096,-4:4,none,1,445,0,hex,4,0,0,none,1,10.71,10.868803977966309,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,0.4498679550631097,1,12,0,7,28.58475890485096,-4:4,none,1,326,0,hex,12,1,0,vbr,1,10.84,10.97274136543274,"['Action', '1080p', 60, '20s']",1
1,p4x4,2,0.4498679550631097,1,9,1,-6,28.58475890485096,-4:4,auto,0,250,0,dia,53,0,1,none,1,11.15,11.303882360458374,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,1.2932080819328864,0,12,0,1,28.58475890485096,-4:4,none,1,326,0,hex,17,1,0,vbr,1,11.36,11.512613296508789,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,0.4498679550631097,0,12,0,7,28.58475890485096,-4:4,none,1,445,0,hex,17,1,0,none,1,11.62,11.769599676132202,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,11.8,11.966390371322632,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.4498679550631097,1,4,1,0,28.58475890485096,-4:4,none,1,326,0,hex,12,0,0,vbr,1,11.85,11.991604328155518,"['Action', '1080p', 60, '20s']",1
1,p8x8,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,445,0,hex,12,0,0,none,1,12.02,12.168161392211914,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,1.195380953907058,1,13,1,1,28.58475890485096,0:0,none,1,445,0,umh,22,0,1,vbr,1,12.05,12.199238300323486,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,0.8900625634323396,1,12,1,0,19.919897942002866,-4:4,none,1,445,0,dia,17,0,1,none,1,12.06,12.209508895874023,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.4498679550631097,0,9,1,-6,28.58475890485096,6:-6,none,1,385,2,hex,4,0,0,none,1,12.26,12.428157567977905,"['Action', '1080p', 60, '20s']",1
0,none,3,0.4498679550631097,0,12,1,0,28.58475890485096,-1:1,spatial,1,326,0,umh,17,1,0,none,0,12.39,12.52800464630127,"['Action', '1080p', 60, '20s']",1
1,p4x4,1,0.8900625634323396,1,12,1,0,19.919897942002866,-4:4,temporal,1,117,0,dia,17,0,1,none,1,12.41,12.55459713935852,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.2932080819328864,0,16,1,7,28.58475890485096,-1:1,spatial,1,326,0,umh,17,1,1,vbr,0,12.47,12.61804485321045,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.4498679550631097,0,12,1,7,16.60761245102158,-1:1,spatial,1,445,0,hex,17,0,1,none,1,12.58,12.742623329162598,"['Action', '1080p', 60, '20s']",1
1,none,3,0.4498679550631097,1,12,0,0,28.58475890485096,-4:4,none,1,326,0,umh,17,1,0,vbr,1,12.59,12.732181549072266,"['Action', '1080p', 60, '20s']",1
1,none,3,1.195380953907058,1,12,1,0,28.58475890485096,0:0,none,1,117,0,umh,17,1,0,vbr,1,12.62,12.770439624786377,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.2932080819328864,0,12,0,7,16.60761245102158,-1:1,spatial,1,326,0,hex,17,1,1,vbr,1,12.63,12.805769205093384,"['Action', '1080p', 60, '20s']",1
