innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
729,795610672,225,615042807,50747617,1010791961,114429,24825675,2,80,15307921462,21149,2115863235,65,888220,full,8959,3584273,39,577675,342.98,248.43504428863525,"[180, 50, 100000, 4, 0.5]",1
455,795610672,225,615042807,50747617,648174998,89642,458150838,2,65,15307921462,21149,1502539140,65,27881117,full,8959,9045632,39,577675,341.05,250.48023629188538,"[180, 50, 100000, 4, 0.5]",1
729,795610672,225,464626444,29550480,1010791961,114429,458150838,2,33,15307921462,21149,3071455286,65,60910380,full,9902,3584273,39,722071,338.5,255.9485626220703,"[180, 50, 100000, 4, 0.5]",1
455,795610672,1600,615042807,54970330,904989895,114429,24825675,0,46,15307921462,21149,1502539140,114,888220,full,8959,3584273,39,376498,289.88,250.91873383522034,"[180, 50, 100000, 4, 0.5]",1
455,656418246,1600,227744272,54970330,23179455,69646,349867236,0,46,15307921462,21149,98531350,66,86342787,full,8959,60950160,35,376498,284.99,246.1456573009491,"[180, 50, 100000, 4, 0.5]",1
455,442579493,1600,464626444,54970330,335969108,89642,458150838,2,33,12942782566,20506,3071455286,108,27881117,full,9902,132743459,87,722071,281.89,255.93611359596252,"[180, 50, 100000, 4, 0.5]",1
729,143365111,1600,464626444,54970330,1010791961,114429,24825675,2,80,12942782566,20506,2115863235,108,888220,full,9902,3584273,84,915342,280.1,253.2533700466156,"[180, 50, 100000, 4, 0.5]",1
455,656418246,1600,227744272,54970330,23179455,114429,996989093,0,46,15307921462,21149,98531350,65,86342787,full,8959,60950160,82,376498,279.29,253.33534932136536,"[180, 50, 100000, 4, 0.5]",1
455,143365111,1600,464626444,54970330,648174998,89642,458150838,2,65,12942782566,6851,1502539140,108,27881117,full,9902,60950160,68,915342,278.83,250.71622705459595,"[180, 50, 100000, 4, 0.5]",1
729,656418246,1600,1033377938,132861156,1010791961,114429,996989093,2,33,15307921462,27722,2115863235,65,86342787,noblob,9902,132743459,82,376498,276.58,245.91551971435547,"[180, 50, 100000, 4, 0.5]",1
455,143365111,1600,464626444,54970330,648174998,89642,458150838,2,65,12942782566,20506,1502539140,108,27881117,full,9902,60950160,39,915342,276.47,244.96798014640808,"[180, 50, 100000, 4, 0.5]",1
729,656418246,1600,1033377938,132861156,1010791961,69646,349867236,2,33,15307921462,27722,2115863235,66,86342787,noblob,9902,132743459,93,983627,272.57,252.53607535362244,"[180, 50, 100000, 4, 0.5]",1
950,1029634061,1600,615042807,111955893,613224088,114429,996989093,1,8,13550698131,20506,1502539140,72,86342787,noblob,8959,23602315,75,722071,270.86,259.8454716205597,"[180, 50, 100000, 4, 0.5]",1
455,1029634061,5115,615042807,27346776,335969108,110345,996989093,2,33,15307921462,21149,3071455286,72,62020738,full,1157,23602315,39,722071,267.56,259.6951012611389,"[180, 50, 100000, 4, 0.5]",1
950,1029634061,5115,464626444,27346776,335969108,110345,526293816,2,8,13550698131,20506,3071455286,72,62020738,full,1157,23602315,75,722071,265.92,249.83390402793884,"[180, 50, 100000, 4, 0.5]",1
650,143365111,5115,30517065,27346776,648174998,89642,458150838,0,33,12942782566,20506,3071455286,108,62020738,full,8959,132743459,2,915342,264.67,257.1277103424072,"[180, 50, 100000, 4, 0.5]",1
650,442579493,5115,464626444,94220959,335969108,5707,1003439917,0,33,13550698131,20506,3071455286,108,59935096,full,8959,132743459,75,722071,264.31,252.1274929046631,"[180, 50, 100000, 4, 0.5]",1
650,1029634061,5115,464626444,94220959,335969108,5707,526293816,0,33,13550698131,20506,3071455286,72,59935096,noblob,8959,132743459,75,722071,264.12,252.3116774559021,"[180, 50, 100000, 4, 0.5]",1
561,795610672,1600,615042807,3463765,358532848,114429,24825675,1,80,15307921462,21149,1502539140,114,888220,noblob,8959,3584273,39,376498,264.01,253.04523062705994,"[180, 50, 100000, 4, 0.5]",1
455,656418246,1600,615042807,54970330,613224088,114429,996989093,1,65,15307921462,21149,1502539140,108,86342787,noblob,8959,60950160,39,376498,263.71,250.18082690238953,"[180, 50, 100000, 4, 0.5]",1
