innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
729,795610672,225,615042807,50747617,1010791961,114429,24825675,2,80,15307921462,21149,2115863235,65,888220,full,8959,3584273,39,577675,342.98,248.43504428863525,"[180, 50, 100000, 4, 0.5]",1
455,656418246,1600,227744272,54970330,23179455,69646,349867236,0,46,15307921462,21149,98531350,66,86342787,full,8959,60950160,35,376498,284.99,246.1456573009491,"[180, 50, 100000, 4, 0.5]",1
729,656418246,1600,1033377938,132861156,1010791961,114429,996989093,2,33,15307921462,27722,2115863235,65,86342787,noblob,9902,132743459,82,376498,276.58,245.91551971435547,"[180, 50, 100000, 4, 0.5]",1
455,143365111,1600,464626444,54970330,648174998,89642,458150838,2,65,12942782566,20506,1502539140,108,27881117,full,9902,60950160,39,915342,276.47,244.96798014640808,"[180, 50, 100000, 4, 0.5]",1
950,1029634061,5115,464626444,27346776,335969108,110345,526293816,2,8,13550698131,20506,3071455286,72,62020738,full,1157,23602315,75,722071,265.92,249.83390402793884,"[180, 50, 100000, 4, 0.5]",1
650,442579493,5115,464626444,94220959,335969108,5707,1003439917,0,33,13550698131,20506,3071455286,108,59935096,full,8959,132743459,75,722071,264.31,252.1274929046631,"[180, 50, 100000, 4, 0.5]",1
561,795610672,1600,615042807,3463765,358532848,114429,24825675,1,80,15307921462,21149,1502539140,114,888220,noblob,8959,3584273,39,376498,264.01,253.04523062705994,"[180, 50, 100000, 4, 0.5]",1
455,656418246,1600,615042807,54970330,613224088,114429,996989093,1,65,15307921462,21149,1502539140,108,86342787,noblob,8959,60950160,39,376498,263.71,250.18082690238953,"[180, 50, 100000, 4, 0.5]",1
729,442579493,5115,464626444,27346776,335969108,89642,458150838,2,33,12942782566,20506,3071455286,72,62020738,full,9902,132743459,87,722071,261.47,253.08651423454285,"[180, 50, 100000, 4, 0.5]",1
729,143365111,5115,464626444,27346776,648174998,89642,458150838,2,48,13550698131,20506,3071455286,72,62020738,full,9902,115380388,75,915342,261.44,250.61280298233032,"[180, 50, 100000, 4, 0.5]",1
711,723668506,4272,941177358,4823547,929765177,2726,146883771,2,54,10825594683,8375,1338885782,14,79908849,full,280,105373022,10,764669,260.24,250.9156265258789,"[180, 50, 100000, 4, 0.5]",1
729,442579493,5115,464626444,27346776,335969108,89642,458150838,2,33,13550698131,20506,3071455286,72,62020738,full,9902,132743459,75,722071,259.52,244.07542371749878,"[180, 50, 100000, 4, 0.5]",1
455,656418246,1600,615042807,27346776,1025849208,114429,996989093,1,33,15307921462,21149,1502539140,72,62020738,noblob,7684,60950160,39,722071,259.35,256.376770734787,"[180, 50, 100000, 4, 0.5]",1
455,656418246,1600,615042807,27346776,613224088,114429,996989093,1,33,15307921462,21149,1502539140,72,62020738,noblob,9902,70028307,39,722071,259.13,252.92911028862,"[180, 50, 100000, 4, 0.5]",1
729,442579493,5115,464626444,54970330,335969108,89642,458150838,2,75,13550698131,20506,3071455286,108,86342787,full,8959,132743459,75,376498,257.99,254.1090817451477,"[180, 50, 100000, 4, 0.5]",1
729,143365111,5115,464626444,27346776,648174998,89642,458150838,2,48,12942782566,20506,3071455286,72,62020738,full,9902,115380388,2,915342,257.07,247.81857681274414,"[180, 50, 100000, 4, 0.5]",1
650,143365111,9810,245364264,94220959,648174998,5707,1003439917,0,48,12942782566,3346,2343716715,25,59935096,full,6014,115380388,2,915342,256.44,244.53357696533203,"[180, 50, 100000, 4, 0.5]",1
561,1043254686,11869,615042807,18199040,358532848,114429,996989093,0,80,14515573487,21149,1502539140,114,62020738,noblob,7161,3584273,39,751289,254.92,254.06551265716553,"[180, 50, 100000, 4, 0.5]",1
650,1029634061,9810,1033377938,17155678,648174998,5707,1003439917,0,48,12942782566,27722,2115863235,65,59935096,full,1157,23602315,2,915342,254.66,248.61419486999512,"[180, 50, 100000, 4, 0.5]",1
623,723668506,4272,941177358,4823547,929765177,2726,146883771,2,54,10825594683,8375,1338885782,1,79908849,full,280,105373022,10,764669,254.33,253.7722659111023,"[180, 50, 100000, 4, 0.5]",1
