fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.08464694023132324,2.860147476196289,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,0.0914766788482666,2.9182240962982178,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,0.09038662910461426,2.9724557399749756,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.1045846939086914,2.8682820796966553,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,0.07697772979736328,2.832334280014038,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,0.0910346508026123,2.847748279571533,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,0.07867288589477539,2.861959934234619,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,0.0892190933227539,2.8338451385498047,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,On,0.0901029109954834,2.8312158584594727,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.07735705375671387,2.9328978061676025,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,0.10671663284301758,2.8922436237335205,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,0.07833051681518555,2.946652412414551,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,0.09103703498840332,2.8456928730010986,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,0.08990478515625,2.8648464679718018,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,0.08682775497436523,2.9091434478759766,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,0.09208083152770996,2.9305784702301025,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,On,0.08835411071777344,2.9074854850769043,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.09218716621398926,2.899360418319702,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,0.09212422370910645,2.9679453372955322,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,0.09054183959960938,2.8584303855895996,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,0.07201766967773438,2.773426055908203,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,0.08940386772155762,2.85459303855896,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.08492922782897949,2.797593355178833,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,0.08344006538391113,2.804276704788208,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.09474968910217285,2.902385711669922,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.09348416328430176,2.9294466972351074,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,0.08883190155029297,2.7665605545043945,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,0.09677553176879883,2.860091209411621,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,0.11009716987609863,2.7607710361480713,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.08679342269897461,2.8475470542907715,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.08903360366821289,2.892439603805542,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,0.08782696723937988,2.8639166355133057,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08916378021240234,2.8063347339630127,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,0.08101177215576172,2.927954912185669,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,0.0845649242401123,2.9120209217071533,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,0.08769083023071289,2.801285743713379,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,0.08174467086791992,2.9611947536468506,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,0.09114289283752441,2.872021198272705,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,0.08826994895935059,2.724250078201294,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,0.08886933326721191,2.815007448196411,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,0.08167076110839844,2.895087718963623,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,0.09039449691772461,2.855998992919922,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.09878087043762207,2.850188970565796,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,0.0884861946105957,2.974947690963745,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,0.09411787986755371,2.935713052749634,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.09772539138793945,2.89607834815979,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.09370255470275879,2.9328436851501465,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,0.08333778381347656,2.8150711059570312,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,0.07259106636047363,2.8749289512634277,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,0.06693792343139648,2.8693339824676514,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,0.10349225997924805,2.926439046859741,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08175516128540039,2.9282798767089844,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.08018016815185547,2.86376690864563,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,0.08391284942626953,2.9150173664093018,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,Off,0.08072519302368164,2.886669635772705,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,0.09189414978027344,2.8596882820129395,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.09520888328552246,2.8033387660980225,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.09401988983154297,2.9335920810699463,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,0.09960532188415527,2.9699044227600098,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.09143900871276855,2.8013250827789307,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,0.09309267997741699,2.8817622661590576,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,0.1017000675201416,2.935225009918213,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.07803463935852051,2.894881248474121,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,0.09506630897521973,2.921438455581665,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,0.10305476188659668,3.0145576000213623,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.08445525169372559,2.8798937797546387,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.0899960994720459,2.8890936374664307,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,0.10450553894042969,2.8481411933898926,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.07592964172363281,2.7795422077178955,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.08928251266479492,2.900270462036133,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.0904545783996582,2.798611879348755,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,0.09102535247802734,2.855664014816284,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,0.08616042137145996,2.833941698074341,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,0.08007407188415527,2.9084203243255615,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,0.09712576866149902,2.815203905105591,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.08997297286987305,2.894700765609741,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.09612751007080078,2.8685808181762695,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,0.0915367603302002,2.832573890686035,"[70, 25, 1, 4, 10]",0.7333333333333332
