fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,0.07338881492614746,2.8194918632507324,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.07708215713500977,2.8701019287109375,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.07935500144958496,2.90411639213562,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,0.07982921600341797,2.939175605773926,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,0.0810096263885498,2.7980451583862305,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,0.08314132690429688,2.761009454727173,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,0.08428096771240234,2.7969067096710205,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.08532309532165527,2.8550760746002197,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.08600449562072754,2.8106701374053955,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.0860905647277832,2.767380475997925,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.08828020095825195,2.828568458557129,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,0.08844614028930664,2.7830255031585693,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08911490440368652,2.7539660930633545,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,0.09022378921508789,2.792649030685425,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,0.0917353630065918,2.863011598587036,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,0.09665942192077637,2.7905213832855225,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,0.09900784492492676,2.871791362762451,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.09922218322753906,2.8861422538757324,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,0.09989738464355469,2.789139747619629,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.10166645050048828,2.7653074264526367,"[70, 25, 1, 4, 10]",0.7333333333333332
