ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.09563827514648438,0.26195621490478516,108632,0.30935215950012207,140021,719,3.1300878524780273,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,0.08539390563964844,0.2551248073577881,114152,0.29494142532348633,140021,719,3.249441623687744,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,On,0.09236025810241699,0.24744844436645508,110056,0.3216872215270996,140021,719,3.246311902999878,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,0.08693289756774902,0.2576885223388672,112728,0.3039815425872803,140021,719,3.184361696243286,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,0.09998011589050293,0.27652621269226074,108632,0.28687000274658203,140021,719,3.1371309757232666,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,0.08154869079589844,0.22587895393371582,112728,0.3111121654510498,140021,719,3.0515146255493164,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,0.09703421592712402,0.24504971504211426,110056,0.29683828353881836,140021,719,3.043318748474121,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,0.10779500007629395,0.2549140453338623,114152,0.3023390769958496,140021,719,3.1385977268218994,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,On,0.10579347610473633,0.25751709938049316,110056,0.30332350730895996,140021,719,3.217008590698242,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,0.09709525108337402,0.25283288955688477,114152,0.29396891593933105,140021,719,3.0819530487060547,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,0.09585833549499512,0.2410738468170166,110056,0.3144524097442627,140021,719,3.07432222366333,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,0.10286259651184082,0.24089312553405762,110056,0.3075141906738281,140021,719,3.0417158603668213,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,0.08715558052062988,0.25977587699890137,110056,0.31430983543395996,140021,719,3.1196744441986084,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08900737762451172,0.24709677696228027,114152,0.30951666831970215,140021,719,3.052682876586914,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08049535751342773,0.254331111907959,112728,0.30538439750671387,140021,719,3.024508476257324,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,0.08965730667114258,0.24570059776306152,112728,0.3125145435333252,140021,719,3.0865001678466797,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,0.09315633773803711,0.23802757263183594,114152,0.3088188171386719,140021,719,3.1331675052642822,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,0.07813239097595215,0.23308134078979492,114152,0.29528093338012695,140021,719,3.038419485092163,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,0.1091609001159668,0.24264931678771973,112728,0.29599976539611816,140021,719,3.1372740268707275,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.08915901184082031,0.2577550411224365,110056,0.29807090759277344,140021,719,3.156355857849121,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,0.10682129859924316,0.2473306655883789,110056,0.31092143058776855,140021,719,3.1610536575317383,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.08558011054992676,0.23751306533813477,114152,0.3156154155731201,140021,719,3.0674049854278564,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,0.09110879898071289,0.22745585441589355,110056,0.3010404109954834,140021,719,3.0756983757019043,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,0.07532715797424316,0.2585310935974121,110056,0.3154175281524658,140021,719,3.1997456550598145,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.08893275260925293,0.2529418468475342,110056,0.3071129322052002,140021,719,3.069582462310791,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,0.08338165283203125,0.23326587677001953,114152,0.3141038417816162,140021,719,3.09197735786438,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.10115456581115723,0.24912691116333008,110056,0.31979942321777344,140021,719,3.0563480854034424,"[80, 35, 2, 2, 15]"
On,On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,0.09645795822143555,0.249830961227417,114152,0.2993433475494385,140021,719,3.1356308460235596,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,0.09680843353271484,0.24053311347961426,110056,0.3072640895843506,140021,719,3.1424789428710938,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,0.0994267463684082,0.2436201572418213,110056,0.30907130241394043,140021,719,3.1339008808135986,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,0.08765029907226562,0.26192784309387207,114152,0.30207324028015137,140021,719,3.129274845123291,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,0.08971762657165527,0.2526404857635498,112728,0.30608391761779785,140021,719,3.125180721282959,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.09802055358886719,0.2522251605987549,110056,0.31704115867614746,140021,719,3.113624334335327,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,0.0950007438659668,0.2589602470397949,108632,0.2866241931915283,140021,719,3.10620379447937,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,0.08693981170654297,0.2536802291870117,114152,0.30257081985473633,140021,719,3.216719150543213,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.10858511924743652,0.2672715187072754,114152,0.2985036373138428,140021,719,3.032258987426758,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08270978927612305,0.2294020652770996,114152,0.2951061725616455,140021,719,3.1684226989746094,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.09600996971130371,0.25974535942077637,110056,0.3080112934112549,140021,719,3.1550328731536865,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.08979225158691406,0.23426413536071777,110056,0.3155543804168701,140021,719,3.182805299758911,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,0.09749937057495117,0.2553060054779053,110056,0.2953453063964844,140021,719,3.2005248069763184,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.0951533317565918,0.24918460845947266,112728,0.302689790725708,140021,719,3.174788475036621,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,0.09217524528503418,0.24145841598510742,112728,0.3112618923187256,140021,719,3.1516380310058594,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,0.08665037155151367,0.23949027061462402,114152,0.3032057285308838,140021,719,3.116929531097412,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,0.08721780776977539,0.25376319885253906,112728,0.30377960205078125,140021,719,3.092845916748047,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.10049200057983398,0.23460102081298828,110056,0.28963804244995117,140021,719,3.1527793407440186,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,On,0.10383486747741699,0.22586965560913086,110056,0.2962346076965332,140021,719,3.089517831802368,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,0.08937764167785645,0.25962018966674805,110056,0.3056626319885254,140021,719,3.1311349868774414,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.09162163734436035,0.24334001541137695,108632,0.3048820495605469,140021,719,3.1121020317077637,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,0.08521223068237305,0.2617921829223633,114152,0.30521607398986816,140021,719,3.133985996246338,"[80, 35, 2, 2, 15]"
On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,0.08368492126464844,0.24423503875732422,110056,0.3121070861816406,140021,719,3.1358084678649902,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,0.0902104377746582,0.23623299598693848,110056,0.2966902256011963,140021,719,3.1679611206054688,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.09632492065429688,0.24269938468933105,114152,0.3011205196380615,140021,719,3.12239146232605,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,0.08040404319763184,0.24274802207946777,108632,0.3041543960571289,140021,719,3.0114381313323975,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,0.08543682098388672,0.23955631256103516,114152,0.29794859886169434,140021,719,3.185535192489624,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.09320640563964844,0.25745129585266113,114152,0.30097317695617676,140021,719,3.0557191371917725,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,0.0904397964477539,0.2604193687438965,114152,0.313828706741333,140021,719,3.180915594100952,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,0.08865642547607422,0.2587697505950928,114152,0.3124711513519287,140021,719,3.0719587802886963,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.09125590324401855,0.23721075057983398,110056,0.2879211902618408,140021,719,3.0501909255981445,"[80, 35, 2, 2, 15]"
On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.08748865127563477,0.2673516273498535,114152,0.2938408851623535,140021,719,3.1966946125030518,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.09134554862976074,0.25053930282592773,114152,0.3218562602996826,140021,719,3.1699793338775635,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,0.09400081634521484,0.24364566802978516,110056,0.30382347106933594,140021,719,3.0249128341674805,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.08843564987182617,0.24692487716674805,110056,0.3066096305847168,140021,719,3.0541510581970215,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.0988168716430664,0.24842023849487305,110056,0.3000452518463135,140021,719,3.116405487060547,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.0934133529663086,0.2523491382598877,110056,0.2960820198059082,140021,719,3.0698797702789307,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.1024773120880127,0.24614667892456055,112728,0.30112242698669434,140021,719,3.159379482269287,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.08088564872741699,0.2566869258880615,114152,0.31395673751831055,140021,719,3.2277798652648926,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.08765983581542969,0.2512195110321045,114152,0.3017251491546631,140021,719,3.06664776802063,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,0.09350895881652832,0.23656010627746582,114152,0.2855043411254883,140021,719,3.1790192127227783,"[80, 35, 2, 2, 15]"
On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,0.09874701499938965,0.26327967643737793,110056,0.29943227767944336,140021,719,3.202183246612549,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,0.08157181739807129,0.2465064525604248,110056,0.31090545654296875,140021,719,3.1323130130767822,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,0.08281135559082031,0.24637937545776367,114152,0.31168484687805176,140021,719,3.1176671981811523,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.09415030479431152,0.25753283500671387,114152,0.3078007698059082,140021,719,3.127906322479248,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,0.08290338516235352,0.2402818202972412,114152,0.29882240295410156,140021,719,3.0582854747772217,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.09865546226501465,0.2579169273376465,114152,0.2989614009857178,140021,719,3.2877986431121826,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.08285665512084961,0.2338554859161377,110056,0.30432820320129395,140021,719,3.128204345703125,"[80, 35, 2, 2, 15]"
On,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,0.09322929382324219,0.2471790313720703,110056,0.3123657703399658,140021,719,3.118805408477783,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09717941284179688,0.22859930992126465,114152,0.2965409755706787,140021,719,3.0839390754699707,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.10041952133178711,0.25701379776000977,110056,0.3065958023071289,140021,719,3.133732318878174,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.09042954444885254,0.25716614723205566,114152,0.2946014404296875,140021,719,3.05499005317688,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,0.0774996280670166,0.2536923885345459,114152,0.30417728424072266,140021,719,3.1302967071533203,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,0.10750412940979004,0.26366376876831055,114152,0.3023507595062256,140021,719,3.1816701889038086,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.09886980056762695,0.25452208518981934,112728,0.31176209449768066,140021,719,3.096667528152466,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,0.09441494941711426,0.23932719230651855,114152,0.30908942222595215,140021,719,3.152782678604126,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,0.10079026222229004,0.2626833915710449,114152,0.2957584857940674,140021,719,3.217656135559082,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.09570026397705078,0.24979400634765625,114152,0.3083064556121826,140021,719,3.1124863624572754,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,0.08240985870361328,0.2398204803466797,110056,0.30221056938171387,140021,719,3.1229946613311768,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,0.09636521339416504,0.26674675941467285,108632,0.30962324142456055,140021,719,3.1085736751556396,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,0.09707522392272949,0.23974156379699707,110056,0.29561805725097656,140021,719,3.164480447769165,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.09219670295715332,0.22382330894470215,110056,0.30494260787963867,140021,719,3.1316325664520264,"[80, 35, 2, 2, 15]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,0.09323835372924805,0.25099754333496094,114152,0.30648112297058105,140021,719,3.0643630027770996,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.09207391738891602,0.2609724998474121,110056,0.3001232147216797,140021,719,3.109081506729126,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,0.09271454811096191,0.2514204978942871,114152,0.30995845794677734,140021,719,3.1334683895111084,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.08542108535766602,0.2590029239654541,108632,0.3192906379699707,140021,719,3.0643458366394043,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,0.08877801895141602,0.23968505859375,110056,0.30808496475219727,140021,719,3.10982346534729,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,0.09870171546936035,0.24811553955078125,110056,0.3086369037628174,140021,719,3.153074264526367,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.09907126426696777,0.24836516380310059,110056,0.3027684688568115,140021,719,3.0667061805725098,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.09332561492919922,0.25687575340270996,110056,0.3052349090576172,140021,719,3.0515565872192383,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,0.08482575416564941,0.24632930755615234,112728,0.29695773124694824,140021,719,3.259166955947876,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,0.11011934280395508,0.26035642623901367,114152,0.30698394775390625,140021,719,3.1483800411224365,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,0.09964752197265625,0.25020480155944824,110056,0.2961108684539795,140021,719,3.1160852909088135,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,0.09594345092773438,0.24219179153442383,110056,0.2935779094696045,140021,719,3.1190428733825684,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.09458541870117188,0.2551391124725342,114152,0.3087029457092285,140021,719,3.036654233932495,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,0.09695267677307129,0.24915456771850586,114152,0.3080277442932129,140021,719,3.0488016605377197,"[80, 35, 2, 2, 15]"
