checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.8360768126249917,40,769224,458,2094,818705119,2049,302565,2.216623682512417,508,162,95.7056502532131,79861,1972735,8995,62333338,3048,141,76924,1193331875,319.99,72.67858099937439,"[45, 45, 30000, 6, 0.7]",23.221303462982178,45.06404948234558,0.4410834312438965
0.8360768126249917,40,769224,458,2094,818705119,2049,302565,2.216623682512417,508,162,95.7056502532131,79861,1972735,8995,62333338,3048,141,76924,1193331875,303.7,254.55996346473694,"[180, 50, 100000, 4, 0.5]",69.22351741790771,180.10949277877808,1.1729907989501953
0.4351065824023015,237,872231,1018,4291,790736210,9638,803987,64.97666638541224,62,27,24.919482351233206,16556,1882035997,8956,1051827064,3789,154,15762,29609728,403.19,67.11279678344727,"[45, 45, 30000, 6, 0.7]",17.693045139312744,45.1216983795166,0.23191332817077637
0.4351065824023015,237,872231,1018,4291,790736210,9638,803987,64.97666638541224,62,27,24.919482351233206,16556,1882035997,8956,1051827064,3789,154,15762,29609728,362.27,250.51567792892456,"[180, 50, 100000, 4, 0.5]",65.62266874313354,180.08600449562073,0.8495571613311768
0.22721680238879877,188,873569,7,1880,1811575874,6047,721780,41.215365939231525,849,24,21.907746962513226,52427,1984281824,5122,1319325771,7163,76,63459,1497559303,360.49,66.92048406600952,"[45, 45, 30000, 6, 0.7]",17.63843059539795,45.12769317626953,0.29721617698669434
0.5365508184063112,1,235334,633,111,1827968031,6448,463921,36.88402544352954,844,61,22.299071400430627,76967,581823807,4500,1961933164,7288,189,48399,1228648737,397.3,66.79362893104553,"[45, 45, 30000, 6, 0.7]",16.970505237579346,45.12143063545227,0.38840627670288086
0.9226402743724412,48,874682,147,7355,1755195940,4443,717114,98.6996422524144,420,130,92.09885929009626,95592,889801564,4138,936492890,386,138,9783,795482390,405.37,66.30218362808228,"[45, 45, 30000, 6, 0.7]",16.956605195999146,45.077335834503174,0.228255033493042
0.876375997487851,63,578104,684,1339,1691394467,1878,54666,26.372893390681927,87,100,74.0177962743524,93339,858642422,3627,466232401,1842,144,69068,1503211919,428.44,65.8622419834137,"[45, 45, 30000, 6, 0.7]",16.54940438270569,45.06494379043579,0.3033013343811035
0.876375997487851,63,578104,684,1339,1691394467,1878,54666,26.372893390681927,87,100,74.0177962743524,93339,858642422,3627,466232401,1842,144,69068,1503211919,342.93,252.33171129226685,"[180, 50, 100000, 4, 0.5]",67.74869084358215,180.0774700641632,0.5543508529663086
0.11489126170987404,133,186097,265,5386,1004543435,2408,407564,97.32299172771528,374,193,94.48566208313048,85657,1281717979,7522,2008851515,5957,206,61034,316435604,414.03,66.08625292778015,"[45, 45, 30000, 6, 0.7]",16.496066570281982,45.139596700668335,0.2730593681335449
0.36133785112494476,224,654282,760,263,230539225,1825,891143,8.90548060575754,134,67,94.24952398194122,77899,721310417,7826,860083082,3378,96,39981,668044717,417.51,66.92639327049255,"[45, 45, 30000, 6, 0.7]",17.533891677856445,45.066500186920166,0.3195321559906006
0.20779033862139917,137,370693,399,4690,1071887395,769,591473,10.560971884460209,555,4,81.40685184886118,45019,1688784567,4654,1835007702,5322,176,69249,65813423,400.45,67.04183864593506,"[45, 45, 30000, 6, 0.7]",17.538996934890747,45.08923816680908,0.37465429306030273
0.02986285375074461,35,197915,682,6846,1460665223,5089,428026,25.444213181385035,983,29,4.179308271120379,18328,1598839548,2608,1693033698,677,188,68900,40817660,389.42,65.82710075378418,"[45, 45, 30000, 6, 0.7]",16.487370491027832,45.05644154548645,0.26116371154785156
0.824786646146709,233,661643,610,794,119523832,8452,139072,89.93598284762119,537,90,58.81713058514361,35936,2020105223,9315,1139573003,4336,57,67718,1167382979,395.58,66.6918294429779,"[45, 45, 30000, 6, 0.7]",17.470929622650146,45.10542368888855,0.37050437927246094
0.7937196266191042,202,875344,109,7311,1224532354,6569,84657,70.90316453412346,803,244,87.80575624561932,42219,327875439,3103,35452312,43,150,19597,1681652212,407.44,66.89418268203735,"[45, 45, 30000, 6, 0.7]",16.85659408569336,45.15825438499451,0.7320318222045898
0.413692283811299,191,621457,795,4312,492606596,6861,431967,45.43707395619079,370,154,62.60359079844711,68680,1482568720,7451,1994637225,773,36,72972,1418716201,424.88,66.56623840332031,"[45, 45, 30000, 6, 0.7]",17.14224100112915,45.126359701156616,0.2831993103027344
0.40371116296029835,62,389665,848,3101,769832793,5482,805815,88.05865707274137,678,51,5.499292326103959,94917,16310285,6748,722083284,9294,235,6405,629528279,63.04,67.57599425315857,"[45, 45, 30000, 6, 0.7]",17.32336163520813,45.167259216308594,1.1381433010101318
0.7516828675987905,41,564944,53,6094,1804580061,8391,835591,56.23512931701982,90,84,96.42547315960688,83458,843687801,7888,1978147428,1165,80,36881,662751780,435.36,68.50668144226074,"[45, 45, 30000, 6, 0.7]",19.22832441329956,45.11589598655701,0.26288294792175293
0.22390144955709917,249,423572,673,3597,2006766344,91,242997,62.430842386658036,867,173,18.657181124743197,67128,1974544022,776,1742392026,8134,204,69235,1906002782,358.4,66.35507273674011,"[45, 45, 30000, 6, 0.7]",16.986695528030396,45.102174282073975,0.395641565322876
0.0537060105632635,240,464940,946,4027,829900126,1818,51627,91.07962912399519,241,130,28.795683648547993,53697,330302259,3219,522555299,4473,117,26083,493956261,418.64,66.79703378677368,"[45, 45, 30000, 6, 0.7]",17.417462587356567,45.07233262062073,0.30107593536376953
0.9478731470447056,253,732886,328,538,1761187731,8425,420311,64.57458157807625,801,107,48.29588769468893,2168,1035642701,8192,230229239,8316,168,61139,223376752,377.61,66.79192876815796,"[45, 45, 30000, 6, 0.7]",17.25080418586731,45.118778705596924,0.3758218288421631
0.920782479553934,136,474928,489,6736,1159947817,8499,694972,99.67797256402069,612,11,42.939461767816745,62927,20074572,886,953569911,7796,103,32081,210554481,483.54,65.77653074264526,"[45, 45, 30000, 6, 0.7]",16.044454336166382,45.081271171569824,0.4104795455932617
0.9958408128103824,29,734209,867,4490,679894640,4657,115162,6.97240925055689,337,246,5.191995933099048,36877,829041475,3520,986284778,1638,74,61946,810871018,502.79,65.70343160629272,"[45, 45, 30000, 6, 0.7]",16.423747777938843,45.11922073364258,0.30919647216796875
0.9958408128103824,29,734209,867,4490,679894640,4657,115162,6.97240925055689,337,246,5.191995933099048,36877,829041475,3520,986284778,1638,74,61946,810871018,562.29,240.5154469013214,"[180, 50, 100000, 4, 0.5]",55.81757593154907,180.19485330581665,0.31673383712768555
0.3344285083973449,7,825999,10,1949,596793351,1469,338778,7.915642813857618,435,226,17.473817201317985,44263,1454998879,5974,1209580317,8914,55,77733,1745085412,465.72,66.07302260398865,"[45, 45, 30000, 6, 0.7]",16.37048602104187,45.16515922546387,0.6756606101989746
0.7533337870833177,139,685696,414,3481,1677453990,9034,302981,37.673454082245705,940,6,31.98998573096584,25164,1096625936,9989,1375656380,3592,4,54606,1767853744,499.17,65.65091276168823,"[45, 45, 30000, 6, 0.7]",16.39459776878357,45.07376718521118,0.3004269599914551
0.08796407485519579,58,551383,519,3643,777577287,2909,575187,21.26467318242576,19,195,25.892453990263707,17927,267163042,4489,488418825,4951,10,24813,1421800110,496.17,65.21857762336731,"[45, 45, 30000, 6, 0.7]",15.882654666900635,45.089526891708374,0.3050045967102051
0.23714212996121642,12,410163,488,3982,1923088193,8965,724496,3.7494804946381888,504,158,70.10606511218674,34195,1099607240,9196,833798108,2068,172,84907,365437440,497.69,65.87720584869385,"[45, 45, 30000, 6, 0.7]",16.658679008483887,45.11470293998718,0.29174184799194336
0.9280754832650686,17,218474,483,1272,1956414077,5255,791686,25.21213398553351,733,151,48.51668257184875,8178,1597259207,1544,1091759157,4460,170,42995,1249181004,492.0,65.8781533241272,"[45, 45, 30000, 6, 0.7]",16.5848331451416,45.1224160194397,0.29044556617736816
0.719247387462264,175,531713,20,5307,2027950942,746,391380,0.5185060405393169,1000,3,12.257885550794501,64444,423726430,8377,1146581873,9411,4,45549,960232543,472.1,65.79356002807617,"[45, 45, 30000, 6, 0.7]",16.38445019721985,45.06111431121826,0.43302083015441895
0.9597257835723983,69,493998,436,3449,826171754,5374,913207,22.41278537736774,141,220,12.032370803063085,81930,1177058764,7268,419012552,5034,22,83349,3446309,487.77,65.53500604629517,"[45, 45, 30000, 6, 0.7]",16.479081869125366,45.05583357810974,0.3499753475189209
0.7029399290156597,71,10721,599,3603,1165127490,4970,266239,62.296326357622,317,177,15.535596492041565,738,821921161,3478,455215741,655,221,47055,468420145,505.25,65.75878667831421,"[45, 45, 30000, 6, 0.7]",16.196101665496826,45.18209934234619,0.3046858310699463
0.7029399290156597,71,10721,599,3603,1165127490,4970,266239,62.296326357622,317,177,15.535596492041565,738,821921161,3478,455215741,655,221,47055,468420145,550.82,238.03056359291077,"[180, 50, 100000, 4, 0.5]",53.669238805770874,180.10072875022888,0.3068723678588867
0.8524797958240966,250,731590,890,936,209023877,1776,631566,83.81215282028192,346,198,56.44979257078635,31285,213362317,6724,1734989351,3276,67,8503,683835600,498.84,65.49977421760559,"[45, 45, 30000, 6, 0.7]",16.09002113342285,45.18054962158203,0.29283905029296875
0.2199525272357925,220,710139,389,5798,1351723137,9830,758456,88.91107746602177,169,8,64.34780841980484,73495,1892787111,6854,461810621,3397,99,4636,1298603068,503.41,65.83693766593933,"[45, 45, 30000, 6, 0.7]",16.464648723602295,45.09739375114441,0.3211324214935303
0.41223276461274827,148,860987,223,6431,1268682215,3679,875497,5.95509916037272,497,49,2.4263426961468686,28806,971225307,5834,983717686,7950,234,69881,884257254,492.53,66.26524949073792,"[45, 45, 30000, 6, 0.7]",16.815390586853027,45.09099531173706,0.3801460266113281
0.24159421634733755,179,233815,99,6599,1251809736,9348,208023,64.80396649164288,577,177,21.05793248045652,60768,1700808819,4310,926503497,1068,201,39004,1953790742,507.27,65.82844734191895,"[45, 45, 30000, 6, 0.7]",16.248189210891724,45.0943877696991,0.27642393112182617
0.24159421634733755,179,233815,99,6599,1251809736,9348,208023,64.80396649164288,577,177,21.05793248045652,60768,1700808819,4310,926503497,1068,201,39004,1953790742,552.6,241.5246021747589,"[180, 50, 100000, 4, 0.5]",56.93132185935974,180.08853316307068,0.31659603118896484
0.14342328685646696,131,870751,74,313,1379907633,3578,366389,13.18303906841218,772,46,4.638449914432023,87805,874350011,572,1107463701,6627,152,18106,480387439,498.69,65.72873497009277,"[45, 45, 30000, 6, 0.7]",16.32800269126892,45.117494344711304,0.30836009979248047
0.6454623501153416,217,228643,395,1564,670040374,8979,951202,79.95753819984147,0,254,43.41085436899928,38338,56971165,7578,1070184911,3711,76,60874,682474541,115.98,71.1793475151062,"[45, 45, 30000, 6, 0.7]",18.505236625671387,45.90002131462097,2.3756179809570312
0.24641368752383982,244,358874,481,7765,386568854,9116,660368,39.4471032967324,188,123,3.3863320955779606,9929,744456099,7664,490202851,3571,14,62819,1019425627,193.68,67.1342523097992,"[45, 45, 30000, 6, 0.7]",18.111982345581055,45.10658288002014,0.3175041675567627
0.9953532858816136,137,770045,659,2884,1429847321,7139,761462,11.92084534206175,277,157,97.45044879614908,44351,1299143833,1189,1551412405,4430,248,43916,1711701189,506.95,66.0177788734436,"[45, 45, 30000, 6, 0.7]",16.593589544296265,45.086345911026,0.32517099380493164
0.32180686231342936,102,392759,980,4551,708105842,4079,41116,42.337744239183735,975,76,66.01392232409195,32277,269786504,9702,89906133,4189,91,22897,1305442483,490.85,65.87806439399719,"[45, 45, 30000, 6, 0.7]",16.3877272605896,45.10290217399597,0.3657982349395752
0.6704779539272919,117,401866,330,489,81176166,1501,777823,63.089905583441755,646,5,51.23551958148826,41423,358076983,8385,537664473,2707,216,5660,1628814814,493.75,65.93370485305786,"[45, 45, 30000, 6, 0.7]",16.72342324256897,45.11716413497925,0.30986690521240234
0.9218433110130089,49,23769,706,684,1093220211,2333,330071,17.71303314172837,588,42,41.986357583938855,87635,1031030192,8022,1570117228,4257,148,57754,856143863,492.53,66.022385597229,"[45, 45, 30000, 6, 0.7]",16.470059394836426,45.091787338256836,0.3197193145751953
0.9871121543241379,31,3688,466,844,337433590,9412,525969,13.043210337032104,594,246,86.04527499450374,61544,1376737776,2348,287578296,8627,38,73276,1027708243,483.62,66.14395213127136,"[45, 45, 30000, 6, 0.7]",16.83451271057129,45.085577726364136,0.3558003902435303
0.34590371667746267,225,489956,336,4333,533243227,5573,501887,58.55149231161645,316,209,29.150365584830006,77778,1446300727,3577,251123160,7959,239,40467,2143639928,495.56,65.71170353889465,"[45, 45, 30000, 6, 0.7]",16.2240788936615,45.07881498336792,0.31975626945495605
0.541624227430316,53,339555,812,735,1844567038,5660,819713,5.624880351504187,950,19,35.71291991710798,6194,519197501,8435,1302660162,8152,74,79107,1114765988,471.42,66.78340792655945,"[45, 45, 30000, 6, 0.7]",17.347325325012207,45.07013750076294,0.372058629989624
0.5514255538013343,115,790482,237,6722,1715254916,2772,974352,44.06460248484297,890,96,5.856707114487509,35128,1719017564,1683,792508334,8036,161,4473,1295117586,482.72,65.4369740486145,"[45, 45, 30000, 6, 0.7]",16.205747365951538,45.06901168823242,0.3253054618835449
0.8911679732362549,80,449564,618,1762,1360535160,7607,617642,96.33488017491833,838,173,17.31197808050145,11494,232149372,4154,2078131582,6423,233,37591,1465691811,490.2,66.14783096313477,"[45, 45, 30000, 6, 0.7]",16.53809094429016,45.110095500946045,0.34674525260925293
0.758599843169904,248,62242,718,1605,296718756,2496,706217,9.917496498681318,627,176,65.79798387680927,84931,1614009336,6893,639066552,8447,90,1327,1512851760,508.26,66.05873346328735,"[45, 45, 30000, 6, 0.7]",16.462772607803345,45.08008027076721,0.31697750091552734
0.758599843169904,248,62242,718,1605,296718756,2496,706217,9.917496498681318,627,176,65.79798387680927,84931,1614009336,6893,639066552,8447,90,1327,1512851760,539.32,239.74511456489563,"[180, 50, 100000, 4, 0.5]",54.974759101867676,180.08133792877197,0.45565152168273926
0.3958878873812805,51,676763,875,7903,1885788153,5169,535087,41.48110785930157,567,133,82.34090706475592,48785,563322831,8312,1435942700,911,2,3126,589577859,508.27,66.20492362976074,"[45, 45, 30000, 6, 0.7]",16.552541494369507,45.11010980606079,0.27575016021728516
0.3958878873812805,51,676763,875,7903,1885788153,5169,535087,41.48110785930157,567,133,82.34090706475592,48785,563322831,8312,1435942700,911,2,3126,589577859,560.59,239.35922598838806,"[180, 50, 100000, 4, 0.5]",54.9213445186615,180.11024570465088,0.31145596504211426
0.34915729761623593,95,574004,79,6630,140592512,1853,614240,16.76054998643851,726,145,68.48358544583792,78440,680300768,7789,104633696,5579,107,66309,1861811791,497.33,65.9200234413147,"[45, 45, 30000, 6, 0.7]",16.309856176376343,45.081329107284546,0.3198268413543701
0.813141669218261,16,243056,273,7961,1248680417,7258,674554,43.484945755594076,383,171,38.39298244008982,38141,1141257238,4928,1648459215,6268,145,39212,1494619035,479.1,65.93003559112549,"[45, 45, 30000, 6, 0.7]",16.29267954826355,45.09419369697571,0.36649489402770996
0.8921088998731628,56,327393,533,7316,1664644997,5010,768896,57.614278480727634,482,201,75.09146979878419,92443,1577315817,6889,1720715120,7020,30,78016,1877847686,470.05,65.85655927658081,"[45, 45, 30000, 6, 0.7]",16.426633596420288,45.054890871047974,0.36884427070617676
0.319091271421437,116,322391,670,1070,2065690649,7235,572194,23.058789122218712,954,118,68.13401118952012,92850,27887526,4128,1256316074,461,192,12010,1031689953,506.92,66.02284336090088,"[45, 45, 30000, 6, 0.7]",16.52354407310486,45.186962842941284,0.29978370666503906
0.28966943390061933,197,219426,284,7412,122625838,1797,339902,30.82595272284181,6,200,28.37828065467295,34865,254828196,7143,1887824957,5858,141,83459,1866253591,466.97,65.82867550849915,"[45, 45, 30000, 6, 0.7]",16.401036977767944,45.06187629699707,0.3209536075592041
0.0659610392804889,253,880610,705,7141,1994863747,4858,497774,99.01253924208939,437,243,25.459281469925266,44759,1729284852,5768,1189172177,5274,143,11600,1217038504,497.07,66.70495367050171,"[45, 45, 30000, 6, 0.7]",17.14432644844055,45.10769581794739,0.31130361557006836
0.27665963214368133,78,192901,307,1222,915972915,5407,155713,33.032989533024825,735,66,88.33275488932556,74208,1755854618,4732,2037524443,7852,107,12159,1623080457,492.01,66.14715671539307,"[45, 45, 30000, 6, 0.7]",16.725250005722046,45.125727891922,0.35417866706848145
0.01230516445000017,91,759511,856,6020,1699848826,4055,797478,70.54082729687039,706,85,46.824364520630056,34514,1744780100,1302,713638917,6576,234,63659,823663843,486.9,65.17812156677246,"[45, 45, 30000, 6, 0.7]",16.00833249092102,45.10111713409424,0.33001160621643066
0.9890986766370484,214,422514,642,4151,899804488,6643,971235,17.819193298977524,97,21,54.37365935581073,58748,1633458795,9052,319340530,5409,36,43971,1965985470,493.99,65.34599733352661,"[45, 45, 30000, 6, 0.7]",16.363889694213867,45.06773543357849,0.3485851287841797
0.6372410974063051,255,616015,539,7955,789698384,925,720700,2.3785200750487054,348,128,33.15164343992683,18575,197103997,1352,1362574802,862,147,17546,164144067,504.96,66.62266540527344,"[45, 45, 30000, 6, 0.7]",17.092426538467407,45.186293840408325,0.30239319801330566
0.6117805259735416,74,48004,471,4582,1400453269,3179,36931,55.35925073426211,650,92,39.08666292654942,23488,1061312913,253,501976328,1685,162,49472,2039641430,501.67,65.64089941978455,"[45, 45, 30000, 6, 0.7]",16.28123426437378,45.06678628921509,0.31060242652893066
0.17613226485407305,51,300447,708,906,864380580,764,978063,35.02502781346053,53,215,52.79198997106377,47808,1306964815,8244,863023731,7268,88,23203,1728187584,491.74,65.892982006073,"[45, 45, 30000, 6, 0.7]",16.393949508666992,45.18978953361511,0.38443708419799805
0.9380947734448636,118,944855,630,7649,1187099759,6528,411435,85.9441112710167,212,222,44.669955953347696,71961,675185554,810,750204893,3731,213,58830,982850429,496.01,65.41863703727722,"[45, 45, 30000, 6, 0.7]",16.043516159057617,45.06900238990784,0.30010128021240234
0.890183743873134,201,791503,422,5861,2035815558,9529,511059,63.032761295187946,185,85,50.35830078494472,29156,658052430,5788,1707720473,6384,242,62212,1233978401,491.69,66.01811480522156,"[45, 45, 30000, 6, 0.7]",16.92220187187195,45.05969953536987,0.3190329074859619
0.7071208439704124,235,466734,62,137,642610483,1987,358436,3.7905118807642495,449,175,51.96279209409165,31697,811215059,3599,1801814672,3527,106,35273,722900229,510.03,65.39109015464783,"[45, 45, 30000, 6, 0.7]",16.048475980758667,45.07387948036194,0.30925583839416504
0.7085522930531523,94,491092,906,2212,143558179,1578,178079,86.9999483993374,262,233,41.76135767468056,21784,957396700,409,753017477,9116,159,84130,1797905381,483.04,65.95544815063477,"[45, 45, 30000, 6, 0.7]",16.3580641746521,45.096577644348145,0.3445549011230469
0.9828512107694962,118,586595,548,4061,847016634,4758,486894,74.14141700252613,932,75,76.51657227401861,33959,2078522536,5556,366821702,506,124,9915,1252607667,506.07,65.97765707969666,"[45, 45, 30000, 6, 0.7]",16.61019539833069,45.08225989341736,0.3042783737182617
0.7071208439704124,235,466734,62,137,642610483,1987,358436,3.7905118807642495,449,175,51.96279209409165,31697,811215059,3599,1801814672,3527,106,35273,722900229,548.58,240.7763044834137,"[180, 50, 100000, 4, 0.5]",56.4645938873291,180.05485153198242,0.3699071407318115
0.8780767024336376,184,798834,613,635,939147990,4205,980473,80.92521967903753,924,192,67.30006930595052,28390,1522727486,754,948916467,5291,71,56935,907836944,485.17,66.19644403457642,"[45, 45, 30000, 6, 0.7]",16.828214406967163,45.06002378463745,0.35547852516174316
0.9081264743000825,141,708660,384,5118,1275638010,9756,386711,16.178345068263404,482,214,11.519662080996609,53035,2069905204,281,1292917354,2509,72,3692,636472996,507.12,66.33353471755981,"[45, 45, 30000, 6, 0.7]",17.065057516098022,45.075507164001465,0.28514695167541504
0.9990469439953608,34,815280,202,3888,1480900851,6741,103118,86.15102986140487,57,212,25.338067272439503,97857,1857837991,8683,121227905,2480,78,78494,734436959,488.04,65.7398247718811,"[45, 45, 30000, 6, 0.7]",16.32633090019226,45.09860444068909,0.30963993072509766
0.7044681077210625,187,454746,615,7287,275617618,8314,970102,19.23379746062137,931,63,47.773380432829576,6370,948756149,4104,676538067,7735,88,14101,556858401,468.91,65.91758918762207,"[45, 45, 30000, 6, 0.7]",16.615131378173828,45.1468460559845,0.43729662895202637
0.9042349917253188,115,749689,567,166,1743244851,2503,586962,91.83053959041038,915,101,5.758778682284681,79363,525295086,7141,790158020,8434,209,7614,721069995,71.23,67.20676922798157,"[45, 45, 30000, 6, 0.7]",17.37770652770996,45.104572772979736,0.7094128131866455
0.35515599479710197,164,805770,661,5614,1660590219,612,379991,35.55843129597999,349,219,79.92755232342765,48017,1079040023,787,570277330,3068,40,79462,1450522351,505.76,66.21944952011108,"[45, 45, 30000, 6, 0.7]",16.4290771484375,45.05777835845947,0.3085651397705078
0.14891794863005667,207,552277,844,7504,1624158337,1606,138611,90.73148827913437,441,34,15.60211552938611,46440,2128085061,4639,857826613,9865,211,12695,702908118,476.24,65.73063802719116,"[45, 45, 30000, 6, 0.7]",16.52130699157715,45.09424066543579,0.3476872444152832
0.111830229482813,243,472277,407,3516,1443940004,7142,762846,67.70974975181001,998,86,67.16679454014883,96678,806097227,415,1398727018,7388,45,51181,679300663,480.49,66.2101833820343,"[45, 45, 30000, 6, 0.7]",16.646146535873413,45.186057806015015,0.3607921600341797
0.3031252172830594,120,726846,662,1207,1821980801,8857,902297,16.58274075447002,736,166,20.958648704055367,10047,1795728839,8807,96924809,4150,243,2210,306477666,507.91,65.8838415145874,"[45, 45, 30000, 6, 0.7]",16.242241144180298,45.091567516326904,0.3334770202636719
0.16208673544149038,49,349330,811,3041,623888028,8744,647555,86.92480870410499,805,83,92.03069259980941,80867,1150136288,3147,1468693801,2981,42,10901,508993260,510.39,65.81307172775269,"[45, 45, 30000, 6, 0.7]",16.472021102905273,45.060120820999146,0.30799365043640137
0.16208673544149038,49,349330,811,3041,623888028,8744,647555,86.92480870410499,805,83,92.03069259980941,80867,1150136288,3147,1468693801,2981,42,10901,508993260,537.9,240.1829423904419,"[180, 50, 100000, 4, 0.5]",55.7048556804657,180.09143233299255,0.37845587730407715
0.25020862280532996,207,824968,19,6134,2043364505,5754,327907,56.78937684780385,113,139,87.35971945536139,6416,1343854522,551,1874240193,2074,0,40212,1094109281,486.84,65.61017894744873,"[45, 45, 30000, 6, 0.7]",16.38092613220215,45.07052779197693,0.27070140838623047
0.07632087081780928,151,890098,28,7884,1735755963,2148,449646,37.25114025258524,812,256,18.224143226107522,20069,640150376,8849,114036907,5207,129,50390,394774551,472.56,65.86139440536499,"[45, 45, 30000, 6, 0.7]",16.45959162712097,45.07717227935791,0.3251636028289795
0.3755818263514549,26,107922,601,6468,1177415765,3711,327226,3.9498278949177172,824,229,86.90496580271204,9724,2137479103,203,650157196,6332,252,80104,2129920124,480.95,66.49265122413635,"[45, 45, 30000, 6, 0.7]",17.279366493225098,45.064621925354004,0.3912346363067627
0.7644640499567388,169,598086,178,7216,1872192237,5625,923533,49.04246014685287,874,242,75.23139727904145,41689,1834861039,4526,801178275,9908,255,65994,1604826858,485.35,66.12575840950012,"[45, 45, 30000, 6, 0.7]",16.92923140525818,45.10857963562012,0.3114931583404541
0.9742020892404031,24,898087,537,2727,858747637,2426,462433,80.32357392465146,453,125,61.48775976156129,41145,642345878,8564,1245886007,1115,228,51961,187724134,485.88,65.91028380393982,"[45, 45, 30000, 6, 0.7]",16.4605929851532,45.09520363807678,0.30705857276916504
0.4374485391529727,194,961910,506,227,505914525,6978,86659,53.29315519647785,914,59,62.9736084606617,31052,636686227,2195,2117743706,1098,110,71226,1109489169,488.79,66.10719275474548,"[45, 45, 30000, 6, 0.7]",16.67587661743164,45.06186604499817,0.3060743808746338
0.013018993425263633,99,147421,962,1134,411872582,9294,234328,2.245407605692771,301,82,87.06578443201941,19760,2035086019,7874,1061444170,1748,129,82939,1994021656,432.63,65.91157126426697,"[45, 45, 30000, 6, 0.7]",16.483426094055176,45.100868701934814,0.3156297206878662
0.6316157781368735,36,729463,824,5502,1519263482,10000,144155,34.53026520363063,769,198,74.15918593838808,30667,1761303247,6474,2013754368,8540,194,24366,138948649,473.54,66.00930762290955,"[45, 45, 30000, 6, 0.7]",17.043830156326294,45.102004528045654,0.3264744281768799
0.6335340176314294,102,107296,954,1297,255412244,5776,945604,94.63528999084303,563,212,79.84769012033112,97736,837708633,2766,1478300974,9206,130,23336,891755027,462.19,65.85132884979248,"[45, 45, 30000, 6, 0.7]",16.28098177909851,45.08004951477051,0.3558945655822754
0.08469249282442068,132,966483,545,4965,813789013,8834,166124,82.84269788403421,430,106,51.26031031596835,9504,1584886431,1375,1113563925,9639,10,51498,1752423868,466.42,66.34905076026917,"[45, 45, 30000, 6, 0.7]",16.649024963378906,45.08023762702942,0.3836040496826172
