fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,0.06663322448730469,2.935347557067871,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,0.07003188133239746,2.909911632537842,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,0.0700526237487793,2.9721851348876953,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.07058262825012207,2.92627215385437,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,0.07188224792480469,2.8817882537841797,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,0.07303142547607422,2.860499382019043,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,0.07352542877197266,2.8679940700531006,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,0.0741426944732666,2.9493467807769775,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.07416057586669922,2.916621685028076,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,0.07419395446777344,2.8900609016418457,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,0.0747535228729248,2.964029550552368,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,0.07514119148254395,3.0185482501983643,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,0.07541656494140625,2.9306540489196777,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,0.07561206817626953,3.017502546310425,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,0.0762178897857666,2.9133527278900146,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.07634949684143066,2.913311243057251,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,0.07656359672546387,3.0483646392822266,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,0.07662272453308105,2.945087432861328,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.07668757438659668,2.965134620666504,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,0.07680249214172363,2.905876398086548,"[80, 15, 3, 2, 10]",0.6121212121212121
