fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.07058262825012207,2.92627215385437,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,0.07514119148254395,3.0185482501983643,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.07869482040405273,2.950871706008911,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,0.08033132553100586,2.9808120727539062,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,0.0813593864440918,3.069345474243164,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.08291363716125488,2.9048311710357666,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,0.0847780704498291,2.8679940700531006,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.08539915084838867,2.9234745502471924,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,0.08678841590881348,3.0040295124053955,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.08692693710327148,2.941570520401001,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.08998537063598633,2.9358911514282227,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,0.0904386043548584,2.9331257343292236,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,0.09080076217651367,2.8812294006347656,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,0.09097790718078613,2.9023702144622803,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,0.09258675575256348,2.960773468017578,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,0.09294962882995605,3.003493309020996,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,0.09431242942810059,2.88508677482605,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,0.09574484825134277,2.9216856956481934,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,0.09755492210388184,2.972972869873047,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,On,0.10159587860107422,2.987966775894165,"[80, 15, 3, 2, 10]",0.6121212121212121
