fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,0.08570742607116699,2.939767599105835,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.08256912231445312,2.912628412246704,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,0.0735621452331543,2.893348455429077,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.09240221977233887,3.061136484146118,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.08362865447998047,3.085392951965332,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,0.07648611068725586,2.9358410835266113,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,0.09287285804748535,2.9498798847198486,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.09517765045166016,2.953169345855713,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,0.0818631649017334,2.967442750930786,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,0.08575296401977539,3.0340492725372314,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,0.08985114097595215,2.8912580013275146,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,0.0889735221862793,2.946838855743408,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,0.09084749221801758,2.9258267879486084,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,0.09312582015991211,3.0246682167053223,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,0.07716655731201172,3.048199415206909,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,0.09090948104858398,2.9739420413970947,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.08906197547912598,3.0357444286346436,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,0.08580613136291504,2.936645746231079,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.09778118133544922,3.0367817878723145,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.09774327278137207,2.980457067489624,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,0.08925247192382812,2.9657890796661377,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,0.0870518684387207,3.0317163467407227,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,0.08432769775390625,2.9472858905792236,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,0.07016849517822266,3.0206878185272217,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,0.08543658256530762,2.950070381164551,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,0.08027243614196777,2.938288688659668,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,0.0847923755645752,2.962390422821045,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,0.09643936157226562,3.038297176361084,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,0.08017253875732422,3.0220816135406494,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,0.0900576114654541,2.9255270957946777,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,0.08890986442565918,3.0192487239837646,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.09801459312438965,2.9913010597229004,"[80, 15, 3, 2, 10]",0.6121212121212121
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.08306264877319336,3.046382188796997,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,On,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.08654022216796875,2.9643356800079346,"[80, 15, 3, 2, 10]",0.6121212121212121
On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,0.08571219444274902,2.983978271484375,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,0.10076713562011719,3.0566415786743164,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,0.09724068641662598,3.016136646270752,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.0859370231628418,3.0015766620635986,"[80, 15, 3, 2, 10]",0.6121212121212121
Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,0.0728766918182373,2.887300729751587,"[80, 15, 3, 2, 10]",0.6121212121212121
