8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
0,all,1,1.7027144560631127,0,5,0,-2,1.646846108203968,2:2,spatial,1,221,1,esa,7,0,0,none,1,38.09,38.09,1218.088737,241.250073,101356.540679,31.6,38.2853684425354,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7178658312480799,0,7,0,1,17.414325209341097,2:2,none,0,150,2,esa,26,0,0,none,0,32.87,32.87,941.588074,71.226964,29924.627881,36.58,33.01474571228027,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.46894636936656253,2,0,1,1,49.801977859487394,6:-6,temporal,1,321,1,esa,60,0,1,vbr,1,39.54,39.54,632.271118,2.967359,1246.678176,30.38,39.66946268081665,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.2932080819328864,0,12,0,7,16.60761245102158,-1:1,spatial,1,326,0,hex,17,1,1,vbr,1,12.32,12.32,1107.467532,83.076848,34903.126896,98.66,12.486034154891968,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.270976006081585,1,9,1,-6,19.919897942002866,1:1,auto,1,250,2,dia,53,0,1,none,1,14.65,14.65,738.703072,45.586649,19152.346659,82.76,14.823007345199585,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.8900625634323396,1,13,1,-9,3.067746982502859,5:5,none,0,369,3,hex,16,0,0,none,0,22.04,22.04,1432.441016,209.607854,88062.675658,54.71,22.230538606643677,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.4498679550631097,1,13,1,0,28.58475890485096,-4:4,none,1,79,0,umh,12,1,0,none,0,14.28,14.28,1196.638655,19.322914,8118.147711,84.55,14.43061637878418,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.270976006081585,0,16,1,-9,3.067746982502859,5:5,auto,1,445,3,hex,16,0,0,none,0,30.37,30.37,1475.930194,360.271112,151360.922481,39.61,30.562753915786743,"['Action', '1080p', 60, '20s']"
1,none,3,1.8542762402573634,0,13,1,5,1.5274447138154952,3:3,auto,1,475,1,umh,11,1,1,none,0,25.56,25.56,949.804382,324.042546,136140.192852,47.2,25.75106120109558,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.8900625634323396,2,9,0,-6,19.919897942002866,0:0,none,1,290,2,dia,42,1,1,vbr,1,49.55,49.55,304.117053,43.872353,18432.11829,24.26,49.69650387763977,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.7963403618786435,1,2,1,4,10.174466570197579,1:1,spatial,0,304,1,dia,53,0,0,none,0,14.64,14.64,821.174863,102.016301,42860.170904,82.89,14.801599502563477,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.8542762402573634,0,13,1,10,1.5274447138154952,3:3,temporal,1,117,1,umh,11,1,1,none,1,26.16,26.16,851.834862,299.478931,125820.266347,46.22,26.352394104003906,"['Action', '1080p', 60, '20s']"
1,none,3,1.195380953907058,0,14,1,5,29.585346184273632,0:0,auto,1,475,0,umh,22,0,1,vbr,0,13.66,13.66,1093.045388,20.292232,8525.387637,88.82,13.836386919021606,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.2776016784862028,1,0,1,-7,49.801977859487394,6:-6,temporal,1,321,3,dia,60,0,1,vbr,0,9.97,9.97,515.54664,2.525797,1061.16459,123.01,10.141595125198364,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.46894636936656253,2,7,1,1,7.841845546587156,6:-6,auto,1,385,1,esa,4,0,1,none,1,55.76,55.76,417.270445,92.627033,38915.452038,21.53,55.94223117828369,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,10.66,10.66,951.031895,26.505006,11135.564288,114.17,10.805167436599731,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.2932080819328864,0,16,0,7,16.60761245102158,-1:1,spatial,1,326,0,umh,12,1,1,vbr,0,16.37,16.37,1133.170434,87.68187,36837.837782,73.76,16.524333477020264,"['Action', '1080p', 60, '20s']"
1,none,1,1.8542762402573634,0,13,1,10,29.585346184273632,3:3,auto,1,475,1,umh,22,0,1,vbr,0,22.16,22.16,577.075812,19.579413,8225.910914,54.47,22.307241201400757,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.195380953907058,0,14,1,5,1.5274447138154952,0:0,temporal,1,117,0,umh,11,1,1,none,1,19.7,19.7,1388.527919,322.313046,135413.577038,61.57,19.900365829467773,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.2932080819328864,0,7,0,1,15.159563753731591,2:2,none,1,150,0,esa,26,1,1,vbr,1,21.88,21.88,1434.232176,86.310644,36261.743635,55.1,22.038394451141357,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7178658312480799,0,12,0,7,16.60761245102158,-1:1,spatial,1,326,2,hex,46,0,0,none,0,14.39,14.39,1056.150104,82.971903,34859.036213,84.38,14.551225900650024,"['Action', '1080p', 60, '20s']"
1,all,2,1.9153666297934544,1,10,0,-6,39.284584335248084,4:4,spatial,0,196,0,esa,28,1,0,vbr,1,23.43,23.43,1356.081946,5.310132,2230.949011,51.5,23.566056489944458,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,1.270976006081585,1,10,1,-1,3.067746982502859,2:-2,auto,1,368,1,hex,46,0,0,none,0,22.4,22.4,1194.017857,157.019227,65968.58374,53.89,22.58455467224121,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.911532185562115,0,13,1,-9,1.2134050920272186,5:5,auto,0,79,3,umh,16,0,0,cbr,0,22.82,22.82,1414.85539,420.365829,176608.552244,53.15,23.029012441635132,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.2932080819328864,0,6,0,-4,16.60761245102158,-1:1,spatial,1,256,3,hex,17,1,1,vbr,1,17.71,17.71,1363.636364,65.290522,27430.546721,68.33,17.886272192001343,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,12,0,7,26.763382110464214,6:6,spatial,1,326,0,hex,22,0,0,vbr,1,11.31,11.31,940.937224,30.800819,12940.367063,107.49,11.464242935180664,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.195380953907058,1,9,1,10,29.585346184273632,0:0,auto,1,250,2,dia,22,0,1,none,1,14.27,14.27,611.282411,13.785786,5791.830554,84.93,14.433357000350952,"['Action', '1080p', 60, '20s']"
0,none,0,1.270976006081585,0,14,1,-6,19.919897942002866,1:1,temporal,1,117,0,umh,53,0,1,vbr,1,18.35,18.35,1360.490463,71.845483,30184.486575,65.68,18.499793529510498,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.2932080819328864,0,6,0,7,16.60761245102158,5:5,spatial,1,326,0,hex,17,0,0,vbr,1,12.36,12.36,1086.97411,69.932472,29380.772264,98.35,12.519296646118164,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.9936193775202311,0,12,0,-4,26.763382110464214,-1:1,spatial,1,256,3,esa,45,0,1,vbr,1,85.31,85.31,1324.745047,30.574922,12845.460487,14.07,85.4504177570343,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,13,1,0,28.58475890485096,-4:4,none,1,187,0,umh,17,1,0,none,0,13.29,13.29,1121.595184,26.921761,11310.655704,91.26,13.445737361907959,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.4498679550631097,1,12,1,0,28.58475890485096,-4:4,none,1,79,0,hex,12,0,0,none,1,12.34,12.34,1098.21718,19.393018,8147.600398,98.35,12.481369972229004,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.8900625634323396,0,9,1,-4,19.919897942002866,1:1,spatial,0,304,3,dia,22,0,0,vbr,1,17.63,17.63,1374.929098,55.537442,23332.97951,68.38,17.800864696502686,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,1,6,0,-6,26.763382110464214,6:6,none,1,256,2,hex,53,0,1,none,1,14.7,14.7,660.748299,26.238864,11023.749933,82.12,14.846750020980835,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.2932080819328864,1,13,0,7,16.60761245102158,-4:4,none,1,79,4,hex,12,1,1,vbr,1,14.2,14.2,1180.211268,57.012056,23952.510051,85.06,14.35206651687622,"['Action', '1080p', 60, '20s']"
0,none,3,0.4498679550631097,0,12,1,0,28.58475890485096,-1:1,spatial,1,326,0,umh,17,1,0,none,0,12.61,12.61,1062.252181,23.888564,10036.317028,96.21,12.781173706054688,"['Action', '1080p', 60, '20s']"
0,none,3,0.4498679550631097,0,14,1,5,28.58475890485096,0:0,none,1,475,0,hex,22,0,0,none,0,11.48,11.48,978.919861,26.356509,11073.176309,105.35,11.625055313110352,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.195380953907058,0,12,1,0,29.585346184273632,-4:4,auto,1,445,0,umh,17,0,1,vbr,1,12.79,12.79,1064.972635,20.470084,8600.108972,94.87,12.926321268081665,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.195380953907058,0,13,1,10,28.58475890485096,-4:4,none,1,117,0,umh,22,0,1,none,1,15.68,15.68,1072.193878,24.686401,10371.512882,77.19,15.822445154190063,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.4498679550631097,1,14,1,2,29.585346184273632,0:0,temporal,1,79,0,umh,12,1,0,vbr,0,11.83,11.83,1004.733728,16.378024,6880.909267,102.17,11.970348596572876,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.4498679550631097,1,13,1,0,49.801977859487394,6:-6,temporal,1,321,3,umh,12,0,1,cbr,0,11.58,11.58,792.918826,2.375818,998.153973,104.38,11.718863487243652,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.2776016784862028,1,12,1,-7,28.58475890485096,-4:4,none,1,79,0,dia,60,1,0,none,0,12.59,12.59,1029.54726,22.334974,9383.606388,96.38,12.739803075790405,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.9936193775202311,0,14,1,10,29.585346184273632,6:6,temporal,1,256,0,umh,22,0,0,vbr,1,22.83,22.83,1392.159439,22.020041,9251.293468,52.69,22.974454879760742,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.195380953907058,0,6,0,1,26.763382110464214,0:0,spatial,1,117,3,hex,22,0,1,vbr,1,12.43,12.43,861.786002,23.901283,10041.660734,97.67,12.57331109046936,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.195380953907058,0,6,1,1,26.763382110464214,0:0,spatial,1,321,3,hex,22,0,1,vbr,0,12.6,12.6,947.698413,24.082312,10117.716292,96.35,12.766799926757812,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.4498679550631097,1,13,0,0,49.801977859487394,6:-6,temporal,1,117,3,umh,12,0,1,cbr,1,11.77,11.77,634.664401,2.405004,1010.415609,103.12,11.917412757873535,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.4498679550631097,2,13,1,0,49.801977859487394,6:-6,temporal,1,321,3,umh,12,0,1,cbr,0,54.88,54.88,332.87172,2.352367,988.301553,21.87,55.027747631073,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,0,12,1,0,29.585346184273632,-4:4,auto,1,111,0,umh,17,0,1,vbr,1,11.97,11.97,1017.460317,22.753577,9559.474298,100.91,12.11047649383545,"['Action', '1080p', 60, '20s']"
0,none,3,0.9936193775202311,0,14,1,7,3.1633693795427043,0:0,spatial,1,475,0,hex,22,0,0,none,0,17.09,17.09,1390.6378,270.841896,113788.971189,71.02,17.27910041809082,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,9,0,5,28.58475890485096,6:6,none,1,326,0,hex,22,0,0,vbr,1,10.85,10.85,950.046083,26.105869,10967.874809,112.08,10.997323751449585,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.9936193775202311,0,12,1,0,26.763382110464214,6:6,spatial,1,326,0,hex,22,0,0,vbr,1,11.03,11.03,1024.297371,28.291698,11886.208149,109.58,11.184261798858643,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,4,0,7,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,10.45,10.45,921.5311,21.66717,9103.041184,115.83,10.589668035507202,"['Action', '1080p', 60, '20s']"
1,all,3,1.2932080819328864,0,12,1,0,16.60761245102158,-1:1,spatial,1,445,0,hex,17,0,0,vbr,1,21.48,21.48,1379.189944,68.176818,28643.168136,56.21,21.636144876480103,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,12,0,7,28.58475890485096,-4:4,none,1,326,0,hex,17,1,1,none,1,11.17,11.17,948.254252,27.397846,11510.673865,108.86,11.328409194946289,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.195380953907058,0,12,1,0,28.58475890485096,-4:4,auto,1,445,1,hex,12,0,1,vbr,1,16.19,16.19,662.322421,23.049167,9683.660473,74.76,16.340060472488403,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4498679550631097,1,12,1,0,29.585346184273632,-4:4,none,1,79,0,umh,17,0,0,none,0,12.6,12.6,1021.825397,17.326338,7279.324887,96.34,12.74748706817627,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.4498679550631097,1,12,1,1,26.763382110464214,6:6,spatial,1,79,0,hex,22,0,0,none,1,12.44,12.44,1087.459807,23.258045,9771.416732,97.11,12.59188175201416,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.9936193775202311,0,12,0,0,28.58475890485096,-4:4,none,1,326,0,hex,12,0,0,vbr,1,11.08,11.08,943.140794,25.831822,10852.739318,109.15,11.223384857177734,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.9936193775202311,0,14,0,7,26.763382110464214,6:6,temporal,1,326,0,hex,12,1,0,vbr,0,12.21,12.21,922.604423,28.861444,12125.575891,99.51,12.351812362670898,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,1,12,1,2,2.0721483332371533,0:0,spatial,1,414,0,umh,22,0,0,vbr,1,16.16,16.16,1403.589109,206.635787,86814.019385,74.84,16.352710962295532,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.195380953907058,1,12,1,0,29.585346184273632,0:0,none,1,445,2,hex,17,0,0,none,1,14.18,14.18,643.864598,16.276936,6838.438884,85.46,14.325094938278198,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.4498679550631097,0,9,1,10,28.58475890485096,-4:4,auto,0,250,0,dia,22,0,1,none,1,10.25,10.25,959.219512,22.059612,9267.918376,118.82,10.39972472190857,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,0,12,0,7,16.60761245102158,0:0,spatial,1,117,3,hex,17,0,1,vbr,1,13.2,13.2,1081.060606,81.863004,34393.15375,92.04,13.355140209197998,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.2932080819328864,0,6,0,1,26.763382110464214,-1:1,spatial,1,326,0,hex,22,1,1,vbr,1,11.09,11.09,967.628494,23.792224,9995.841569,109.15,11.234185218811035,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,4,1,0,29.585346184273632,-4:4,none,1,111,0,hex,17,0,0,vbr,1,10.93,10.93,860.84172,20.484535,8606.18029,110.73,11.10007905960083,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,0,12,0,7,28.58475890485096,-4:4,auto,1,445,0,umh,17,0,1,none,1,11.84,11.84,1142.14527,24.903708,10462.809842,102.57,11.996520042419434,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.380266751513598,0,9,1,5,28.58475890485096,-4:4,none,1,326,0,hex,17,0,0,vbr,1,10.69,10.69,987.932647,23.857467,10023.252053,113.82,10.82935619354248,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,12,0,0,28.58475890485096,6:6,none,1,445,0,hex,22,0,0,none,1,10.81,10.81,934.042553,27.967704,11750.088485,112.47,10.964417695999146,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.4498679550631097,1,12,0,0,49.801977859487394,6:-6,temporal,1,117,3,dia,12,0,1,vbr,1,11.37,11.37,596.745822,2.237694,940.123657,106.87,11.504687309265137,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.2776016784862028,1,13,1,-7,49.801977859487394,6:-6,temporal,1,321,3,umh,60,0,1,cbr,0,13.38,13.38,1089.237668,2.66569,1119.938145,90.22,13.515841960906982,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.2776016784862028,1,0,1,-7,49.801977859487394,6:-6,temporal,1,445,4,hex,60,0,0,none,1,9.51,9.51,566.771819,2.560707,1075.831434,127.29,9.657794952392578,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,4,0,7,28.58475890485096,6:-6,none,1,321,0,dia,17,0,1,vbr,0,10.65,10.65,881.314554,21.90429,9202.662818,114.15,10.797795534133911,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.9936193775202311,0,9,0,5,28.58475890485096,-4:4,none,1,326,0,hex,22,0,0,vbr,1,10.63,10.63,930.291627,23.803732,10000.676427,114.4,10.7781662940979,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,12,0,0,28.58475890485096,6:6,temporal,1,326,0,hex,12,0,0,vbr,1,10.59,10.59,990.934844,26.665294,11202.906123,114.9,10.7415189743042,"['Action', '1080p', 60, '20s']"
0,none,1,0.4498679550631097,1,13,1,5,28.58475890485096,0:0,none,1,117,0,umh,22,0,0,cbr,1,12.67,12.67,1090.844515,18.437649,7746.220639,95.38,12.804431676864624,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,0.20990221636511408,0,14,0,0,49.801977859487394,6:-6,temporal,1,475,3,dia,32,0,1,none,0,11.83,11.83,736.094675,2.68809,1129.34903,102.18,11.983551979064941,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,14,0,5,28.58475890485096,0:0,none,1,326,0,esa,22,0,0,none,0,17.6,17.6,1402.215909,26.440995,11108.671467,68.48,17.735280513763428,"['Action', '1080p', 60, '20s']"
0,none,0,1.6772834893657993,0,2,1,7,26.763382110464214,6:6,spatial,1,475,0,hex,22,0,0,vbr,1,10.45,10.45,967.559809,22.435896,9426.006654,115.84,10.58289361000061,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,12,0,7,28.58475890485096,-4:4,none,1,210,0,hex,17,0,1,vbr,1,11.08,11.08,923.01444,27.335989,11484.685752,109.67,11.220982313156128,"['Action', '1080p', 60, '20s']"
0,none,3,0.4498679550631097,0,14,1,0,28.58475890485096,6:6,spatial,1,475,0,hex,22,0,0,none,0,11.75,11.75,920.765957,24.540752,10310.321297,102.88,11.907598733901978,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.9936193775202311,0,12,1,5,26.763382110464214,0:0,auto,1,326,0,hex,20,0,0,vbr,1,12.8,12.8,943.359375,27.472938,11542.222044,94.44,12.932981967926025,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.2776016784862028,1,0,1,-7,28.58475890485096,6:-6,temporal,1,321,0,hex,9,0,1,vbr,0,9.83,9.83,697.558494,22.389946,9406.701679,124.03,9.967580080032349,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.4498679550631097,0,12,0,7,49.801977859487394,-2:2,none,1,326,3,dia,60,1,1,none,1,10.28,10.28,821.498054,5.208965,2188.445773,118.28,10.439403057098389,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.2932080819328864,2,6,0,1,28.58475890485096,-1:1,spatial,1,326,0,hex,17,0,1,vbr,1,22.47,22.47,662.794838,16.417513,6897.499718,53.58,22.607648849487305,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,12,0,0,28.58475890485096,-4:4,none,1,326,0,hex,12,0,0,vbr,1,10.96,10.96,927.737226,28.308409,11893.22905,110.4,11.132772445678711,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,4,0,7,28.58475890485096,6:6,temporal,1,445,0,hex,17,0,0,none,1,9.91,9.91,953.683148,20.594952,8652.569605,122.24,10.052766561508179,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,9,0,5,28.58475890485096,-4:4,temporal,1,326,0,hex,12,0,0,vbr,1,10.87,10.87,909.475621,25.060635,10528.739724,111.34,11.010253429412842,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.6610864561075223,0,1,1,0,28.58475890485096,6:6,none,1,291,0,hex,17,0,0,vbr,1,10.17,10.17,887.708948,19.197604,8065.501168,119.75,10.317331790924072,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,temporal,1,111,0,hex,17,0,0,vbr,1,11.38,11.38,931.634446,26.75748,11241.636273,106.8,11.535963535308838,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,2,4,0,0,29.585346184273632,6:6,none,1,326,0,hex,12,0,0,vbr,1,15.05,15.05,825.581395,18.601233,7814.947582,80.41,15.208096504211426,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,5,28.58475890485096,6:-6,none,1,321,0,dia,22,0,1,vbr,1,10.84,10.84,907.195572,22.02452,9253.175004,112.21,10.991430759429932,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,9,0,7,28.58475890485096,-4:4,none,1,326,0,hex,17,0,0,vbr,0,11.37,11.37,886.455585,24.515476,10299.701998,106.9,11.524080276489258,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,0.9936193775202311,0,9,0,7,28.58475890485096,-4:4,none,1,326,0,hex,17,0,0,vbr,0,15.39,15.39,1392.527615,22.36307,9395.41006,78.68,15.544244050979614,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,4,0,5,28.58475890485096,6:-6,none,1,321,0,dia,22,0,1,vbr,1,11.06,11.06,884.719711,22.02452,9253.175004,109.38,11.211110353469849,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.4498679550631097,0,12,0,7,28.58475890485096,-2:2,none,1,326,3,dia,33,0,0,vbr,1,15.52,15.52,1346.456186,25.541527,10730.77725,77.72,15.653861045837402,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.9936193775202311,0,9,0,5,49.801977859487394,-4:4,none,1,326,3,hex,22,1,1,none,1,9.84,9.84,889.126016,4.800222,2016.720367,123.0,9.981966495513916,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.4498679550631097,0,0,0,5,49.801977859487394,6:6,none,1,326,0,dia,22,0,1,vbr,0,9.57,9.57,531.870428,2.405858,1010.774607,126.51,9.709669828414917,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.2776016784862028,1,9,1,-7,28.58475890485096,6:-6,temporal,1,321,3,hex,60,0,0,vbr,1,11.84,11.84,849.577703,21.222826,8916.358849,102.06,11.99079155921936,"['Action', '1080p', 60, '20s']"
