8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,p4x4,0,1.0425117629251268,0,9,0,11,49.801977859487394,-4:4,auto,1,326,0,hex,22,0,0,none,0,8.23,8.366488695144653,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,0.018686824081093123,0,9,1,11,49.801977859487394,-5:5,temporal,1,326,4,hex,22,0,0,none,1,8.25,8.390291452407837,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,3,1,11,49.801977859487394,3:-3,temporal,1,326,4,dia,22,0,1,none,1,8.28,8.418704271316528,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,3,0,11,49.801977859487394,4:4,auto,1,326,4,hex,22,1,0,none,0,8.29,8.423643827438354,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,3,0,11,49.801977859487394,-4:4,auto,1,326,4,hex,22,1,0,none,0,8.31,8.464259624481201,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,3,1,11,49.801977859487394,3:-3,temporal,1,326,4,hex,22,0,0,none,0,8.31,8.443987131118774,"['Action', '1080p', 60, '20s']",1
1,p4x4,1,0.018686824081093123,0,3,1,11,49.801977859487394,-5:5,temporal,1,326,4,hex,22,0,0,none,1,8.33,8.458027124404907,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,0.9846693671804101,0,3,1,11,49.801977859487394,-4:4,auto,0,326,4,hex,22,1,0,none,0,8.34,8.487690687179565,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,3,1,11,49.801977859487394,3:-3,temporal,1,326,4,hex,22,0,0,none,1,8.35,8.514426469802856,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,0.9846693671804101,0,3,1,11,49.801977859487394,-5:5,temporal,1,326,4,hex,22,0,0,none,1,8.36,8.497888326644897,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,9,1,11,49.801977859487394,-4:4,temporal,1,326,0,hex,50,0,0,none,0,8.36,8.526189804077148,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.2776016784862028,0,9,1,11,49.801977859487394,-4:4,temporal,1,326,4,hex,22,0,0,none,0,8.37,8.503259420394897,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.0425117629251268,0,9,1,11,49.801977859487394,-4:4,temporal,1,326,4,hex,22,0,0,none,0,8.37,8.528594970703125,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,9,1,11,49.801977859487394,-5:5,auto,1,250,0,hex,50,0,0,none,0,8.37,8.52193832397461,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,3,0,11,49.801977859487394,-4:4,auto,1,250,0,hex,50,0,0,none,0,8.37,8.517107248306274,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,3,0,11,49.801977859487394,-5:5,temporal,1,326,4,hex,22,0,0,none,0,8.38,8.525142431259155,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,3,0,11,49.801977859487394,-4:4,auto,1,326,4,hex,22,1,0,none,1,8.38,8.517301559448242,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,9,0,11,49.801977859487394,-5:5,temporal,1,326,0,hex,50,0,0,none,0,8.39,8.527642965316772,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,3,0,11,49.801977859487394,-4:4,auto,1,326,4,hex,22,0,0,none,0,8.39,8.516431093215942,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.9846693671804101,0,3,0,11,49.801977859487394,-4:4,auto,1,326,0,hex,22,0,0,none,0,8.4,8.526267290115356,"['Action', '1080p', 60, '20s']",1
