innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
872,524157356,16865,812104488,27621421,128177301,71378,550900843,1,81,15172961949,6072,81487787,110,102765969,full,2830,111792926,16,346062,205.92,292.4289700984955,"[180, 50, 100000, 4, 0.5]",106.41666030883789,180.17177367210388,1.9188766479492188
365,764269658,38820,89372387,12537740,545022548,96468,993540353,0,41,12916719477,21533,1115925508,98,43867393,noblob,7117,50693414,76,973549,255.3,255.95952796936035,"[180, 50, 100000, 4, 0.5]",71.51682376861572,180.134996175766,1.2018764019012451
88,997654416,2025,547494894,107567550,934674858,118070,141173135,0,79,11295109643,10654,3090211309,66,30819726,noblob,1401,18915446,9,297496,292.37,248.93466234207153,"[180, 50, 100000, 4, 0.5]",64.54335594177246,180.1787085533142,1.1138317584991455
180,34636486,11595,456781133,19412781,245927725,13056,74469625,2,3,14541418151,2965,1633171643,78,107778972,noblob,8564,103229704,96,641875,205.01,268.17427706718445,"[180, 50, 100000, 4, 0.5]",81.74268388748169,180.08155345916748,3.2549333572387695
772,576260734,31448,326828761,52135514,385633724,56496,321519705,1,58,11622395513,19245,573886640,126,55877933,full,7566,34621052,42,844538,146.19,288.12064909935,"[180, 50, 100000, 4, 0.5]",102.36625456809998,180.0743978023529,2.573052167892456
537,952357862,25935,715276370,85064817,454297736,18275,800440832,1,35,14665628004,15159,1889238896,29,16825471,minimal,4860,61100983,63,774111,147.99,277.172803401947,"[180, 50, 100000, 4, 0.5]",91.75128245353699,180.1675865650177,2.1544575691223145
281,169105633,33395,159295613,57625981,664303708,39213,905273470,2,95,13638777933,14145,4160679385,20,127474847,full,1046,92995246,56,84071,207.37,281.8707354068756,"[180, 50, 100000, 4, 0.5]",95.74635887145996,180.18829441070557,2.838017463684082
941,420559758,5075,991693685,71762713,999217172,112995,333990947,0,69,13076152387,27595,2791250586,13,74851154,noblob,9895,3780033,40,552038,245.85,265.5172255039215,"[180, 50, 100000, 4, 0.5]",79.14623713493347,180.25940608978271,3.008970022201538
680,305207793,15580,224298885,97074338,71734182,85760,438424906,0,29,11980168343,25798,3601439072,64,83411445,minimal,5591,67956312,81,181946,205.0,276.00006580352783,"[180, 50, 100000, 4, 0.5]",90.21548318862915,180.1610026359558,2.530667781829834
455,693145400,21310,936850565,134040256,856036837,40828,692328894,2,17,10681854036,7454,2497441365,39,12647984,full,3751,126942577,28,469543,211.85,266.05590415000916,"[180, 50, 100000, 4, 0.5]",80.51556658744812,180.11714506149292,2.2947347164154053
872,524157356,16865,812104488,27621421,128177301,71378,550900843,1,81,15172961949,6072,81487787,110,102765969,full,2830,111792926,16,346062,191.15,84.31636929512024,"[45, 45, 30000, 6, 0.5]",34.42383527755737,45.30539536476135,1.489753246307373
365,764269658,38820,89372387,12537740,545022548,96468,993540353,0,41,12916719477,21533,1115925508,98,43867393,noblob,7117,50693414,76,973549,257.4,83.58838534355164,"[45, 45, 30000, 6, 0.5]",33.61441898345947,45.281620502471924,1.602250576019287
88,997654416,2025,547494894,107567550,934674858,118070,141173135,0,79,11295109643,10654,3090211309,66,30819726,noblob,1401,18915446,9,297496,276.93,85.26712965965271,"[45, 45, 30000, 6, 0.5]",35.83904027938843,45.3798394203186,0.9564199447631836
180,34636486,11595,456781133,19412781,245927725,13056,74469625,2,3,14541418151,2965,1633171643,78,107778972,noblob,8564,103229704,96,641875,260.36,82.79430675506592,"[45, 45, 30000, 6, 0.5]",33.27949547767639,45.36268401145935,1.0469956398010254
772,576260734,31448,326828761,52135514,385633724,56496,321519705,1,58,11622395513,19245,573886640,126,55877933,full,7566,34621052,42,844538,276.89,80.65818357467651,"[45, 45, 30000, 6, 0.5]",31.294705152511597,45.291765213012695,0.9712340831756592
