threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.9999999999999999,66.23727102279663,0
8,35,35,True,0.9999999999999999,35.09352352619171,0
8,35,10,True,0.9757575757575757,10.066680574417115,0
8,25,55,True,0.9999999999999999,55.124487376213075,0
8,40,55,True,0.9878787878787878,55.12197461128235,1
8,30,20,True,0.8545454545454544,20.089461350440978,1
8,50,40,True,0.9515151515151514,44.23040919303894,1
8,35,25,True,0.9272727272727272,25.10765371322632,1
8,15,45,True,0.9030303030303028,45.09048335552215,2
8,15,60,True,0.9030303030303028,60.0827493429184,2
