threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.9999999999999999,66.23727102279663,0
8,35,35,True,0.9999999999999999,35.09352352619171,0
8,35,10,True,0.9757575757575757,10.066680574417115,0
8,25,55,True,0.9999999999999999,55.124487376213075,0
8,40,45,True,0.9999999999999999,45.11105344295502,0
8,40,55,False,0.9999999999999999,55.108617949485776,0
8,40,10,True,0.9272727272727272,10.073082232475281,1
8,50,60,True,0.9878787878787878,66.25507514476776,1
8,50,40,True,0.9515151515151514,44.23040919303894,1
8,40,55,True,0.9878787878787878,55.12197461128235,1
